k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.007908501755446195,,,
5,Lead,False,0.007757699536159635,,,
6,Iron,False,0.0071117629250511535,,,
10,Copper,False,-0.005291018998250365,,,
3,Cadmium,False,0.00453536811284721,,,
7,Zinc - Steady,False,-0.002989865473937243,,,
12,Zinc - Intermediate,False,-0.002806820727166641,,,
14,UC-7,False,-0.002709993189200759,,,
0,UC-1,False,-0.0024451316334307195,,,
13,UC-6,False,0.0024185785697773093,,,
4,UC-4,False,-0.0015234254812821744,,,
1,UC-2,False,-0.001317081826273352,,,
8,Zinc - Fast,False,0.0009668156667612492,,,
2,UC-3,False,-0.00040521390183130286,,,
9,UC-5,False,-0.00020256055187972555,,,
