,b0297
SRX1125282,1.0696177434
SRX1125283,0.5502948189
SRX1125284,0.2379079037
SRX1125285,-0.0642040026
SRX1125286,-0.20591066730000002
SRX1125287,-0.2094780152
SRX1125288,-1.1546020552
SRX1125289,0.7457498655
SRX1125290,0.2658652181
SRX1125291,0.0990891774
SRX1125292,0.0725468589
SRX1125293,1.6073436943
SRX1125294,0.0849843118
SRX1125295,0.5845429291
SRX1125296,0.0206279856
SRX1125297,-0.0888117726
SRX1125298,0.7523102096000001
SRX1125299,0.30087794630000003
SRX5694250,-0.8824718949
SRX5694251,1.4925777764000001
SRX5694252,0.8132857501
SRX5694253,0.6340085187
SRX5694254,2.6856258511
SRX5694255,0.7139127053000001
SRX5694256,-0.8824718949
SRX5694257,0.4184120651
SRX5694258,-0.16789958870000002
SRX5694259,0.47201637760000004
SRX5694260,0.0394575506
SRX5694261,-0.3522440703
SRX5694262,-0.8824718949
SRX5694263,-0.5952758903
SRX5694264,-0.222211858
SRX5694265,-0.5907236097
SRX5694267,0.8254468988
SRX5694268,-0.4814391009
SRX5694269,-0.1447894786
SRX5694271,-0.0229828591
SRX5694273,-0.2143589648
SRX5694274,-0.7353109601000001
SRX5694275,-0.8824718949
SRX5694276,0.1274758308
SRX5694277,-0.8824718949
SRX5694278,-0.8824718949
SRX5694279,-0.2930613787
SRX5694280,-0.8824718949
SRX5694281,-0.5537462052000001
SRX5694282,-0.7724924831000001
SRX5694283,0.1193287906
SRX5694284,-0.8000255154
SRX5694285,-0.8824718949
SRX5694286,-0.8824718949
SRX5694287,-0.36613461150000004
SRX5694288,-0.2775462074
SRX5694289,1.5071379424
SRX5694290,-0.1213184732
SRX5694291,0.3462915212
SRX5694292,-0.2422515299
SRX5694293,-0.10564464700000001
SRX5694294,1.0840150234
SRX5694295,-0.3312895448
SRX5694296,1.0841694793
SRX5694297,1.4549038931
SRX5694298,-0.8824718949
SRX5694299,-0.8824718949
SRX5694300,-0.8824718949
SRX5694301,-0.7132418578
SRX5694302,-0.33239142050000003
SRX5694303,-0.4462578445
SRX5694304,-0.5215801958
SRX5694305,2.4442766332
SRX5694306,-0.8824718949
SRX5694307,-0.294227389
SRX5694308,-0.0887494909
SRX5694309,0.009684155100000001
SRX5694310,-0.8824718949
SRX5694311,0.46633261140000004
SRX5694312,-0.8824718949
SRX5694313,-0.35407800780000004
SRX5694315,-0.7025609651
SRX5694317,-0.6086063041
SRX5694319,-0.39572152
SRX5694320,0.5262324787
SRX5694321,2.0564286674
SRX5694322,-0.8824718949
SRX5694323,3.0000114503
SRX5694324,0.5054343494
SRX5694325,-0.5988016951
SRX5694326,-0.1651200592
SRX5694327,-0.8824718949
SRX5694328,-0.5864492046
SRX5694329,3.3722349934
SRX5694330,0.4350022443
SRX5694331,0.36838394950000003
SRX5694332,2.3352769181
SRX5694334,-0.2952355733
SRX5694335,2.0097100749
SRX5694336,0.1671582026
SRX5694337,-0.8824718949
SRX5694338,-0.3487691529
SRX5694339,0.6312096414
SRX5694340,-0.8824718949
SRX5694341,0.1035002524
SRX5694342,2.1217830986
SRX5694343,3.9755510049
SRX5694344,0.4891905301
SRX5694345,-0.2580840797
SRX5694346,3.5240519469000002
SRX5694347,0.6443126787
SRX5694348,-0.38970568050000004
SRX5694349,-0.8824718949
SRX5694350,-0.7445738053000001
SRX5694351,1.4805322557
SRX5694352,0.2633458386
SRX5694353,-0.3505876639
SRX5694354,-0.8824718949
SRX5694356,-0.6870372326
SRX5694357,-0.1965667771
SRX5694358,2.6480332054
SRX5694359,-0.8824718949
SRX5694360,-0.771357297
SRX5694361,0.8286466492000001
SRX5694362,-0.8824718949
SRX5694363,-0.5200589640000001
SRX5694364,-0.8824718949
SRX5694365,-0.8824718949
SRX5694366,-0.8824718949
SRX5694367,-0.5313183260000001
SRX5694368,-0.2694463573
SRX5694369,-0.1700665674
SRX5694370,-0.3189769597
SRX5694371,-0.0116547371
SRX5694372,-0.8824718949
SRX5694373,1.2466588743
SRX5694374,0.45258272850000003
SRX5694375,-0.8824718949
SRX5694376,-0.8824718949
SRX5694377,0.8317404722
SRX5694378,-0.8824718949
SRX5694379,-0.8824718949
SRX5694380,3.8565374603
SRX5694381,1.8476764447
