,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.21715410476087577,3.0,0.0,0.2498579376,1.0,-0.1432091077,2.0,-0.1066488299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6076339938333334,0.040414077119708604,3.0,3.0,0.5865716163,4.0,0.5821016301,5.0,0.6542287351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.1779449863,0.154832567582398,3.0,6.0,-0.3567289355,7.0,-0.0891434484,8.0,-0.087962575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523810972660095e-12,0.2041503417623835,21.0,9.0,0.2883110736,10.0,0.0173741743,11.0,-0.1040702544,12.0,-0.1756177223,13.0,-0.2728571197,14.0,-0.0296471409,15.0,0.1815565847,16.0,0.084704995,17.0,0.10192526360000001,18.0,0.1817050197,19.0,0.33605677570000003,20.0,-0.3242352582,21.0,-0.1330694553,22.0,0.1043449129,23.0,0.0349811052,24.0,-0.1855577819,25.0,0.1356755067,26.0,0.2849749191,27.0,-0.0218179911,28.0,-0.39341626220000003,29.0,-0.1113213447
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.27115970657142857,0.35283638261904937,21.0,30.0,0.4938576254,31.0,0.513294202,32.0,0.17033067100000002,33.0,-0.47777199340000004,34.0,-0.2114898859,35.0,-0.2232491721,36.0,0.4366246908,37.0,0.5387615916,38.0,0.37028042910000003,39.0,0.09844301180000001,40.0,0.3368889089,41.0,0.45165737040000004,42.0,0.5115513758,43.0,0.4874671142,44.0,0.45630747850000003,45.0,0.4888582306,46.0,-0.6161354128000001,47.0,0.4771115453,48.0,0.4351611549,49.0,0.5987379941000001,50.0,0.3576669078
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.18970292738088446,3.0,51.0,-0.2159243804,52.0,0.13989488690000002,53.0,0.0760294935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.9530721205499999,0.17211013379285184,4.0,54.0,-0.8285876658,55.0,-1.1818162855,56.0,-0.9892892473,57.0,-0.8125952836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.04999236881754734,4.0,58.0,-0.0165959079,59.0,-0.0089259926,60.0,0.0711430092,61.0,-0.0456211087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.03828205085,0.06912522839875615,4.0,62.0,-0.0428971992,63.0,-0.0769823915,64.0,-0.093688435,65.0,0.0604398223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.11750793662500002,0.07018257779659273,4.0,66.0,0.19735150680000002,67.0,0.1529224164,68.0,0.0439824881,69.0,0.0757753352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
