,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004446166686893031,,1.0,0.0,0.004446166686893031
1,Cr__2,0.00968539676381063,,1.0,1.0,0.00968539676381063
2,Cr__3,0.005987101608603455,,1.0,2.0,0.005987101608603455
3,Cr__4,-0.0010830878963212717,,1.0,3.0,-0.0010830878963212717
4,Cr__5,-0.0034968639771289665,,1.0,4.0,-0.0034968639771289665
5,Cr__6,-0.010535750099556663,,1.0,5.0,-0.010535750099556663
6,Fe__1,-0.01320758440107133,,1.0,6.0,-0.01320758440107133
7,Fe__2,-0.03770589842687777,,1.0,7.0,-0.03770589842687777
8,Fe__3,-0.05323219680710297,,1.0,8.0,-0.05323219680710297
9,Fe__4,-0.06852455239833509,,1.0,9.0,-0.06852455239833509
10,Fe__5,-0.08268223520216131,,1.0,10.0,-0.08268223520216131
11,Fe__6,-0.09688822519501324,,1.0,11.0,-0.09688822519501324
12,Cd__1,0.007417228188566821,,1.0,12.0,0.007417228188566821
13,Cd__2,0.015561557922129491,,1.0,13.0,0.015561557922129491
14,Cd__3,0.029486824020553557,,1.0,14.0,0.029486824020553557
15,Cd__4,0.04113536342117812,,1.0,15.0,0.04113536342117812
16,Cd__5,0.040846323719608967,,1.0,16.0,0.040846323719608967
17,Cd__6,0.04153246414431581,,1.0,17.0,0.04153246414431581
18,Zn__1,-0.03020127186492817,,1.0,18.0,-0.03020127186492817
19,Zn__2,-0.03915965260153726,,1.0,19.0,-0.03915965260153726
20,Zn__3,-0.026115034661598337,,1.0,20.0,-0.026115034661598337
21,Zn__4,-0.012706248845215241,,1.0,21.0,-0.012706248845215241
22,Zn__5,0.00022607017233417027,,1.0,22.0,0.00022607017233417027
23,Zn__6,0.03537319188760533,,1.0,23.0,0.03537319188760533
24,Cu__1,0.00014899118885422247,,1.0,24.0,0.00014899118885422247
25,Cu__2,0.006075631196766317,,1.0,25.0,0.006075631196766317
26,Cu__3,0.013697674210734234,,1.0,26.0,0.013697674210734234
27,Cu__4,0.02171654405769486,,1.0,27.0,0.02171654405769486
28,Cu__5,0.026040221593132046,,1.0,28.0,0.026040221593132046
29,Cu__6,0.02685082790399777,,1.0,29.0,0.02685082790399777
30,Pb__1,-0.0021607759143690104,,1.0,30.0,-0.0021607759143690104
31,Pb__2,0.0032260737029291965,,1.0,31.0,0.0032260737029291965
32,Pb__3,0.01652298796552161,,1.0,32.0,0.01652298796552161
33,Pb__4,0.025650208209688368,,1.0,33.0,0.025650208209688368
34,Pb__5,0.04217940049846882,,1.0,34.0,0.04217940049846882
35,Pb__6,0.060346955592772776,,1.0,35.0,0.060346955592772776
