,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.004105498034014936,2.0,0.0,0.0029030255000000002,1.0,-0.0029030255000000002,,,,,,,,
1,fur__wt_dpd,11.4398610532,0.20963741070514877,2.0,2.0,11.2916250185,3.0,11.5880970879,,,,,,,,
2,fur__wt_fe,-2.5350959514499998,0.0771713021312463,2.0,4.0,-2.4805276004,5.0,-2.5896643025,,,,,,,,
3,fur__delfur_dpd,9.692905657899999,0.5008600510176218,2.0,6.0,10.0470671964,7.0,9.3387441194,,,,,,,,
4,fur__delfur_fe2,6.3496872618,0.1807190898177613,2.0,8.0,6.2218995679,9.0,6.4774749557,,,,,,,,
5,acid__wt_ph5,-0.26156442665,0.278051809685771,2.0,10.0,-0.06495210650000001,11.0,-0.45817674680000003,,,,,,,,
6,acid__delgadx_ph5,-0.8798068857,,1.0,12.0,-0.8798068857,,,,,,,,,,
7,acid__delgadw_ph5,-2.2364807676,0.08790638536331775,2.0,13.0,-2.2986399688,14.0,-2.1743215664,,,,,,,,
8,acid__delgade_ph5,0.25011841175000005,0.16988032719531967,2.0,15.0,0.1299948804,16.0,0.3702419431,,,,,,,,
9,oxidative__wt_pq,11.576389624499999,0.0038531941320481874,2.0,17.0,11.5791142442,18.0,11.5736650048,,,,,,,,
10,oxidative__deloxyr_pq,11.3951936259,0.27260148103309806,2.0,19.0,11.2024352701,20.0,11.5879519817,,,,,,,,
11,oxidative__delsoxr_pq,9.92782154885,0.14922156420695207,2.0,21.0,10.0333371288,22.0,9.8223059689,,,,,,,,
12,oxidative__delsoxs_pq,10.696277367499999,0.00925299173205625,2.0,23.0,10.6897345143,24.0,10.7028202207,,,,,,,,
13,nac_ntrc__wt_csn,4.5686810411500005,0.3401678264863682,2.0,25.0,4.809216018,26.0,4.3281460643,,,,,,,,
14,nac_ntrc__wt_cytd,4.02121525235,0.03405982829012983,2.0,27.0,4.0452991879,28.0,3.9971313168,,,,,,,,
15,nac_ntrc__wt_gln,0.032021722550000006,0.16038115086338184,2.0,29.0,-0.0813848768,30.0,0.14542832190000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.52026835435,0.10479052955150715,2.0,31.0,4.4461702603,32.0,4.5943664484,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.06287602045,0.1940696764634714,2.0,33.0,2.2001040047,34.0,1.9256480362000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.6591784661,0.25727460100825417,2.0,35.0,1.4772578511,36.0,1.8410990810999999,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.1577111276,0.0007606804436204345,2.0,37.0,-0.15824900990000001,38.0,-0.15717324530000001,,,,,,,,
20,misc__wt_no_te,8.41718302675,1.0458277420407074,2.0,39.0,9.1566949151,40.0,7.6776711384,,,,,,,,
21,misc__bw_delcbl,2.6327700146,0.2532617824700999,2.0,41.0,2.4536868908000002,42.0,2.8118531384,,,,,,,,
22,misc__bw_delfabr,-0.4544534069,0.01391207532120206,2.0,43.0,-0.44461608410000003,44.0,-0.4642907297,,,,,,,,
23,misc__bw_delfadr,4.646343330600001,0.3058861674852723,2.0,45.0,4.8626375139,46.0,4.4300491473,,,,,,,,
24,misc__nitr_031,3.112288004,,1.0,47.0,3.112288004,,,,,,,,,,
25,omics__wt_glu,-0.8648837224000001,0.12556776311918252,2.0,48.0,-0.7760939056,49.0,-0.9536735392000001,,,,,,,,
26,omics__wt_gly,-0.47743010615000003,0.008462346860765543,2.0,50.0,-0.48341388900000004,51.0,-0.4714463233,,,,,,,,
27,omics__wt_thr,-2.25596305815,0.21677233683544858,2.0,52.0,-2.1026818688,53.0,-2.4092442475,,,,,,,,
28,omics__bw_ac,2.53135426895,0.4323089675890888,2.0,54.0,2.8370428715,55.0,2.2256656664,,,,,,,,
29,omics__bw_fum,1.6717202512,0.09848057358910929,2.0,56.0,1.6020839698,57.0,1.7413565326,,,,,,,,
30,omics__bw_glc,1.99912560835,0.05121022879915914,2.0,58.0,2.0353367084,59.0,1.9629145083,,,,,,,,
31,omics__bw_pyr,2.8737366187,0.15764371119867956,2.0,60.0,2.9852075559,61.0,2.7622656815,,,,,,,,
32,ompr__wt_nacl,11.3781890299,0.021040233520366644,2.0,62.0,11.3633113381,63.0,11.3930667217,,,,,,,,
33,ompr__bw_delompr_nacl,6.5036455824,0.007884307078267122,2.0,64.0,6.5092206294,65.0,6.4980705354,,,,,,,,
