,BSU39680
M9exp_1,8.2747
M9exp_2,8.2311
M9exp_3,8.0653
M9tran_1,9.2745
M9tran_2,9.0878
M9tran_3,9.3872
M9stat_1,9.184
M9stat_2,9.0686
M9stat_3,8.8639
MG-0.1_1,10.2368
MG-0.1_2,9.4832
MG-0.1_3,10.8544
MG-0.2_2,10.0036
MG-0.2_3,10.3917
MG+5_1,8.7805
MG+5_2,8.6444
MG+5_3,8.8722
MG+10_1,8.1975
MG+10_2,7.9153
MG+10_3,8.0599
MG+15_1,7.667999999999998
MG+15_2,8.5495
MG+15_3,8.0645
MG+25_1,7.9387
MG+25_2,7.7354
MG+25_3,8.0022
MG+45_1,8.0057
MG+45_2,7.7689
MG+45_3,8.4789
MG+60_2,8.0593
MG+60_3,8.1791
MG+90_2,7.5812
MG+90_3,8.1848
MG+120_1,8.8114
MG+120_2,8.8745
MG+120_3,8.6511
MG+150_1,8.9406
MG+150_3,8.4571
GM-0.1_1,8.5403
GM-0.1_2,8.7425
GM-0.1_3,8.7711
GM-0.2_1,8.7972
GM-0.2_2,9.3219
GM-0.2_3,8.4979
GM+5_1,8.1933
GM+5_2,8.5587
GM+5_3,8.7715
GM+10_2,8.0814
GM+10_3,7.6344
GM+15_1,7.8945
GM+15_2,7.8151
GM+15_3,7.791
GM+25_1,7.7755
GM+25_2,7.7295
GM+25_3,7.7664
GM+45_1,7.8609
GM+45_2,7.1892
GM+45_3,8.1041
GM+60_1,7.7835
GM+60_2,7.7753
GM+60_3,8.0538
GM+90_1,8.1523
GM+90_2,8.4085
GM+90_3,8.2435
GM+120_1,8.4552
GM+120_3,8.645
GM+150_1,8.4027
GM+150_2,8.1674
GM+150_3,8.5682
BT_1,8.4592
BT_2,8.2229
B36_1,7.5838
B36_2,7.474
B60_1,8.8498
B60_2,8.6269
S0_1,10.2733
S0_2,10.1273
S0_3,10.3256
S1_1,11.4117
S1_2,11.8032
S1_3,12.023
S2_1,11.1343
S2_2,11.1237
S2_3,10.8669
S3_1,10.6176
S3_2,10.3243
S4_1,10.9118
S4_2,10.593
S4_3,10.1192
S5_1,10.5174
S5_2,11.0901
S5_3,10.8915
S6_1,11.2041
S6_2,10.3029
S6_3,11.0038
S6/t_1,11.2817
S6/t_2,9.6002
S6_4,9.6781
S6_5,10.3194
S6_6,10.2537
S7_4,10.0
S7_5,10.0838
S7_6,9.9997
S8_4,9.7304
S8_5,9.9479
G135_1,9.2152
G135_3,8.0289
G150_1,10.6379
G150_2,9.768
G150_3,11.0518
G180_1,8.4962
G180_2,8.7829
G180_3,8.1438
T-5.40H_1,9.0749
T-4.40H_1,8.9533
