,new_1130705_1131082
LBexp_1,8.0429
LBexp_2,8.2158
LBexp_3,7.8486
LBtran_1,8.6091
LBtran_2,8.0372
LBtran_3,7.8977
LBstat_1,9.5444
LBstat_2,9.4598
LBstat_3,8.9295
LBGexp_1,7.9423
LBGexp_2,7.1735
LBGexp_3,7.3374
LBGtran_2,7.5662
LBGtran_3,7.6177
LBGstat_1,7.4626
LBGstat_2,7.5338
LBGstat_3,7.8741
S0_1,7.6341
S0_2,8.0451
S0_3,8.0869
S1_1,10.8064
S1_2,10.3206
S1_3,10.6885
S2_1,10.4882
S2_2,9.8757
S2_3,9.5936
S3_1,10.8045
S3_2,10.7129
S4_1,11.1969
S4_2,10.6844
S4_3,10.123
S5_1,10.2004
S5_2,10.7038
S5_3,10.6784
S6_1,9.6231
S6_2,7.8363
S6_3,9.7095
S6/t_1,9.5673
S6/t_2,7.7113
S6_4,9.1077
S6_5,9.5237
S6_6,9.5248
S7_4,9.6868
S7_5,9.4213
S7_6,10.039
S8_4,9.3589
S8_5,9.1853
G135_1,7.79
G135_3,7.5982
G150_1,7.6254
G150_2,7.8274
G150_3,7.848
G180_1,7.6837
G180_2,7.3822
G180_3,7.4925
C30_1,9.79
C30_2,9.9755
C90_1,9.0628
C90_2,8.6711
BI_1,8.5031
BI_2,8.3526
BC_2,9.557
BC/t_1,9.2684
BC/t_2,9.8914
BC_1,9.1877
Sw_1,8.2905
Sw_2,8.4895
BT_1,8.7112
BT_2,8.3759
B36_1,8.8313
B36_2,9.1072
B60_1,8.9979
B60_2,9.8758
M9exp_1,9.3966
M9exp_2,9.2331
M9exp_3,8.9087
M9tran_1,10.0464
M9tran_2,9.98
M9tran_3,10.1273
M9stat_1,9.2378
M9stat_2,9.1893
M9stat_3,8.8604
M+G_1,9.8328
M+G_2,10.0718
M+G_3,9.7242
Glu_1,10.2808
Glu_2,10.4231
Glu_3,9.9897
Fru_1,8.5356
Fru_2,10.926
Fru_3,10.1116
Mal_1,8.5513
Mal_2,9.696
Mal_3,9.1224
G+S_2,9.8471
G+S_3,10.4158
Pyr_1,10.4793
Pyr_2,11.0094
Pyr_3,10.9544
Gly_1,7.9697
Gly_2,8.4326
Gly_3,8.2906
Glucon_1,9.9668
Glucon_2,9.7638
Glucon_3,9.4648
aero_1,10.2545
aero_2,8.4804
aero_3,8.9015
nit_1,10.2525
nit_2,10.6317
nit_3,10.0293
ferm_1,10.4747
ferm_2,9.1947
ferm_3,10.3573
