,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.061668210683658575,0.29587381223073767,2.0,0.0,-0.14754616832021128,1.0,0.27088258968752843,,
1,Chrom__sac_sta,0.08946701290469106,0.117303768599864,2.0,2.0,0.1724133031403925,3.0,0.00652072266898962,,
2,Chrom__sac_MW001,4.510281037539698e-16,0.08568278458998728,2.0,4.0,-0.06058687801452577,5.0,0.060586878014526675,,
3,Chrom__sac_fadR,0.01860044237417746,0.1241225766170992,2.0,6.0,0.1063683579984751,7.0,-0.06916747325012018,,
4,FadR__wt_p,0.0,0.08881099219789176,2.0,8.0,-0.06279885482703483,9.0,0.06279885482703483,,
5,FadR__ko_p,-0.13867638309329555,0.024112436875118857,2.0,10.0,-0.15572645071862468,11.0,-0.12162631546796646,,
6,GDGT__75_2.4_log,-5.967448757360216e-16,0.08654125167566203,3.0,12.0,-0.04956031193337651,27.0,-0.0503678303828492,50.0,0.09992814231622392
7,GDGT__80_3.5_stat,-0.11135429783419237,0.21538923986066405,3.0,13.0,0.13735202925000767,20.0,-0.23452559887589344,42.0,-0.23688932387669134
8,GDGT__80_2.4_log,0.048047955194935106,0.27277396290241235,3.0,14.0,-0.002635470894522207,37.0,0.3426089609684029,41.0,-0.19582962448907534
9,GDGT__75_3.5_stat,-0.1694273591417431,0.19799378523864047,3.0,15.0,-0.2282562862281816,24.0,-0.3313395978554716,28.0,0.051313806658424
10,GDGT__80_1.6_stat,-0.38767191856020283,0.1379039875763146,3.0,16.0,-0.4840183123185469,17.0,-0.2297010026848243,33.0,-0.4492964406772373
11,GDGT__75_2.4_stat,-0.2759828297142626,0.111596940434564,3.0,18.0,-0.3981680773287648,26.0,-0.25034371156431856,31.0,-0.17943670024970435
12,GDGT__80_2.4_stat,-0.09340189613035992,0.06376575281947504,3.0,19.0,-0.14082859548799664,29.0,-0.020912503421539164,30.0,-0.11846458948154392
13,GDGT__80_1.6_log,0.21589458915462958,0.059065998645383415,2.0,21.0,0.17412862097492354,39.0,0.2576605573343356,,
14,GDGT__65_3.5_stat,-0.2496808054445386,0.4057418515290273,3.0,22.0,0.2137255455926894,23.0,-0.5411114072091774,34.0,-0.4216565547171278
15,GDGT__75_1.6_stat,-0.5256324140078291,0.31417666545685885,3.0,25.0,-0.7565882686757188,32.0,-0.6524384564563679,38.0,-0.16787051689140053
16,GDGT__75_1.6_log,0.30849190039689534,0.021533229995249193,2.0,35.0,0.29326560744640506,36.0,0.3237181933473856,,
17,GDGT__65_2.4_stat,-0.04268260506216049,0.1696500507375908,3.0,40.0,-0.23604648033399836,46.0,0.02681572501037621,49.0,0.08118294013714067
18,GDGT__65_2.4_log,-0.2033289032412009,0.17826896883884139,3.0,43.0,-0.007830079966288928,44.0,-0.3568903460588366,47.0,-0.24526628369847714
19,GDGT__80_3.5_log,0.1260158535349397,0.2083052347589472,3.0,45.0,-0.06981831946844075,51.0,0.10298748397877856,52.0,0.34487839609448123
20,GDGT__65_1.6_log,-0.11645924916340711,0.1058300259502217,3.0,48.0,0.003027211165270493,53.0,-0.15401613800662872,54.0,-0.1983888206488631
21,NutLim__t0,0.0,0.14072390905818657,2.0,55.0,-0.09950683037012276,56.0,0.09950683037012276,,
22,NutLim__t05,-0.7167439409711713,0.5125716550523385,3.0,57.0,-0.5275330683058748,58.0,-1.2970232759354232,59.0,-0.325675478672216
23,NutLim__t1,-0.5377264875715019,0.5789784086869464,3.0,60.0,-0.17601174360399696,61.0,-1.2055005164104706,62.0,-0.23166720270003796
24,NutLim__t15,-0.35045489002868163,0.5262238534724191,3.0,63.0,-0.062451270360862836,64.0,-0.9578161502432191,65.0,-0.03109724948196302
25,NutLim__t2,-0.40079434564319133,0.5794620136513984,3.0,66.0,-0.06375692198698424,67.0,-1.0698932773724843,68.0,-0.06873283757010551
26,NutLim__t4,0.003731531738749183,0.5622520590264037,2.0,69.0,0.40130377541241824,70.0,-0.3938407119349199,,
27,UV_irr__wt0,-5.921189464667501e-16,0.1361594262379208,3.0,71.0,0.05176753513457477,72.0,0.10268326196597766,73.0,-0.1544507971005542
28,UV_irr__wt1,-0.1235744274782246,0.191489475605077,3.0,74.0,-0.30610783591484125,75.0,0.07576348183603354,76.0,-0.14037892835586607
29,UV_irr__wt2,-0.13867668771735916,0.07986649538090042,3.0,77.0,-0.2254166471713868,78.0,-0.12243218789140188,79.0,-0.06818122808928884
30,UV_irr__mut0,0.3162365404810702,0.20042267786343534,3.0,80.0,0.5327757877604079,81.0,0.137239866904876,82.0,0.2786939667779267
31,UV_irr__mut1,-0.0602675941072359,0.4040088913488877,3.0,83.0,0.3338415191673532,84.0,-0.04114701476817649,85.0,-0.4734972867208844
32,UV_irr__mut2,0.3942699684642926,0.051267841527579794,3.0,86.0,0.37968731140657663,87.0,0.3518732585960693,88.0,0.4512493353902318
33,YtrA__overexpr,0.21648028174415343,0.11545551194466233,3.0,89.0,0.11053148894851984,90.0,0.33953402757719964,91.0,0.1993753287067408
34,YtrA__wt,2.9605947323337506e-16,0.19879066474320997,3.0,92.0,0.1697176853144855,93.0,-0.21870449577181805,94.0,0.04898681045733344
