,Value,list
TF,Zur/RutR,
reg_genes,29,['PA0138' 'PA0168' 'PA0166' 'PA0167' 'PA0136' 'PA0137' 'PA1513' 'PA0165']
comp_genes,54,"['PA1921' 'PA2913' 'PA4065' 'PA2438' 'PA4062' 'PA4064' 'PA4169' 'PA4835'
 'PA4066' 'nrdG' 'PA1922' 'PA4836' 'PA1925' 'PA4837' 'PA3597' 'PA2910'
 'PA4834' 'PA2437' 'PA2914' 'nrdD' 'PA1926' 'PA3602' 'PA3598' 'PA2911'
 'PA2435' 'PA2434' 'PA4171' 'metE' 'PA1924' 'PA1923' 'PA4170' 'PA2912'
 'PA2439']"
both_genes,21,"['PA5534' 'PA0781' 'amiA' 'pyrQ' 'PA3600' 'alc' 'PA4838' 'PA5498' 'PA1514'
 'PA5539' 'znuC' 'PA3601' 'zur' 'PA5537' 'PA4063' 'znuB' 'PA5540' 'PA5535'
 'PA1517' 'PA1516' 'PA5536']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
