sample,new_3988981_3989722_c
Glucon_2,8.5123
Glucon_3,8.3917
aero_1,8.2413
aero_2,8.2312
aero_3,7.9749
nit_1,9.5005
nit_2,8.9387
nit_3,7.8285
ferm_1,8.8459
ferm_2,8.0205
ferm_3,8.5085
T-5.40H_1,7.3011
T-4.40H_1,8.0567
T-3.40H_1,7.7633
T-2.40H_1,7.4094
T-1.40H_1,7.7617
T-1.10H_1,7.8563
T-0.40H_1,7.5248
T0.0H_1,7.4709
T0.30H_1,8.1525
T1.0H_1,7.7126
T1.30H_1,8.0725
T2.0H_1,7.976
T2.30H_1,7.6267
T3.0H_1,7.3987
T3.30H_1,7.862999999999999
T4.0H_1,7.6418
T5.0H_1,7.8716
HPh_1,8.1437
HPh_2,7.6008
HPh_3,8.8215
LPh_1,7.7131
LPh_2,7.4316
LPh_3,8.1306
LPhT_1,7.9463
LPhT_2,7.6584
LPhT_3,7.8812
SMMPr_1,8.3866
SMMPr_2,8.7235
SMMPr_3,8.2142
HiTm_1,7.7582
HiTm_2,8.0666
HiTm_3,8.0696
LoTm_1,8.5327
LoTm_2,8.0694
LoTm_3,8.0345
HiOs_1,7.4028
HiOs_2,8.5819
HiOs_3,7.9067
BMM_1,7.3561
BMM_2,7.414
BMM_3,7.7293
Heat_1,8.2449
Heat_2,7.6333
Heat_3,7.9532
Cold_1,7.5395
Cold_2,8.0618
Cold_3,8.2507
Etha_1,7.9786
Etha_2,8.4892
Etha_3,7.6720000000000015
SMM_1,8.3292
SMM_2,8.5337
SMM_3,8.1988
Salt_1,8.3101
Salt_2,7.9962
Salt_3,7.7852
Mt0_1,8.0713
Mt0_3,8.0938
M0t45_1,7.4755
M0t45_2,8.5391
M0t45_3,7.7697
M0t90_1,7.5369
M0t90_2,8.0347
M0t90_3,7.3351
M40t45_1,7.6181
M40t45_2,8.5041
M40t45_3,7.7111
M40t90_1,7.2487
M40t90_2,7.2226
M40t90_3,7.2769
dia0_1,7.4232
dia0_2,7.4056
dia0_3,7.122000000000001
dia5_1,7.4921
dia5_2,7.8443
dia5_3,8.3558
dia15_1,7.2217
dia15_2,7.8168
dia15_3,7.729
Diami_1,7.7779
Diami_2,7.5757
Diami_3,7.7972
Paraq_1,7.921
Paraq_2,8.006
Paraq_3,7.3211
H2O2_1,7.3068
H2O2_2,7.2404
H2O2_3,7.4949
Oxctl_1,7.8157
Oxctl_2,7.8065
Oxctl_3,7.6882
GM-0.1_1,7.287000000000001
GM-0.2_1,7.3899
GM+5_1,7.1752
GM+15_1,7.05
GM+25_1,7.6456
GM+45_1,7.0981
GM+60_1,7.0582
GM+90_1,7.1724
GM+120_1,7.6025
GM+150_1,7.9453
GM-0.1_2,7.8329
GM-0.2_2,7.3794
GM+5_2,7.7944
GM+10_2,7.4544
GM+15_2,8.4819
GM+25_2,7.475
GM+45_2,7.0926
GM+60_2,7.2338
GM+90_2,7.9723
GM+150_2,7.2937
GM-0.1_3,8.1014
GM-0.2_3,7.068
GM+5_3,7.6963
GM+10_3,7.2039
GM+15_3,7.8037
GM+25_3,7.5897
GM+45_3,7.8016
GM+60_3,7.4394
GM+90_3,7.4791
GM+120_3,8.329
GM+150_3,7.0227
MG-0.1_1,7.1532
MG+5_1,8.6192
MG+10_1,7.5682
MG+15_1,7.5006
MG+25_1,7.5516
MG+45_1,9.449
MG+120_1,8.1043
MG+150_1,7.2066
MG-0.1_2,6.7656
MG-0.2_2,8.1442
MG+5_2,7.4182
MG+10_2,7.4966
MG+15_2,7.4781
MG+25_2,7.3887
MG+45_2,7.2067
MG+60_2,7.5319
MG+90_2,7.3991
MG+120_2,7.529
MG-0.1_3,7.5833
MG-0.2_3,7.8171
MG+5_3,7.6853
MG+10_3,7.2905
MG+15_3,7.9989
MG+25_3,7.4742
MG+45_3,7.6871
MG+60_3,7.3455
MG+90_3,7.6456
MG+120_3,7.6841
MG+150_3,8.509
