,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,0.02510326002689395,0.05961107357426241,2.0,0.0,0.0672546543850651,1.0,-0.0170481343312772,,,,
1,ALE__GalactoseA6,-15.291299107114416,0.22954763693569954,2.0,2.0,-15.453613797796995,3.0,-15.128984416431834,,,,
2,ALE__GalactoseA8,1.9543924245696425,0.23582983951703199,2.0,4.0,2.121149303298271,5.0,1.7876355458410138,,,,
3,ALE__IL_Control,-1.1727213644618928e-10,1.1681437566621669,4.0,6.0,-0.9999232250235472,7.0,-0.8630901252904539,8.0,1.4853564368258247,9.0,0.3776569130190879
4,ALE__IL_TEOH_OAc,-2.7316499639971097,0.9294235506329452,2.0,10.0,-2.074448268750076,11.0,-3.388851659244144,,,,
5,ALE__IL_TEA_HS,-2.647840171417034,0.7469893946380012,2.0,12.0,-2.119638904994069,13.0,-3.1760414378399986,,,,
6,ALE__IL_Mixed,-3.466849547483081,0.43416676776113977,2.0,14.0,-3.159847281833334,15.0,-3.773851813132828,,,,
7,ALE__IL_PP5350,1.8719081800531243,0.5475052541765196,2.0,16.0,2.259052858016606,17.0,1.484763502089643,,,,
8,ALE__IL_T8,-0.4613324805258303,0.230141421398115,2.0,18.0,-0.2985979208233124,19.0,-0.6240670402283482,,,,
9,ALE__IL_T9,-3.610698846228368,0.36816276588618485,2.0,20.0,-3.8710292345668846,21.0,-3.3503684578898514,,,,
10,ALE__IL_Control2,-3.287594025534206,0.16918361909167032,2.0,22.0,-3.167963141208804,23.0,-3.407224909859608,,,,
11,ALE__IL_Glc+Ace,-0.2203117512867744,0.5336719264664219,2.0,24.0,-0.5976747894200699,25.0,0.1570512868465211,,,,
12,ALE__XyloseA1,0.02141722010700805,0.04946923734106162,2.0,26.0,0.0563972532909995,27.0,-0.0135628130769834,,,,
13,ALE__XyloseA2,-0.1918898967092667,0.5272728868692895,2.0,28.0,0.1809483371318152,29.0,-0.5647281305503487,,,,
14,ALE__XyloseA3,-0.19905541603419635,0.23905686682754762,2.0,30.0,-0.030016684411228,31.0,-0.3680941476571647,,,,
15,ALE__XyloseA4,-1.0039449795925381,0.22023957067335756,2.0,32.0,-1.1596778735012832,33.0,-0.8482120856837931,,,,
16,Aromatic__Coumarate,-3.701170840237167,0.9686385738267544,3.0,34.0,-4.638177427278023,35.0,-3.7616048573563474,36.0,-2.7037302360771287,,
17,Aromatic__Coumarate+ferulate,-3.613967000033338,0.6096356875006717,3.0,37.0,-3.924095945492884,38.0,-4.006187370292597,39.0,-2.9116176843145336,,
18,Aromatic__Ferulate,1.9302497931404166,0.7091121670518143,3.0,40.0,2.547664081887198,41.0,1.1557747210397082,42.0,2.087310576494343,,
19,Aromatic__Glucose,7.146949698721983e-10,1.025379793452986,3.0,43.0,-0.4482484886509719,44.0,-0.7249324913984003,45.0,1.1731809821934571,,
20,Bioreactor1__24h,5.5499604911801725e-11,3.1197767380125603,2.0,46.0,2.206015287292228,47.0,-2.206015287181229,,,,
21,Bioreactor2__S_0min,-3.1567409768349747e-10,0.12566067000506417,3.0,48.0,0.1235281787664891,60.0,-0.1276897731342569,72.0,0.0041615934207455,,
22,Bioreactor2__S_15min,0.8725925816173845,0.49479154472537623,3.0,49.0,1.2052615917605936,61.0,0.3039930271076301,73.0,1.1085231259839297,,
23,Bioreactor2__P1_15min,0.9461435515840811,0.5762392624449628,3.0,50.0,1.601327490873438,62.0,0.7190612424505939,74.0,0.5180419214282115,,
24,Bioreactor2__P3_15min,0.9882981804805265,0.6817200154537238,3.0,51.0,1.5421052816866343,63.0,0.22692022347349,75.0,1.1958690362814557,,
25,Bioreactor2__P5_15min,1.6356580123609425,0.7677425950031086,3.0,52.0,2.128693106651569,64.0,0.7510840499744047,76.0,2.0271968804568536,,
26,Bioreactor2__S_1h,2.469378024877362,0.21828693011475392,3.0,53.0,2.498301376911377,65.0,2.2380713266918457,77.0,2.671761371028862,,
27,Bioreactor2__S_3h,0.7507455059675584,0.4895044870985845,3.0,54.0,1.2832723704728022,66.0,0.3203906454659002,78.0,0.648573501963973,,
28,Bioreactor2__S_9h,-0.6565241544608774,0.41077546493086764,3.0,55.0,-0.8369508485481567,67.0,-0.9462070282917314,79.0,-0.1864145865427443,,
29,Bioreactor2__S_25h,-0.5246385044615188,0.27299978591784857,3.0,56.0,-0.2628638158231389,68.0,-0.5034259066295015,80.0,-0.807625790931916,,
30,Bioreactor2__P1_25h,-0.4380885793774463,0.3813286241016331,3.0,57.0,-0.110737074642722,69.0,-0.8567981801261133,81.0,-0.3467304833635036,,
31,Bioreactor2__P3_25h,0.10174824212242606,0.18030547490513335,3.0,58.0,0.2899558990778183,70.0,-0.0694495075052979,82.0,0.0847383347947577,,
32,Bioreactor2__P5_25h,-0.2897875235569843,0.18236888636817822,3.0,59.0,-0.1975137388367218,71.0,-0.1719958576814668,83.0,-0.4998529741527643,,
33,Carbon__Citrate,4.090866352111824,1.1206052365462362,3.0,84.0,4.837931016358145,85.0,4.632307728217892,86.0,2.802360311759436,,
34,Carbon__Ferulate,5.454312941081298,0.8861355171916402,3.0,87.0,6.353942981469007,88.0,4.582318459458418,89.0,5.426677382316469,,
35,Carbon__Glucose,8.659178929448785e-11,0.598605129040065,2.0,90.0,-0.4232777459106865,91.0,0.4232777460838701,,,,
36,Carbon__Serine,16.195259479739715,0.5545933551546022,3.0,92.0,15.686140277497078,93.0,16.113408590518493,94.0,16.786229571203567,,
37,Carbon2__Glucose,4.090273490279609e-11,0.27791898372116636,3.0,95.0,0.1648860907709476,96.0,-0.3208720585029451,97.0,0.1559859678547057,,
38,Carbon2__Coumarate,1.31407586417369,0.7753820740716341,3.0,98.0,0.8014956507633958,99.0,2.206104521233322,100.0,0.9346274205243524,,
39,Crc__Control,-2.1412835393697094e-10,0.37259640236927205,2.0,101.0,0.2634654425468953,102.0,-0.263465442975152,,,,
40,Crc__Del_crc,-2.4845097540976004,1.7690501334880062,2.0,103.0,-1.233602408449264,104.0,-3.735417099745937,,,,
41,Crc__Del_crcZ_crcY,-1.5665703228304486,1.709424403928137,2.0,105.0,-2.775315910773806,106.0,-0.3578247348870909,,,,
42,FinR__Control,-7.919514673678426e-10,0.19107895139235867,3.0,107.0,-0.1121412667184844,108.0,-0.1084876189815802,109.0,0.2206288833242102,,
43,FinR__Del_finR,-0.5807395806600881,0.2636970159495996,3.0,110.0,-0.5110131449189609,111.0,-0.3589127435229592,112.0,-0.8722928535383443,,
44,FleQ__Del_fleQ,-20.33015639082,0.13378038187800873,3.0,113.0,-20.27696001181589,114.0,-20.231156811547827,115.0,-20.48235234909628,,
45,FleQ__OE_wspR,-8.896320328403506,0.4818357024207476,3.0,116.0,-8.39317346420028,117.0,-8.942228817189196,119.0,-9.35355870382104,,
46,FleQ__Control,3.318285044887996e-10,0.19180407933623467,3.0,118.0,0.221347354095163,120.0,-0.1041302381190486,121.0,-0.1172171149806289,,
47,Fuel__Butanol,4.206058528589442,0.2224555034029812,2.0,122.0,4.363358323557957,123.0,4.048758733620927,,,,
48,Fuel__Control,1.536432092663631e-10,0.9681065568289358,2.0,124.0,-0.684554711091257,125.0,0.6845547113985434,,,,
49,Fuel__Isopentanol,-1.5321724893599997,0.012326232212512531,2.0,126.0,-1.5408884517439474,127.0,-1.523456526976052,,,,
50,Glycolaldehyde__Glycolaldehyde,-1.0936077657771943,0.13413679923671132,2.0,128.0,-1.1884568061241314,130.0,-0.9987587254302572,,,,
51,Glycolaldehyde__Control,3.3627545192871366e-11,0.6345530566149485,2.0,129.0,0.4486967693887089,131.0,-0.4486967693214538,,,,
52,HNS_protein__Control_ex,-2.981399016555031e-10,0.7886649535965558,2.0,132.0,0.5576703364741585,147.0,-0.5576703370704383,,,,
53,HNS_protein__Del_turB_ex,-1.9535155680357081,2.4403161094180543,2.0,133.0,-3.679079637243987,134.0,-0.2279514988274291,,,,
54,HNS_protein__WT_pCAR1_ex,-3.5060738840940218,0.7487462080034816,2.0,135.0,-2.9766303630270468,140.0,-4.035517405160997,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.24266657938316671,0.05263669821712677,2.0,136.0,0.2054468131345665,138.0,0.2798863456317669,,,,
