,ABUW_2633
SRX3737100,0.3585597289
SRX3737101,-0.0753695176
SRX3737103,-0.377045672
SRX3737104,0.2562074956
SRX3737105,-0.021992608900000002
SRX3737106,0.0145892829
SRX3737107,-0.2488041696
SRX3737108,-0.5934905478
SRX3737109,-1.1754075173
SRX3737110,0.2027210359
SRX3737111,-0.2495200827
Abaum_0017,-0.2712472782
Abaum_0018,0.1016425115
Abaum_0019,0.0304721607
Abaum_0020,0.6302082804
Abaum_0021,1.1147019336
Abaum_0022,0.0572349928
Abaum_0023,0.2712472782
Abaum_0024,0.6457370952
Abaum_0025,0.676979658
Abaum_0026,-0.262557202
SRX3141471,-0.2951575052
SRX3141472,-0.0618955812
SRX3141473,-0.0373205668
SRX3141474,0.0992161481
SRX3141475,-0.6933565414
SRX3141476,-0.41797113760000004
SRX3141477,-0.0359349927
SRX3141478,-0.8407656836
SRX3141479,-0.1202590355
SRX8944518,0.2555530351
SRX8944519,0.3564455152
SRX8944520,-0.3120131239
SRX8944521,0.1273614484
SRX8944522,0.0564600888
SRX8944523,0.3947773493
SRX5930997,0.4512208908
SRX5930998,-0.777270126
SRX5930999,0.3260492352
SRX5931001,-0.4089329866
SRX5931002,-0.6841836148
SRX4488546,1.2366760321
SRX4488547,-0.5451324666
SRX4488548,0.3250970392
SRX4488549,-0.6915435655000001
SRX4488550,1.7837215745
SRX4488551,1.1096641752
SRX4488552,0.1280068336
SRX4488553,0.2761557049
SRX4488554,0.2984907781
SRX4488555,-0.5255822288
SRX4488556,-0.0026029332
SRX4488557,0.2026481934
SRX2568047,1.5331006840999999
SRX2568048,1.6436445773
SRX2568049,1.3580475241
SRX2568050,-0.1355631534
SRX2568051,-0.49792502200000005
SRX2568052,-0.3350021808
SRX2568053,2.1873983495
SRX2568054,1.4471670585
SRX2568055,1.7669432954
SRX2568056,-0.3516124638
SRX2568057,0.1742537274
SRX2568058,0.0166581697
SRX2568059,-0.6801732285000001
SRX2568060,-0.1567230393
SRX2568061,-0.6020335457
SRX2568062,-0.4959820346
SRX2568063,0.3248058216
SRX2568064,0.17117621300000002
Abaum_0001,-0.2717762507
Abaum_0002,-0.1330343582
Abaum_0003,-0.2048679944
Abaum_0004,-0.2803332228
Abaum_0005,-0.07734004330000001
Abaum_0006,-0.31233614190000003
Abaum_0007,0.1768414188
Abaum_0008,-0.6011391248
Abaum_0009,-0.4417501157
Abaum_0010,-0.1708454621
Abaum_0011,-0.1939909045
Abaum_0012,0.1939909045
Abaum_0013,-0.28486324360000004
Abaum_0014,-0.15728968000000002
Abaum_0015,0.0400547391
Abaum_0016,-0.3350758813
ERX1221046,0.29880954460000003
ERX1221048,0.055761245300000005
ERX1221049,-0.3545707899
ERX1221050,-0.3406071027
ERX1221052,1.0968054988
ERX1221053,0.9608140735
ABNM035,0.5973232705
ABNM036,-0.5973232705
ABNM037,0.3334801885
ABNM038,-0.0017634305
ABNM041,-1.2876856635
ABNM042,-0.8718813735000001
ABNM019,-0.3479512523
ABNM020,0.3479512523
ABNM021,0.25942878680000003
ABNM022,1.0776334921
ABNM023,-0.046702552
ABNM024,0.19439343620000002
ABNM025,0.2636459444
ABNM026,0.2991990768
ABNM027,0.0551089128
ABNM028,-0.0551089128
ABNM029,-0.6152756157
ABNM030,-0.46044831610000003
ABNM031,-0.5732998794
ABNM032,-0.41960361220000003
ABNM033,-0.3848741191
ABNM034,-0.3188533973
ABNM001,0.0054193689
ABNM002,-0.0054193689
ABNM003,-1.0329465671
ABNM004,-0.4858409898
ABNM005,-2.4898174323
ABNM006,-1.605797866
ABNM007,-1.6920432598000001
ABNM008,-1.0889916483
ABNM009,-0.3776943501
ABNM010,-0.986626152
ABNM043,-0.6532316760000001
ABNM044,0.6532316760000001
ABNM045,0.305730683
ABNM046,-0.41427007400000004
ABNM047,2.5098833640000002
ABNM048,2.284375832
ABNM011,0.1676100955
ABNM012,-0.1676100955
ABNM013,0.6157122997000001
ABNM014,-0.092997484
ABNM015,0.9485740403
ABNM016,0.37073010370000004
ABNM017,-0.009435862100000001
ABNM018,0.5261585045
