k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.028068436812609437,,,
11,Chromium,False,0.025098661556839943,,,
6,Iron,False,0.02158139580860734,,,
8,Zinc - Fast,False,-0.013118030102923513,,,
10,Copper,False,0.009395680306479337,,,
7,Zinc - Steady,False,-0.009124337639659644,,,
12,Zinc - Intermediate,False,-0.00489402243710426,,,
9,UC-5,False,-0.0038870864755373045,,,
13,UC-6,False,-0.0037062097643502053,,,
1,UC-2,False,-0.003514478944707662,,,
4,UC-4,False,0.003046797511633485,,,
2,UC-3,False,-0.0026339354575611647,,,
14,UC-7,False,0.0025423665693961087,,,
0,UC-1,False,0.0009955573768820614,,,
5,Lead,False,0.0004985098258475773,,,
