,PSPTO_RS26885
SRX1828913,-0.0039039194
SRX1828914,-0.442296361
SRX1828915,0.018097782
SRX1828916,-0.6243719439000001
SRX1828917,-0.014193862600000001
SRX1828918,-0.6044614651
SRX3983989,0.5352390802
SRX3983990,0.08246984880000001
SRX3983993,-1.4925856658
SRX3983994,-0.9362158608000001
SRX3983995,0.0580261698
SRX3983996,-0.7398079853
SRX3983997,-1.2150552019
SRX3983998,-0.10859394700000001
SRX3983999,-0.0250845126
SRX3984000,0.0038567244000000003
SRX3984001,-1.2718498057
SRX3984002,-1.3335167508999999
SRX3984003,-1.9195750644
SRX3984004,-0.5570643554
SRX3984005,0.1543565924
SRX3984006,-1.5639291449
SRX3984007,-1.8842552253
SRX3984008,-0.1667708705
SRX3984009,-0.1525439129
SRX3984010,0.9831463681
SRX3984011,0.0134404374
SRX3984012,0.0695281975
SRX3984013,-0.3997975288
SRX3984014,-0.4220019869
SRX3984015,-2.0749577862
SRX3984016,-0.252000345
SRX3984017,1.139482332
SRX3984019,0.0216006672
SRX3984020,0.2155900174
SRX3984021,0.7459518815
SRX3984022,0.9161809196
SRX3984023,0.1582705612
SRX3984024,-0.11639158570000001
SRX3984025,0.4228111339
SRX3984026,0.5597687132
SRX3984027,0.1459712662
SRX3984028,-0.1814579486
SRX3984029,-0.035267276
SRX3984031,-0.40919833840000003
SRX3984032,-0.7027714932
SRX3984034,0.0118826078
SRX3984035,-2.037403049
SRX3984036,0.8934557357
SRX3984037,0.3593758722
SRX3984038,0.7534990226
SRX3984039,0.9533833367000001
SRX3984040,0.1629477628
SRX3984041,0.8882281269000001
SRX3984042,-0.6193609742
SRX3984043,-1.1852494883
SRX3984045,-0.777754033
SRX3984046,0.037976633100000004
SRX3984047,-0.8693996094
SRX3984048,-0.7014314549
SRX3984049,-2.0242747923
SRX3984050,-2.2075649117
SRX3984051,-0.3028370985
SRX3984052,-0.4179436011
SRX3984056,-0.2406274625
SRX3984057,-0.0516307219
SRX3984058,-0.7041001473
SRX3984059,-0.45303872230000003
SRX3984061,-0.4399726292
SRX3984062,-0.0898749048
SRX3984063,0.0637617696
SRX3984064,0.1416975348
SRX3984065,-0.0751673098
SRX3984066,-0.30571373160000004
SRX3984067,-0.0961924681
SRX3984068,0.19109707180000002
SRX3984069,-1.5135737662
SRX3984070,-1.1923122963
SRX3984071,-1.3590002489000002
SRX3984073,0.2728137436
SRX3984074,0.43667169640000003
SRX3984077,-0.0973392686
SRX3984078,0.0283424575
SRX3984079,-0.4388919363
SRX3984080,-0.2081298021
SRX3984082,0.0556588899
SRX3984084,-0.8093653484000001
SRX6997963,0.6378361859
SRX6997964,-0.1059441668
SRX6997965,-0.7684842316
SRX6997967,-1.2090573155
SRX6997968,0.3308981476
SRX6997969,-0.0295322665
SRX6997971,0.5712211296
SRX6997972,0.860315377
SRX6997973,0.676126628
SRX3159100,0.0378388079
SRX3159101,0.33414189580000003
SRX3159102,-0.14237655
SRX3159103,-0.22960415380000002
SRX3159000,0.5246949228000001
SRX3159001,0.29804294270000004
SRX3159002,0.0683596966
SRX3159003,0.29557024870000004
SRX3159004,0.8255885322000001
SRX3159005,0.8874888949
SRX3159006,0.8761021792
SRX3159007,0.6626675980000001
SRX3159008,0.5555221618
SRX3159009,0.1412771807
SRX3159010,-0.4328797623
SRX3159012,-0.0397465118
SRX3159013,0.2213697855
SRX3159014,-1.9400954517
SRX3159015,-1.9400954517
SRX3159016,-0.3389179409
SRX3159017,-0.7279068985
SRX3159018,0.023597077600000002
SRX3159019,-1.4365215964
SRX3159020,-1.9400954517
SRX3159021,0.178874004
SRX3159022,0.1511008469
SRX3159023,-1.9400954517
SRX3159024,-0.0231617795
SRX3159025,-1.9400954517
SRX3159026,1.4508180057
SRX3159027,0.1581260663
SRX3159028,-1.1457530282
SRX3159029,-0.30345791720000004
SRX3159030,-1.9400954517
SRX3159034,-1.9400954517
SRX3159036,0.6631062247
SRX3159037,0.6707241359
SRX3159041,0.3359248212
SRX3159042,0.0859941038
SRX3159043,0.1272865124
SRX3159045,-0.9939061422000001
SRX3159047,0.3619667724
SRX3159048,-0.45941799790000004
SRX3159049,-1.0829734311
SRX3159050,-0.2265106251
SRX3159051,-1.9400954517
SRX3159052,0.8747937105
SRX3159053,-1.1029487221
SRX3159054,0.7523854710000001
SRX3159055,-0.7919967898
SRX3159056,-0.7132084254000001
SRX3159057,-0.6617379717
SRX3159058,0.0094417831
SRX3159060,0.8748948143
SRX3159061,-0.7636647824
SRX3159062,-0.6737053936
SRX3159063,-1.9400954517
SRX3159066,-1.9400954517
SRX3159069,-1.9400954517
SRX3159070,0.9946020884000001
SRX3159071,0.33473041740000004
SRX3159073,-1.9400954517
SRX3159074,-0.9904593163000001
SRX3159075,0.419983345
SRX3159076,0.3982953983
SRX3159080,0.6750244596
SRX3159082,-1.339732367
SRX3159083,-1.3206237671
SRX3159086,-1.9400954517
SRX3159087,1.2444375977
SRX3159088,0.21005877480000001
SRX3159089,-1.9400954517
SRX3159090,-1.9400954517
SRX3159091,-0.6870771601
SRX3159092,0.6665373146
SRX3159093,0.5341895641000001
SRX3159094,0.827508628
SRX3159095,0.0740053064
SRX3159096,0.7937298109
SRX3159097,-1.9400954517
SRX3159098,1.1372902944
SRX3159099,-1.9400954517
SRX3158988,-0.0385180768
SRX3158989,-0.6819207683
SRX3158990,-0.902636002
SRX3158991,-0.9114680424
SRX3158992,-0.08252722230000001
SRX3158996,0.1210452991
SRX3644656,0.1408455173
SRX3644657,-0.07823509590000001
SRX3644658,-0.0626104214
SRX3644659,0.2945437373
SRX3644660,-0.4157875923
SRX3644661,0.3650832791
SRX3644662,-0.1537947334
SRX3644663,-0.5693926727
SRX3644664,0.3332132687
SRX3644665,0.18808635270000001
SRX3644666,-0.1408834307
SRX3644667,-0.016322034200000002
SRX3644668,0.1269440041
SRX3644669,-0.0467387565
SRX3644670,-0.1758707931
SRX3644671,-0.0209205053
SRX3644672,-0.0329803788
SRX3644673,-0.0793979496
