,new_630028_630114
LBexp_1,12.0352
LBexp_2,11.4011
LBexp_3,11.1875
LBtran_1,9.6697
LBtran_2,8.6924
LBtran_3,8.856300000000001
LBstat_1,9.2276
LBstat_2,9.306
LBstat_3,9.4592
LBGexp_1,9.2615
LBGexp_2,8.7401
LBGexp_3,9.5485
LBGtran_2,7.9584
LBGtran_3,8.0674
LBGstat_1,8.4904
LBGstat_2,8.3933
LBGstat_3,8.4262
S0_1,9.9235
S0_2,9.856
S0_3,9.79
S1_1,9.3988
S1_2,9.4306
S1_3,9.4437
S2_1,8.4167
S2_2,8.3923
S2_3,8.289
S3_1,9.2895
S3_2,9.3255
S4_1,9.5012
S4_2,9.6441
S4_3,9.0105
S5_1,9.8367
S5_2,10.5842
S5_3,10.0614
S6_1,10.0422
S6_2,9.3508
S6_3,10.205
S6/t_1,10.0922
S6/t_2,8.8554
S6_4,9.7409
S6_5,9.8827
S6_6,10.0495
S7_4,9.9335
S7_5,9.9213
S7_6,10.1833
S8_4,9.7264
S8_5,9.8673
G135_1,10.048
G135_3,8.5676
G150_1,11.986
G150_2,11.5008
G150_3,12.3981
G180_1,9.4474
G180_2,9.8981
G180_3,8.9369
C30_1,8.909
C30_2,8.872
C90_1,8.3348
C90_2,7.4429
BI_1,9.4912
BI_2,9.7581
BC_2,8.1167
BC/t_1,8.1614
BC/t_2,8.8877
BC_1,8.1572
Sw_1,8.1183
Sw_2,8.5393
BT_1,8.7078
BT_2,8.382
B36_1,8.6664
B36_2,8.4262
B60_1,9.4233
B60_2,9.1253
M9exp_1,7.6783
M9exp_2,7.693
M9exp_3,7.4967
M9tran_1,8.2738
M9tran_2,7.965
M9tran_3,7.9694
M9stat_1,9.0032
M9stat_2,9.5028
M9stat_3,9.4556
M+G_1,9.0569
M+G_2,7.6308
M+G_3,7.6545000000000005
Glu_1,7.9973
Glu_2,8.0051
Glu_3,8.0238
Fru_1,7.6956
Fru_2,8.287
Fru_3,8.0932
Mal_1,7.9193
Mal_2,8.0354
Mal_3,8.2039
G+S_2,8.5182
G+S_3,9.0624
Pyr_1,8.1091
Pyr_2,8.2048
Pyr_3,8.2276
Gly_1,7.8962
Gly_2,8.3241
Gly_3,8.1745
Glucon_1,8.5107
Glucon_2,8.0997
Glucon_3,8.3146
aero_1,8.5467
aero_2,7.8791
aero_3,8.5849
nit_1,7.9418
nit_2,7.8596
nit_3,7.7088
ferm_1,7.9817
ferm_2,7.6424
ferm_3,8.0851
T-5.40H_1,7.9657
T-4.40H_1,7.7617
T-3.40H_1,7.7107
T-2.40H_1,7.7462
T-1.40H_1,8.0487
T-1.10H_1,8.4741
T-0.40H_1,8.6388
T0.0H_1,8.7881
T0.30H_1,11.7292
T1.0H_1,11.1709
T1.30H_1,10.766
T2.0H_1,10.0292
T2.30H_1,10.2385
T3.0H_1,9.3018
T3.30H_1,9.2289
T4.0H_1,9.1131
T5.0H_1,8.3629
HPh_1,8.3922
HPh_2,8.049
HPh_3,8.4375
LPh_1,8.297
LPh_2,8.6029
LPh_3,8.4852
LPhT_1,10.034
LPhT_2,9.9525
LPhT_3,11.0259
SMMPr_1,7.6488
SMMPr_2,7.8875
SMMPr_3,7.9976
HiTm_1,8.5508
HiTm_2,8.1537
HiTm_3,8.1535
LoTm_1,8.629
LoTm_2,8.2951
LoTm_3,8.2448
HiOs_1,7.7308
HiOs_2,7.8201
HiOs_3,7.899
BMM_1,7.9048
BMM_2,7.8085
BMM_3,7.7694
Heat_1,8.9004
Heat_2,8.4
Heat_3,8.8389
Cold_1,8.0019
Cold_2,7.7668
Cold_3,7.7876
Etha_1,7.9102
Etha_2,8.0715
Etha_3,7.8024000000000004
SMM_1,7.8409
SMM_2,7.7106
SMM_3,7.6514
Salt_1,7.3744
Salt_2,7.3223
Salt_3,7.4249
Mt0_1,11.9144
Mt0_3,12.5327
M0t45_1,8.3536
M0t45_2,11.0853
M0t45_3,9.5039
M0t90_1,10.4906
M0t90_2,10.6186
M0t90_3,11.7797
M40t45_1,8.7815
M40t45_2,10.1132
M40t45_3,9.4641
M40t90_1,10.6478
M40t90_2,10.9415
M40t90_3,12.8156
dia0_1,11.662
dia0_2,11.8535
dia0_3,11.0169
dia5_1,11.003
dia5_2,10.5093
dia5_3,9.6665
dia15_1,9.8297
dia15_2,9.1791
dia15_3,8.2037
Diami_1,9.6788
Diami_2,9.7117
Diami_3,10.0336
Paraq_1,9.5822
Paraq_2,10.0359
Paraq_3,8.7439
H2O2_1,9.221
H2O2_2,9.4159
H2O2_3,8.6336
Oxctl_1,10.2726
Oxctl_2,9.953
Oxctl_3,10.0431
GM-0.1_1,7.622
