sample,new_344370_344497
LBexp_1,7.1198
LBexp_2,7.3742
LBexp_3,7.2057
LBtran_1,7.2186
LBtran_2,7.29
LBtran_3,7.3135
LBstat_1,7.3438
LBstat_2,7.414
LBstat_3,7.3708
LBGexp_1,7.1046
LBGexp_2,7.7688
LBGexp_3,7.3294
LBGtran_2,7.4386
LBGtran_3,7.6289
LBGstat_1,7.2731
LBGstat_2,7.2316
LBGstat_3,7.6606
S0_1,7.5084
S0_2,7.3837
S0_3,7.4409
S1_1,10.0422
S1_2,8.9103
S1_3,11.5498
S2_1,8.0124
S2_2,7.9274
S2_3,7.4607
S3_1,9.8902
S3_2,10.2792
S4_1,12.2894
S4_2,11.7027
S4_3,11.2919
S5_1,12.5314
S5_2,12.9304
S5_3,13.0344
S6_1,11.7884
S6_2,11.592
S6_3,12.088
S6/t_1,12.4367
S6/t_2,10.9027
S6_4,10.4675
S6_5,11.2824
S6_6,11.451
S7_4,10.8257
S7_5,11.0085
S7_6,11.7845
S8_4,11.0615
S8_5,10.9029
G135_1,8.6474
G135_3,7.5907
G150_1,7.7349
G150_2,7.093
G150_3,7.7619
G180_1,7.3821
G180_2,7.085
G180_3,7.0275
C30_1,9.4346
C30_2,9.9077
C90_1,9.4254
C90_2,8.1376
BI_1,7.9066
BI_2,8.2713
BC_2,8.1883
BC/t_1,8.645
BC/t_2,10.1679
BC_1,7.8767
Sw_1,7.7065
Sw_2,7.7358
BT_1,10.2798
BT_2,9.959
B36_1,11.1006
B36_2,11.265999999999998
B60_1,10.764
B60_2,10.9855
M9exp_1,9.2362
M9exp_2,8.9716
M9exp_3,8.379
M9tran_1,8.3732
M9tran_2,8.2561
M9tran_3,8.544
M9stat_1,8.5002
M9stat_2,8.0883
M9stat_3,7.7426
M+G_1,10.3496
M+G_2,8.6866
M+G_3,8.5465
Glu_1,9.3466
Glu_2,9.0363
Glu_3,9.1607
Fru_1,8.5038
Fru_2,8.9307
Fru_3,8.3231
Mal_1,8.1612
Mal_2,8.3875
Mal_3,8.6809
G+S_2,9.1119
G+S_3,10.1227
Pyr_1,9.5406
Pyr_2,9.9038
Pyr_3,9.6385
Gly_1,8.4468
Gly_2,9.0679
Gly_3,8.362
Glucon_1,9.7222
Glucon_2,9.2577
Glucon_3,8.3857
aero_1,8.9525
aero_2,8.5179
aero_3,8.7755
nit_1,9.222
nit_2,9.5938
nit_3,8.9138
ferm_1,8.4245
ferm_2,7.7408
ferm_3,8.9205
T-5.40H_1,9.4023
T-4.40H_1,9.0337
T-3.40H_1,8.8425
T-2.40H_1,8.5652
T-1.40H_1,8.2204
T-1.10H_1,8.215
T-0.40H_1,7.9405
T0.0H_1,7.9984
T0.30H_1,7.8109
T1.0H_1,7.5547
T1.30H_1,7.8802
T2.0H_1,8.2054
T2.30H_1,8.1249
T3.0H_1,8.0789
T3.30H_1,8.6074
T4.0H_1,8.693
T5.0H_1,9.4596
HPh_1,8.6173
HPh_2,8.1545
HPh_3,8.5167
LPh_1,8.3659
LPh_2,8.8736
LPh_3,8.8718
LPhT_1,8.2171
LPhT_2,8.0946
LPhT_3,8.5294
SMMPr_1,9.0062
SMMPr_2,8.6725
SMMPr_3,8.4805
HiTm_1,8.3769
HiTm_2,8.0477
HiTm_3,8.5875
LoTm_1,9.3972
LoTm_2,9.0874
LoTm_3,9.5188
HiOs_1,8.9253
HiOs_2,8.6938
HiOs_3,8.6929
BMM_1,9.2017
BMM_2,8.9363
BMM_3,8.8532
Heat_1,8.912
Heat_2,8.7775
Heat_3,8.777999999999999
Cold_1,8.2197
Cold_2,8.1001
Cold_3,8.0435
Etha_1,8.5877
Etha_2,8.7253
Etha_3,8.7019
SMM_1,8.529
SMM_2,8.3587
SMM_3,8.3485
Salt_1,7.6537
Salt_2,7.4689
Salt_3,7.5493
Mt0_1,7.6156
Mt0_3,7.0617
M0t45_1,7.3542
M0t45_2,8.1398
M0t45_3,7.0615
M0t90_1,7.4313
M0t90_2,7.1876
M0t90_3,7.4345
M40t45_1,7.6177
M40t45_2,7.4601
M40t45_3,7.2508
M40t90_1,7.5504
M40t90_2,7.2204
M40t90_3,7.7776
dia0_1,7.4713
dia0_2,7.7307
dia0_3,7.6814
dia5_1,8.5557
dia5_2,8.2528
dia5_3,8.6915
dia15_1,8.4888
dia15_2,7.4386
dia15_3,7.5912
Diami_1,8.2177
Diami_2,8.3425
Diami_3,8.3203
Paraq_1,7.6305
Paraq_2,7.4929999999999986
Paraq_3,6.9689999999999985
H2O2_1,7.6173
H2O2_2,7.7412
H2O2_3,7.5067
Oxctl_1,7.8527
Oxctl_2,7.7491
Oxctl_3,7.5389
GM-0.1_1,8.2917
GM-0.2_1,8.4328
GM+5_1,8.0821
GM+15_1,8.3973
GM+25_1,8.9374
GM+45_1,8.7503
GM+60_1,8.7914
GM+90_1,8.8758
GM+120_1,8.5386
GM+150_1,8.3676
GM-0.1_2,8.9207
GM-0.2_2,9.1081
GM+5_2,8.1291
GM+10_2,8.4101
GM+15_2,8.3119
GM+25_2,9.1021
GM+45_2,8.2071
GM+60_2,7.938
GM+90_2,9.0581
GM+150_2,7.5932
GM-0.1_3,8.8267
GM-0.2_3,8.6735
GM+5_3,8.6888
GM+10_3,8.3324
GM+15_3,8.6818
GM+25_3,8.289
GM+45_3,8.8502
GM+60_3,8.4466
GM+90_3,9.3455
GM+120_3,9.1958
GM+150_3,8.6959
MG-0.1_1,8.5552
MG+5_1,8.845
MG+10_1,9.4997
MG+15_1,8.1668
MG+25_1,8.5782
MG+45_1,8.6613
MG+120_1,8.2951
MG+150_1,8.4498
MG-0.1_2,8.1448
MG-0.2_2,8.6115
MG+5_2,8.7789
MG+10_2,8.905
MG+15_2,9.4822
MG+25_2,8.3818
MG+45_2,8.4415
MG+60_2,9.1129
MG+90_2,8.4495
MG+120_2,8.6318
MG-0.1_3,9.1927
MG-0.2_3,8.4526
MG+5_3,8.722999999999999
MG+10_3,8.7167
MG+15_3,8.8198
MG+25_3,8.7627
MG+45_3,9.6466
MG+60_3,8.9489
MG+90_3,9.0183
MG+120_3,8.4628
MG+150_3,8.5481
