sample,new_35356_35458
LBexp_1,12.3976
LBexp_2,12.052
LBexp_3,11.4112
LBtran_1,8.3331
LBtran_2,8.5739
LBtran_3,8.4081
LBstat_1,9.3043
LBstat_2,9.5402
LBstat_3,8.7065
LBGexp_1,8.781
LBGexp_2,9.4089
LBGexp_3,11.7703
LBGtran_2,8.776
LBGtran_3,8.5452
LBGstat_1,13.7542
LBGstat_2,13.5516
LBGstat_3,11.1497
S0_1,11.1415
S0_2,13.1637
S0_3,12.6327
S1_1,12.2557
S1_2,11.7765
S1_3,12.0705
S2_1,10.8952
S2_2,9.7308
S2_3,9.6876
S3_1,11.1356
S3_2,10.8345
S4_1,10.9278
S4_2,10.4785
S4_3,9.6467
S5_1,9.9788
S5_2,10.7123
S5_3,10.2828
S6_1,9.8679
S6_2,8.0859
S6_3,10.442
S6/t_1,10.5651
S6/t_2,8.4271
S6_4,10.1652
S6_5,10.2155
S6_6,10.1888
S7_4,11.0857
S7_5,11.3687
S7_6,11.425999999999998
S8_4,11.3966
S8_5,11.6983
G135_1,13.0108
G135_3,11.7017
G150_1,12.0343
G150_2,13.4371
G150_3,12.8523
G180_1,12.9339
G180_2,13.5097
G180_3,12.8783
C30_1,12.7676
C30_2,13.0598
C90_1,10.3858
C90_2,8.9619
BI_1,9.8464
BI_2,9.084
BC_2,7.9401
BC/t_1,8.9499
BC/t_2,10.5252
BC_1,7.8091
Sw_1,7.5427
Sw_2,7.4946
BT_1,10.1522
BT_2,9.1522
B36_1,9.6411
B36_2,9.5555
B60_1,9.5961
B60_2,10.0793
M9exp_1,11.6059
M9exp_2,11.3176
M9exp_3,11.1578
M9tran_1,10.1597
M9tran_2,10.6338
M9tran_3,10.5829
M9stat_1,8.4744
M9stat_2,8.4927
M9stat_3,7.8663
M+G_1,12.2711
M+G_2,12.3056
M+G_3,12.2762
Glu_1,12.1338
Glu_2,12.4406
Glu_3,12.238
Fru_1,11.358
Fru_2,12.1246
Fru_3,11.5816
Mal_1,11.3241
Mal_2,12.0655
Mal_3,11.9763
G+S_2,11.0416
G+S_3,10.9659
Pyr_1,10.7094
Pyr_2,11.3108
Pyr_3,11.5057
Gly_1,10.0868
Gly_2,10.3957
Gly_3,9.8118
Glucon_1,10.9677
Glucon_2,11.4854
Glucon_3,10.1909
aero_1,13.4287
aero_2,11.0917
aero_3,12.2829
nit_1,10.6156
nit_2,10.452
nit_3,10.2125
ferm_1,10.6009
ferm_2,10.0413
ferm_3,10.6575
T-5.40H_1,10.9465
T-4.40H_1,10.9013
T-3.40H_1,10.9176
T-2.40H_1,10.5579
T-1.40H_1,10.8319
T-1.10H_1,11.7772
T-0.40H_1,12.637
T0.0H_1,12.293
T0.30H_1,12.2616
T1.0H_1,10.8905
T1.30H_1,10.8263
T2.0H_1,10.0278
T2.30H_1,10.335
T3.0H_1,9.776
T3.30H_1,10.122
T4.0H_1,9.6417
T5.0H_1,9.791
HPh_1,11.6968
HPh_2,11.7959
HPh_3,11.8962
LPh_1,11.7215
LPh_2,11.7267
LPh_3,11.4464
LPhT_1,9.9814
LPhT_2,9.1352
LPhT_3,9.254
SMMPr_1,10.5632
SMMPr_2,10.1574
SMMPr_3,10.3543
HiTm_1,11.0755
HiTm_2,11.8576
HiTm_3,12.2464
LoTm_1,10.7111
LoTm_2,10.2921
LoTm_3,10.3424
HiOs_1,9.3225
HiOs_2,9.4793
HiOs_3,9.4927
BMM_1,13.087
BMM_2,12.8296
BMM_3,13.2985
Heat_1,13.8935
Heat_2,13.2718
Heat_3,13.5379
Cold_1,13.7578
Cold_2,13.5801
Cold_3,12.7843
Etha_1,8.6265
Etha_2,8.7049
Etha_3,8.4959
SMM_1,10.6148
SMM_2,10.5954
SMM_3,10.7984
Salt_1,11.3456
Salt_2,11.4061
Salt_3,11.1947
Mt0_1,12.3537
Mt0_3,11.8963
M0t45_1,11.1731
M0t45_2,12.3339
M0t45_3,11.4638
M0t90_1,8.1823
M0t90_2,8.0617
M0t90_3,7.5145
M40t45_1,11.3264
M40t45_2,8.8374
M40t45_3,11.3388
M40t90_1,7.6365
M40t90_2,8.2816
M40t90_3,7.7456
dia0_1,11.4468
dia0_2,12.9257
dia0_3,12.481
dia5_1,8.4154
dia5_2,10.1611
dia5_3,10.085
dia15_1,13.1934
dia15_2,13.7854
dia15_3,9.9531
Diami_1,11.7752
Diami_2,11.2006
Diami_3,11.8514
Paraq_1,13.8691
Paraq_2,14.3538
Paraq_3,12.2991
H2O2_1,13.8886
H2O2_2,13.8285
H2O2_3,13.6271
Oxctl_1,13.6825
Oxctl_2,13.5035
Oxctl_3,14.1055
GM-0.1_1,10.4371
GM-0.2_1,10.3192
GM+5_1,10.6024
GM+15_1,10.7909
GM+25_1,11.4045
GM+45_1,11.396
GM+60_1,11.4189
GM+90_1,11.425999999999998
GM+120_1,11.0312
GM+150_1,11.3879
GM-0.1_2,10.7027
GM-0.2_2,10.9719
GM+5_2,10.5534
GM+10_2,10.6053
GM+15_2,10.6445
GM+25_2,11.0217
GM+45_2,10.1684
GM+60_2,10.6217
GM+90_2,11.6172
GM+150_2,9.5476
GM-0.1_3,10.8254
GM-0.2_3,10.6648
GM+5_3,10.6038
GM+10_3,9.6874
GM+15_3,10.3902
GM+25_3,10.6375
GM+45_3,10.1321
GM+60_3,10.3636
GM+90_3,11.3128
GM+120_3,11.6987
GM+150_3,11.7159
MG-0.1_1,11.4162
MG+5_1,11.5754
MG+10_1,11.6562
MG+15_1,11.1184
MG+25_1,11.6134
MG+45_1,11.8735
MG+120_1,9.8635
MG+150_1,11.2323
MG-0.1_2,10.3275
MG-0.2_2,10.8156
MG+5_2,10.9192
MG+10_2,11.217
MG+15_2,11.8551
MG+25_2,11.2109
MG+45_2,10.5837
MG+60_2,11.2522
MG+90_2,10.5768
MG+120_2,10.6553
MG-0.1_3,12.0864
MG-0.2_3,11.7908
MG+5_3,11.2725
MG+10_3,10.9663
MG+15_3,11.7763
MG+25_3,11.8351
MG+45_3,11.98
MG+60_3,11.3393
MG+90_3,11.5077
MG+120_3,10.3688
MG+150_3,11.3215
