,PA0546
SRX7442752,0.02092413
SRX7442753,-0.02092413
SRX7442754,-1.889522467
SRX7442755,-2.047027495
SRX7442756,2.00477401
SRX7442757,2.007979
SRX7442758,2.06684686
SRX7442759,-1.27639325
SRX7442761,-1.5355560540000002
SRX7874204,-0.05575213800000001
SRX7874205,0.05575213800000001
SRX7874206,-0.561265213
SRX7874207,-0.39054946900000004
SRX8639787,-0.023881674000000002
SRX8639788,0.023881673000000003
SRX8639789,0.28500714800000004
SRX8639790,0.201475499
SRX8639791,-0.35820571500000004
SRX8639792,-0.26897021400000004
SRX8639793,-0.425556186
SRX8639794,-0.609834557
SRX8639795,-0.6407407970000001
SRX8639796,-0.491864118
SRX8639797,-0.33840939200000003
SRX8639798,-0.10831003500000001
SRX8639800,-0.270625394
SRX1156127,0.04653961
SRX1156135,-0.04653961
SRX1156136,-0.721960887
SRX1156137,-0.739418927
SRX1156138,1.603729417
SRX1156140,1.655265907
ERX2195929,-0.04084249
ERX2195930,0.04084249
ERX2195931,-0.48451069700000005
ERX2195932,-0.427658142
ERX2195933,-1.400109814
ERX2195934,-1.277579536
SRX4579961,0.160583575
SRX4579962,0.106783236
SRX4579963,-0.26736681100000004
SRX4579964,-0.327445201
SRX4579965,-0.583605398
SRX4579966,-0.22919308300000002
SRX5630349,0.04935892
SRX5630350,-0.04935892
SRX5630351,0.017423927000000002
SRX5630352,-0.032005021
SRX1411278,-0.09611187600000001
SRX1411287,0.11491066600000001
SRX1411289,-0.315781399
SRX1411279,0.31449485
SRX1411280,-0.218382973
SRX1411281,0.263225363
SRX1411282,0.134604938
SRX1411283,0.31177297600000003
SRX1411284,0.020030395000000003
SRX1411285,-0.042012883
SRX1411286,0.19082649200000001
SRX1411288,0.11818065300000001
SRX2711962,0.08517277100000001
SRX2711963,-0.08517277
SRX2711964,1.119087644
SRX2711965,1.161625107
SRX2711966,1.744674461
SRX2711967,0.240597526
ERX3558798,-0.7862440430000001
ERX3558799,-0.69467889
ERX3558800,-0.6966821230000001
ERX3558801,-0.39310183200000004
ERX3558802,-0.14830499700000002
ERX3558803,0.097940385
ERX3558804,0.068093076
ERX3558805,-0.017728465000000002
ERX3593017,-1.51574389
ERX3593018,-1.584123645
ERX3593020,-0.154214966
ERX3593021,0.092036145
ERX3593022,0.062178822
SRX7058492,0.03771854
SRX7058494,-1.173425488
SRX7058495,-1.164841133
SRX7058509,-0.03771854
SRX2662717,0.478957438
SRX2662718,0.589516326
SRX2662721,-0.065196533
SRX2662722,0.065196533
SRX8143226,0.430873514
SRX8143227,-0.43087351500000004
SRX8143228,0.213004923
SRX8143229,-0.44520000200000004
ERX2456848,-0.276369124
ERX2456849,-0.299460526
ERX2456850,-0.149338304
ERX2456851,-1.326652949
ERX2456852,-0.9474221820000001
ERX2456853,-1.268956556
ERX2456854,0.652792822
ERX2456855,0.69045481
ERX2456856,0.483817504
ERX2456857,-0.5475651060000001
ERX2456858,-0.28948174400000004
ERX2456859,-0.990018284
SRX540108,-0.03226885
SRX540109,0.03226885
SRX540110,-1.412682119
SRX540111,-1.5324064910000001
SRX540112,-1.4226035430000001
SRX540113,-1.090816788
SRX540114,-0.7720527570000001
SRX540115,-0.8524320860000001
SRX1737662,-0.680991927
SRX1737664,-0.6886613570000001
SRX1737665,-0.9950786730000001
SRX1737667,-0.039077129
SRX1737668,0.03893357
SRX1737670,0.000143558
SRX1516139,-0.009512660000000001
SRX1516140,0.009512660000000001
SRX1516141,0.0354182
SRX1516142,0.060178380000000004
SRX591667,0.48554369300000005
SRX591668,-0.0686623
SRX591669,-0.095699377
SRX591670,-1.710049036
SRX591671,-0.19940636
SRX591675,-0.48554369300000005
SRX591676,-1.010939713
SRX591677,-0.05351639800000001
SRX591678,-2.115375027
SRX591679,0.187463168
SRX2520351,0.853694405
SRX2520352,1.098650213
SRX2520353,0.7837026640000001
SRX2520354,0.496915755
SRX2520355,-0.6687464750000001
SRX2520356,-0.662181935
SRX2520357,-0.621416206
SRX2520358,0.150055208
SRX2520359,0.24030504700000002
SRX2520360,0.089560551
SRX2652927,0.963603321
SRX2652931,0.9063943210000001
SRX2652933,0.38323591300000004
SRX2652935,0.171849519
SRX2652937,-0.555085432
SRX2940624,-1.003342239
SRX2940626,-1.312174494
SRX2940627,0.314093135
SRX2940628,-0.259914348
SRX2940629,-0.054178788000000005
SRX3763712,-0.12775265800000002
SRX3763714,0.12775265700000002
SRX3763715,2.871023727
SRX3763716,2.734103276
SRX3763717,3.167057151
ERX2259197,-0.29742978200000003
ERX2259198,0.43114089200000005
ERX2259199,-0.015567202
ERX2259200,0.015567202
SRX6976948,-0.0038328850000000003
SRX6976949,-0.09344233
SRX6976950,0.09727521400000001
SRX6976951,0.252565028
SRX6976952,0.25505766700000004
SRX6976953,-0.024275884
SRX4342817,-0.27920531600000004
