,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-1.049951307442427,0.2631405560921406,2.0,0.0,-0.8638828358244752,1.0,-1.2360197790603786,,
1,Chrom__sac_sta,-0.09558835265446165,0.12070749586774988,2.0,2.0,-0.010235263786328552,3.0,-0.18094144152259475,,
2,Chrom__sac_MW001,0.0,0.8281926474950343,2.0,4.0,-0.5856206371725787,5.0,0.5856206371725787,,
3,Chrom__sac_fadR,-2.4375767810204514,1.268781732733366,2.0,6.0,-3.334740948081832,7.0,-1.5404126139590706,,
4,FadR__wt_p,0.0,1.5896374470856987,2.0,8.0,-1.124043418462369,9.0,1.124043418462369,,
5,FadR__ko_p,-1.124043418462369,0.0,2.0,10.0,-1.124043418462369,11.0,-1.124043418462369,,
6,GDGT__75_2.4_log,0.0,0.6279982584551311,3.0,12.0,0.7251499271393722,27.0,-0.3625749635696861,50.0,-0.3625749635696861
7,GDGT__80_3.5_stat,-0.36257496356968605,6.798699777552591e-17,3.0,13.0,-0.3625749635696861,20.0,-0.3625749635696861,42.0,-0.3625749635696861
8,GDGT__80_2.4_log,0.5073109465739326,0.7533483654556492,3.0,14.0,0.9450174564044592,37.0,0.939490346887025,41.0,-0.3625749635696861
9,GDGT__75_3.5_stat,-0.36257496356968605,6.798699777552591e-17,3.0,15.0,-0.3625749635696861,24.0,-0.3625749635696861,28.0,-0.3625749635696861
10,GDGT__80_1.6_stat,-0.36257496356968605,6.798699777552591e-17,3.0,16.0,-0.3625749635696861,17.0,-0.3625749635696861,33.0,-0.3625749635696861
11,GDGT__75_2.4_stat,-0.36257496356968605,6.798699777552591e-17,3.0,18.0,-0.3625749635696861,26.0,-0.3625749635696861,31.0,-0.3625749635696861
12,GDGT__80_2.4_stat,0.8430991154600536,1.1708931704647219,3.0,19.0,0.9160745428460868,29.0,-0.3625749635696861,30.0,1.97579776710376
13,GDGT__80_1.6_log,-0.3625749635696861,0.0,2.0,21.0,-0.3625749635696861,39.0,-0.3625749635696861,,
14,GDGT__65_3.5_stat,0.7208619470265213,1.8765677759480908,3.0,22.0,2.887735768218936,23.0,-0.3625749635696861,34.0,-0.3625749635696861
15,GDGT__75_1.6_stat,0.11292497413218101,0.8235900510954697,3.0,25.0,1.0639248495359153,32.0,-0.3625749635696861,38.0,-0.3625749635696861
16,GDGT__75_1.6_log,-0.3625749635696861,0.0,2.0,35.0,-0.3625749635696861,36.0,-0.3625749635696861,,
17,GDGT__65_2.4_stat,0.8861120173256349,1.35392135424165,3.0,40.0,-0.3625749635696861,46.0,2.3251263930260087,49.0,0.6957846225205824
18,GDGT__65_2.4_log,-0.00802517597345894,0.6140982459294192,3.0,43.0,0.7010743992189954,44.0,-0.3625749635696861,47.0,-0.3625749635696861
19,GDGT__80_3.5_log,0.021173340303968075,0.6646715596275495,3.0,45.0,0.7886699480512764,51.0,-0.3625749635696861,52.0,-0.3625749635696861
20,GDGT__65_1.6_log,-0.011554093329823933,0.6079859817724834,3.0,48.0,-0.3625749635696861,53.0,0.6904876471499004,54.0,-0.3625749635696861
21,NutLim__t0,-1.1102230246251565e-16,1.0679540320053544,2.0,55.0,-0.7551575380265014,56.0,0.7551575380265012,,
22,NutLim__t05,-0.4777803632668239,0.721372509308754,3.0,57.0,-1.2519493223615792,58.0,-0.3569196885660748,59.0,0.1755279211271823
23,NutLim__t1,-1.2754415133183985,1.0677076057333224,3.0,60.0,-0.042558966146509565,61.0,-1.8918827869043429,62.0,-1.8918827869043429
24,NutLim__t15,0.1850910883784748,0.49578558519327526,3.0,63.0,0.5562001065857483,64.0,0.377044087729125,65.0,-0.3779709291794489
25,NutLim__t2,-1.0043055644179295,0.8284811581265861,3.0,66.0,-0.8696059936844878,67.0,-1.8918827869043429,68.0,-0.2514279126649577
26,NutLim__t4,-0.9558705632166897,0.2769388307655095,2.0,69.0,-1.1516958884248552,70.0,-0.7600452380085243,,
27,UV_irr__wt0,-7.401486830834377e-17,0.6649981841537628,3.0,71.0,0.6496901476342791,72.0,0.029625826226874038,73.0,-0.6793159738611534
28,UV_irr__wt1,0.14480363710590774,0.5324355514867402,3.0,74.0,0.3433698836272061,75.0,0.5494214969697424,76.0,-0.4583804692792253
29,UV_irr__wt2,0.6246894014198084,0.6564012797087125,3.0,77.0,1.2346934076808682,78.0,0.7092820264123163,79.0,-0.0699072298337593
30,UV_irr__mut0,-0.23931033968824977,0.19139654849711857,3.0,80.0,-0.3692697613825711,81.0,-0.32913873686928,82.0,-0.01952252081289818
31,UV_irr__mut1,0.14724393857184784,0.5732506959323534,3.0,83.0,0.6461851769512825,84.0,0.27448221345051405,85.0,-0.4789355746862531
32,UV_irr__mut2,-0.828132821942074,0.9667720846453769,3.0,86.0,-0.5919355354886631,87.0,-1.8911157940967185,88.0,-0.0013471362408401524
33,YtrA__overexpr,0.19151139233329736,0.030370369353873168,3.0,89.0,0.15682372872208294,90.0,0.20439049239028828,91.0,0.21331995588752084
34,YtrA__wt,-3.700743415417188e-17,0.40807577230523,3.0,92.0,0.267733768364253,93.0,0.20193783273027374,94.0,-0.4696716010945269
