,SP5448_04885
SRX1726505,-0.1061545973
SRX1726506,-0.2667110996
SRX1726507,0.3728656969
SRX1726508,-2.0093295646
SRX1726509,-2.065992069
SRX1726510,-0.8398728491
SRX1726511,-1.6738565591999999
SRX1726512,-1.576301924
SRX1726513,-1.4411201583
SRX1081650,-0.37032466280000004
SRX1081651,-0.0682032568
SRX1081652,-0.43818440880000004
SRX1081653,0.1250017722
SRX1081654,-0.5125357763
SRX1081655,-0.38180849850000004
SRX1081656,-0.1199889242
SRX1081657,-0.0728687433
SRX1081658,-0.4442487365
SRX1081659,0.7399179713
SRX1081660,0.0080057323
SRX1081661,0.0277548604
SRX1081662,-0.0343439425
SRX1081663,-0.2905491357
SRX1081664,0.0067732975
SRX1081665,0.3156619055
SRX1081666,0.2973375653
SRX1081668,0.059895909600000005
SRX1081669,0.6531043598
SRX1081670,0.33397885180000003
SRX1081671,0.1656238596
SRX1081672,-0.08968626410000001
SRX1081673,-0.5564743317
SRX1081674,-0.21490640230000002
SRX1081675,-0.29226960750000003
SRX1081676,0.5234653165
SRX1081677,0.036070389700000004
SRX1081678,-0.1706482276
SRX1081679,-0.2750989893
SRX1081680,-0.3695350845
SRX1081681,-0.1628455232
SRX1081682,-0.1111052169
SRX1081683,-0.4147244315
SRX1081684,0.2390480999
SRX1081685,-0.3235518858
SRX1081686,-0.4515214917
SRX1081687,0.0551842363
SRX1081688,-1.9258409277
SRX1081689,-0.037926459100000004
SRX1081690,0.3674762583
SRX1081691,0.5712015488000001
SRX1081692,0.2982859431
SRX1962715,0.0808367493
SRX1962716,-0.046226782200000004
SRX1962717,-0.0346099671
SRX1962718,2.3419628632
SRX1962719,1.3635046994
SRX1962720,1.4691264101
SRX1962721,1.6787261886
SRX4892146,-0.2310368895
SRX4892147,0.1032481407
SRX4892148,0.028962296800000002
SRX4892149,0.09882645200000001
SRX4892150,0.7553322639000001
SRX4892151,0.9996015370000001
SRX4892152,0.9799915115000001
SRX4892153,0.9960802321000001
SRX4892154,1.1946311201
SRX4892155,0.8474203021000001
SRX4892156,0.9506995064
SRX4892157,1.0513665593
SRX4892158,-0.33321609350000003
SRX4892159,-0.4111243149
SRX4892160,-0.23218686800000002
SRX4892161,-0.3219117305
SRX7620814,0.30002176210000003
SRX7620815,0.25058670850000003
SRX7620816,0.2035450832
SRX7620817,-0.5142643254
SRX7620818,-0.2746056509
SRX7620819,-0.34278375
SRX7620856,1.4202982764
SRX7620857,-1.5216588041999999
SRX7620858,0.5472192834
SRX7620859,-0.9784292847
SRX7620860,1.8401097466
SRX7620861,-1.5521861079
SRX7620862,0.24666354470000001
SRX7620863,0.7210365683000001
SRX7620864,-0.1724151958
SRX7620865,0.5196982253
SRX7620866,-0.8284019026
SRX7620867,-0.23148646900000003
SRX2161502,-0.0714084984
SRX2161503,0.035914532
SRX2161504,0.0354939664
SRX2161505,0.6852139539000001
SRX2161506,0.9520672983
SRX2161507,0.8203370884000001
SRX2161508,-0.268432869
SRX2161509,0.3977120119
SRX2161510,0.14673833990000001
SRX2161511,0.605835081
SRX2161512,0.8266060355
SRX2161513,0.8393427275
SRX2161514,-0.19365135
SRX2161515,-0.0595377107
SRX2161516,0.2078665905
SRX2161517,0.1438768802
SRX2161518,0.2779960882
SRX2161519,-0.0025523633000000003
SRX2161520,0.055740949500000005
SRX2161521,0.061343345900000006
SRX2161522,0.3329576723
SRX2161523,-0.8684494114
SRX2161524,-0.7687557171
SRX2161525,-0.8860821748000001
