,0
gene_id,Rv2395A
name,aprA
operon,Op1513
gene_product,acid and phagosome regulated protein AprA
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2395A"">Mycobrowser</a>"
