k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,0.018859001342207197,,,
12,Zinc - Intermediate,False,-0.016489883346191368,,,
7,Zinc - Steady,False,0.016288479873910546,,,
11,Chromium,False,-0.011277737580239772,,,
5,Lead,False,-0.009696303280070423,,,
9,UC-5,False,0.009351874352432787,,,
14,UC-7,False,-0.008823352297767997,,,
3,Cadmium,False,-0.007200750787742436,,,
6,Iron,False,0.003762566053774208,,,
1,UC-2,False,-0.0024940366437658673,,,
4,UC-4,False,0.002042845750693232,,,
0,UC-1,False,-0.0019484259327873586,,,
2,UC-3,False,-0.0018122794921509922,,,
13,UC-6,False,-0.001531834633788094,,,
10,Copper,False,0.0001928987966675777,,,
