,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.549966666666668,0.7053816437456629,3.0,0.0,12.3297,1.0,11.364,2.0,10.9562,,,,,,,,,,
1,LB__LBtran,8.597433333333333,0.5300716964084515,3.0,3.0,8.0624,4.0,8.6075,5.0,9.1224,,,,,,,,,,
2,LB__LBstat,8.954866666666666,0.06648656505891544,3.0,6.0,9.0251,7.0,8.9466,8.0,8.8929,,,,,,,,,,
3,LB__LBGexp,11.659066666666666,0.41037524697931443,3.0,9.0,11.1855,10.0,11.9103,11.0,11.8814,,,,,,,,,,
4,LB__LBGtran,9.7315,0.35100780618100186,2.0,12.0,9.4833,13.0,9.9797,,,,,,,,,,,,
5,LB__LBGstat,12.024333333333333,1.314073214601581,3.0,14.0,12.5246,15.0,13.0148,16.0,10.5336,,,,,,,,,,
6,Life Cycle__S0,9.721200000000001,0.24394981041189515,3.0,17.0,9.5538,18.0,10.0011,19.0,9.6087,,,,,,,,,,
7,Life Cycle__S1,10.0272,0.3385035893458148,3.0,20.0,9.8726,21.0,9.7936,22.0,10.4154,,,,,,,,,,
8,Life Cycle__S2,8.4016,0.2689071772935786,3.0,23.0,8.619,24.0,8.4849,25.0,8.1009,,,,,,,,,,
9,Life Cycle__S3,8.29505,0.14955308422095545,2.0,26.0,8.1893,27.0,8.4008,,,,,,,,,,,,
10,Life Cycle__S4,8.565800000000001,0.33919273282309537,3.0,28.0,8.9164,29.0,8.5417,30.0,8.2393,,,,,,,,,,
11,Life Cycle__S5,9.623800000000001,0.27175376722319755,3.0,31.0,9.4059,32.0,9.5372,33.0,9.9283,,,,,,,,,,
12,Life Cycle__S6,9.7311625,0.33991043752099487,8.0,34.0,9.9526,35.0,9.8087,36.0,9.9708,37.0,10.3012,38.0,9.4389,39.0,9.287,40.0,9.6435,41.0,9.4466
13,Life Cycle__S7,10.034666666666668,0.11370269712426932,3.0,42.0,9.9107,43.0,10.0592,44.0,10.1341,,,,,,,,,,
14,Life Cycle__S8,10.140049999999999,0.4803376364600214,2.0,45.0,9.8004,46.0,10.4797,,,,,,,,,,,,
15,Life Cycle__G135,10.779,1.4190218884851635,2.0,47.0,11.7824,48.0,9.7756,,,,,,,,,,,,
16,Life Cycle__G150,11.677133333333332,0.674642841311856,3.0,49.0,11.1107,50.0,12.4235,51.0,11.4972,,,,,,,,,,
17,Life Cycle__G180,11.222533333333333,0.8196047970414359,3.0,52.0,11.4007,53.0,11.9384,54.0,10.3285,,,,,,,,,,
18,Stress Time Course__C30,10.581299999999999,0.1104500792213388,2.0,55.0,10.5032,56.0,10.6594,,,,,,,,,,,,
19,Stress Time Course__C90,9.2534,0.0012727922061365874,2.0,57.0,9.2543,58.0,9.2525,,,,,,,,,,,,
20,Biofilm__BI,9.744,0.16093750339805746,2.0,59.0,9.6302,60.0,9.8578,,,,,,,,,,,,
21,Biofilm__BC,8.8306,0.502442056360731,4.0,61.0,8.9216,62.0,8.5763,63.0,9.4915,64.0,8.333,,,,,,,,
22,Biofilm__Sw,8.4092,0.38367613947182083,2.0,65.0,8.1379,66.0,8.6805,,,,,,,,,,,,
23,Life Cycle__BT,8.90965,0.4039701040918739,2.0,67.0,9.1953,68.0,8.624,,,,,,,,,,,,
24,Life Cycle__B36,11.0073,0.32031937187750686,2.0,69.0,11.2338,70.0,10.7808,,,,,,,,,,,,
25,Life Cycle__B60,12.460049999999999,0.2260620379453387,2.0,71.0,12.6199,72.0,12.3002,,,,,,,,,,,,
26,M9__M9exp,11.0007,0.19933529541955197,3.0,73.0,11.2163,74.0,10.9627,75.0,10.8231,,,,,,,,,,
27,M9__M9tran,9.9859,0.04748010109509038,3.0,76.0,9.9543,77.0,9.9629,78.0,10.0405,,,,,,,,,,
28,M9__M9stat,9.966633333333334,0.1355328127551899,3.0,79.0,10.0409,80.0,10.0488,81.0,9.8102,,,,,,,,,,
29,Supplement__M+G,10.354433333333334,0.27744992941670304,3.0,82.0,10.4083,83.0,10.601,84.0,10.054,,,,,,,,,,
30,Supplement__Glu,10.670566666666666,0.2466558803947996,3.0,85.0,10.6686,86.0,10.4249,87.0,10.9182,,,,,,,,,,
31,Supplement__Fru,10.4161,0.4251059632609256,3.0,88.0,10.8867,89.0,10.3017,90.0,10.0599,,,,,,,,,,
32,Supplement__Mal,9.714433333333332,0.21311868367961884,3.0,91.0,9.5163,92.0,9.6871,93.0,9.9399,,,,,,,,,,
33,Supplement__G+S,9.567350000000001,0.011667261889577219,2.0,94.0,9.5591,95.0,9.5756,,,,,,,,,,,,
34,Supplement__Pyr,9.4503,0.34455832597689473,3.0,96.0,9.0573,97.0,9.7005,98.0,9.5931,,,,,,,,,,
35,Supplement__Gly,9.302000000000001,0.4701353315801744,3.0,99.0,9.2687,100.0,9.7879,101.0,8.8494,,,,,,,,,,
36,Supplement__Glucon,9.513133333333334,0.30313796089129685,3.0,102.0,9.527,103.0,9.8091,104.0,9.2033,,,,,,,,,,
37,Stressors__aero,11.459633333333334,0.863793084791337,3.0,105.0,12.2559,106.0,10.5413,107.0,11.5817,,,,,,,,,,
38,Stressors__nit,10.6603,0.18992285275869245,3.0,108.0,10.7711,109.0,10.441,110.0,10.7688,,,,,,,,,,
39,Stressors__ferm,11.329966666666666,0.38517904062050623,3.0,111.0,10.8957,112.0,11.4639,113.0,11.6303,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.5209,,1.0,114.0,11.5209,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.6804,,1.0,115.0,11.6804,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.1038,,1.0,116.0,12.1038,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.6311,,1.0,117.0,11.6311,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.2303,,1.0,118.0,12.2303,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.8397,,1.0,119.0,12.8397,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.9971,,1.0,120.0,12.9971,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.608,,1.0,121.0,12.608,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.3542,,1.0,122.0,13.3542,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.0753,,1.0,123.0,13.0753,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.5483,,1.0,124.0,12.5483,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.8089,,1.0,125.0,11.8089,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.3993,,1.0,126.0,12.3993,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.2525,,1.0,127.0,11.2525,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.4598,,1.0,128.0,11.4598,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.0696,,1.0,129.0,11.0696,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.3336,,1.0,130.0,10.3336,,,,,,,,,,,,,,
57,Stressors__HPh,10.666566666666666,0.25928826300728214,3.0,131.0,10.9382,132.0,10.4217,133.0,10.6398,,,,,,,,,,
58,Stressors__LPh,11.095,0.27719307350653544,3.0,134.0,10.929,135.0,11.415,136.0,10.941,,,,,,,,,,
59,Stressors__LPhT,9.963933333333332,0.20777240753606657,3.0,137.0,9.9576,138.0,9.7594,139.0,10.1748,,,,,,,,,,
60,Stressors__SMMPr,11.252666666666668,0.12597882097135715,3.0,140.0,11.1872,141.0,11.3979,142.0,11.1729,,,,,,,,,,
61,Stressors__HiTm,11.630933333333333,0.6827143936766924,3.0,143.0,10.9125,144.0,12.2712,145.0,11.7091,,,,,,,,,,
62,Stressors__LoTm,11.184533333333334,0.5382690807889053,3.0,146.0,11.7493,147.0,10.6774,148.0,11.1269,,,,,,,,,,
63,Stressors__HiOs,10.041,0.2097860576873494,3.0,149.0,10.1403,150.0,9.8,151.0,10.1827,,,,,,,,,,
64,Stressors__BMM,10.803199999999999,0.1318009104672643,3.0,152.0,10.8518,153.0,10.654000000000002,154.0,10.9038,,,,,,,,,,
65,Stressors__Heat,12.8436,0.19765373763225455,3.0,155.0,13.0706,156.0,12.7096,157.0,12.7506,,,,,,,,,,
66,Stressors__Cold,11.595799999999999,0.7337998160261424,3.0,158.0,12.3605,159.0,11.5295,160.0,10.8974,,,,,,,,,,
67,Stressors__Etha,9.517866666666666,0.21319374599958035,3.0,161.0,9.3684,162.0,9.4232,163.0,9.762,,,,,,,,,,
68,Stress Time Course__SMM,11.3102,0.21567858029948117,3.0,164.0,11.4642,165.0,11.4027,166.0,11.0637,,,,,,,,,,
69,Stress Time Course__Salt,12.434533333333334,0.3218756954685046,3.0,167.0,12.3003,168.0,12.2015,169.0,12.8018,,,,,,,,,,
70,Stress Time Course__Mt0,12.0191,0.4879036790187187,2.0,170.0,12.3641,171.0,11.6741,,,,,,,,,,,,
71,Stress Time Course__M0t45,10.001566666666667,1.220168858532841,3.0,172.0,9.0239,173.0,11.369000000000002,174.0,9.6118,,,,,,,,,,
72,Stress Time Course__M0t90,8.648633333333335,0.40520933273227216,3.0,175.0,8.436,176.0,9.1159,177.0,8.394,,,,,,,,,,
73,Stress Time Course__M40t45,9.0505,1.0229440796055276,3.0,178.0,9.28,179.0,7.9323,180.0,9.9392,,,,,,,,,,
74,Stress Time Course__M40t90,8.615699999999999,0.5041525066882048,3.0,181.0,8.1472,182.0,9.1492,183.0,8.5507,,,,,,,,,,
75,Stress Time Course__dia0,11.794566666666666,0.16067421489876116,3.0,184.0,11.6725,185.0,11.9766,186.0,11.7346,,,,,,,,,,
76,Stress Time Course__dia5,9.627566666666667,0.41156292754976537,3.0,187.0,9.1698,188.0,9.7459,189.0,9.967,,,,,,,,,,
77,Stress Time Course__dia15,11.142166666666666,1.3041824808412865,3.0,190.0,12.0959,191.0,11.6746,192.0,9.656,,,,,,,,,,
78,Stressors__Diami,10.807233333333334,0.34168875213172195,3.0,193.0,10.4132,194.0,10.9868,195.0,11.0217,,,,,,,,,,
79,Stressors__Paraq,12.674866666666667,0.6941022427087629,3.0,196.0,12.6847,197.0,13.364,198.0,11.9759,,,,,,,,,,
80,Stressors__H2O2,13.211033333333333,0.18868774028360513,3.0,199.0,13.0669,200.0,13.4246,201.0,13.1416,,,,,,,,,,
81,Stressors__Oxctl,12.152633333333332,0.4842582403360147,3.0,202.0,11.8754,203.0,11.8707,204.0,12.7118,,,,,,,,,,
82,Carbon Transition__GM-0.1,10.397566666666666,0.3350097660268029,3.0,205.0,10.1488,215.0,10.7785,225.0,10.2654,,,,,,,,,,
83,Carbon Transition__GM-0.2,10.324533333333335,0.4895768002400986,3.0,206.0,10.0637,216.0,10.8893,226.0,10.0206,,,,,,,,,,
84,Carbon Transition__GM+5,10.437,0.19841804353435252,3.0,207.0,10.4078,217.0,10.6484,227.0,10.2548,,,,,,,,,,
85,Carbon Transition__GM+15,10.390366666666667,0.315701066411461,3.0,208.0,10.6818,219.0,10.4343,229.0,10.055,,,,,,,,,,
86,Carbon Transition__GM+25,10.619633333333335,0.78151076981276,3.0,209.0,11.1228,220.0,11.0168,230.0,9.7193,,,,,,,,,,
87,Carbon Transition__GM+45,10.242133333333333,0.6362509751138569,3.0,210.0,10.9175,221.0,10.1549,231.0,9.654,,,,,,,,,,
88,Carbon Transition__GM+60,10.066899999999999,0.5573008612948659,3.0,211.0,10.6429,222.0,10.0274,232.0,9.5304,,,,,,,,,,
89,Carbon Transition__GM+90,10.425533333333332,0.13455542847961685,3.0,212.0,10.5796,223.0,10.3659,233.0,10.3311,,,,,,,,,,
90,Carbon Transition__GM+120,10.0329,0.5099654105917378,2.0,213.0,9.6723,234.0,10.3935,,,,,,,,,,,,
91,Carbon Transition__GM+150,10.140466666666667,0.572602081146527,3.0,214.0,10.2803,224.0,9.5109,235.0,10.6302,,,,,,,,,,
92,Carbon Transition__GM+10,9.84975,0.8809843386803188,2.0,218.0,10.4727,228.0,9.2268,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,10.626133333333334,0.7818910687131128,3.0,236.0,10.5174,244.0,9.9043,254.0,11.4567,,,,,,,,,,
94,Carbon Transition__MG+5,10.466266666666668,0.21018169124196592,3.0,237.0,10.4865,246.0,10.2467,256.0,10.6656,,,,,,,,,,
95,Carbon Transition__MG+10,10.889066666666666,0.3428354172680143,3.0,238.0,11.2071,247.0,10.9342,257.0,10.5259,,,,,,,,,,
96,Carbon Transition__MG+15,11.219699999999998,0.6104343453640204,3.0,239.0,10.517,248.0,11.5232,258.0,11.6189,,,,,,,,,,
97,Carbon Transition__MG+25,11.043266666666668,0.2769365330420187,3.0,240.0,11.0815,249.0,10.7492,259.0,11.2991,,,,,,,,,,
98,Carbon Transition__MG+45,10.808866666666667,0.7768464863364787,3.0,241.0,10.7078,250.0,10.0875,260.0,11.6313,,,,,,,,,,
99,Carbon Transition__MG+120,9.5915,0.4590486248754048,3.0,242.0,9.0725,253.0,9.9443,263.0,9.7577,,,,,,,,,,
100,Carbon Transition__MG+150,10.047699999999999,0.23758787847868018,2.0,243.0,10.2157,264.0,9.8797,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,10.5776,0.38311045404687166,2.0,245.0,10.3067,255.0,10.8485,,,,,,,,,,,,
102,Carbon Transition__MG+60,10.8551,0.12091525958289918,2.0,251.0,10.9406,261.0,10.7696,,,,,,,,,,,,
103,Carbon Transition__MG+90,10.4522,0.6296078779685016,2.0,252.0,10.007,262.0,10.8974,,,,,,,,,,,,
