,Value,list
TF,MdcR,
reg_genes,0,[]
comp_genes,8,['PA0216']
both_genes,0,['mdcD' 'mdcC' 'mdcA' 'PA0213' 'PA0209' 'mdcE' 'PA0214']
reg_genes2,7,
comp_genes2,0,
both_genes2,0,
