,-0.08346014304836936,-0.06491344459317618,-0.046366746137982986,-0.027820047682789797,-0.009273349227596608,0.00927334922759658,0.02782004768278977,0.04636674613798296,0.06491344459317615,0.08346014304836934,0.10200684150356253,0.12055353995875571,0.13910023841394892,0.1576469368691421,0.1761936353243353,0.19474033377952849,0.21328703223472167,0.23183373068991486,0.25038042914510805,0.26892712760030124
thresh,-0.09273349227596596,0.09273349227596596,2,,,,,,,,,,,,,,,,,
unreg,0,2,11,204,2682,2434,211,17,2,1,1,0,0,0,0,0,0,0,0,0
MdcR,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['PA0216'],[],[],[],[],[],[],[],[],[]
MdcR_genes,[],[],[],[],[],[],[],[],[],[],[],[],['PA0214' 'mdcA'],[],['PA0209' 'PA0213'],[],['mdcC'],['mdcD' 'mdcE'],[],[]
