sample,new_2217691_2217966_c
LBexp_1,7.3645
LBexp_2,7.5684
LBexp_3,7.7203
LBtran_1,7.8216
LBtran_2,7.7489
LBtran_3,8.1565
LBstat_1,7.9006
LBstat_2,8.2408
LBstat_3,7.9031
LBGexp_1,7.1393
LBGexp_2,7.5527
LBGexp_3,7.6339
LBGtran_2,8.3071
LBGtran_3,7.7887
LBGstat_1,7.5107
LBGstat_2,7.4767
LBGstat_3,7.9042
S0_1,7.7711
S0_2,8.3606
S0_3,7.9669
S1_1,8.6079
S1_2,8.2997
S1_3,8.0574
S2_1,8.684
S2_2,8.3028
S2_3,7.8638
S3_1,10.1341
S3_2,9.58
S4_1,10.2097
S4_2,9.819
S4_3,9.7569
S5_1,9.9669
S5_2,10.3983
S5_3,10.0065
S6_1,9.8897
S6_2,10.2272
S6_3,8.9924
S6/t_1,10.6538
S6/t_2,9.6442
S6_4,10.7646
S6_5,11.042
S6_6,11.1837
S7_4,11.7119
S7_5,11.6663
S7_6,12.0351
S8_4,11.2533
S8_5,11.9488
G135_1,9.4915
G135_3,7.7195
G150_1,7.7872
G150_2,7.5782
G150_3,8.1634
G180_1,8.2221
G180_2,8.1935
G180_3,7.3739
C30_1,10.3673
C30_2,10.2848
C90_1,9.5975
C90_2,8.581
BI_1,7.7058
BI_2,8.4216
BC_2,7.9512
BC/t_1,9.1595
BC/t_2,10.5896
BC_1,7.6297
Sw_1,7.8608
Sw_2,7.7547
BT_1,10.1597
BT_2,9.0594
B36_1,9.0583
B36_2,9.0821
B60_1,8.9626
B60_2,9.7821
M9exp_1,7.4129999999999985
M9exp_2,7.766
M9exp_3,7.8687
M9tran_1,7.7658
M9tran_2,7.8204
M9tran_3,7.7365
M9stat_1,8.7023
M9stat_2,8.5886
M9stat_3,8.2798
M+G_1,10.2486
M+G_2,7.5997
M+G_3,8.0167
Glu_1,8.9586
Glu_2,8.2081
Glu_3,8.4022
Fru_1,7.992000000000001
Fru_2,8.606
Fru_3,7.791
Mal_1,8.3747
Mal_2,8.4663
Mal_3,7.6592
G+S_2,9.2397
G+S_3,9.7865
Pyr_1,9.3966
Pyr_2,9.3996
Pyr_3,9.5696
Gly_1,8.9238
Gly_2,9.0319
Gly_3,8.5518
Glucon_1,9.7995
Glucon_2,9.216
Glucon_3,8.2556
aero_1,7.7172
aero_2,7.7954
aero_3,7.762
nit_1,8.8868
nit_2,8.1678
nit_3,8.6032
ferm_1,8.3411
ferm_2,7.8965
ferm_3,9.3406
T-5.40H_1,7.3029
T-4.40H_1,7.7981
T-3.40H_1,7.6024
T-2.40H_1,7.5547
T-1.40H_1,7.5937
T-1.10H_1,7.4441
T-0.40H_1,7.7501
T0.0H_1,8.3082
T0.30H_1,9.4376
T1.0H_1,8.5847
T1.30H_1,9.3056
T2.0H_1,8.1944
T2.30H_1,8.6591
T3.0H_1,8.5143
T3.30H_1,8.8321
T4.0H_1,8.4447
T5.0H_1,8.5593
HPh_1,9.2149
HPh_2,9.1232
HPh_3,10.2881
LPh_1,9.3066
LPh_2,10.1902
LPh_3,10.1607
LPhT_1,10.6399
LPhT_2,10.5113
LPhT_3,11.3366
SMMPr_1,7.6901
SMMPr_2,7.6814
SMMPr_3,7.6304
HiTm_1,9.2117
HiTm_2,7.6433
HiTm_3,7.9464
LoTm_1,9.883
LoTm_2,9.0115
LoTm_3,9.3663
HiOs_1,7.5449
HiOs_2,7.6075
HiOs_3,7.8575
BMM_1,8.1447
BMM_2,7.7343
BMM_3,8.0838
Heat_1,8.2474
Heat_2,7.4471
Heat_3,8.1248
Cold_1,8.7929
Cold_2,8.9068
Cold_3,8.5479
Etha_1,9.1161
Etha_2,9.3185
Etha_3,8.4577
SMM_1,7.7932
SMM_2,7.6033
SMM_3,7.6169
Salt_1,8.0824
Salt_2,7.9182
Salt_3,7.8963
Mt0_1,7.7463
Mt0_3,7.0675
M0t45_1,7.6649
M0t45_2,8.6366
M0t45_3,7.7396
M0t90_1,8.0724
M0t90_2,8.021
M0t90_3,8.4946
M40t45_1,8.6332
M40t45_2,8.7103
M40t45_3,8.5623
M40t90_1,10.733
M40t90_2,9.2278
M40t90_3,11.0423
dia0_1,7.3758
dia0_2,7.5451
dia0_3,7.4672
dia5_1,7.7778
dia5_2,7.4902
dia5_3,7.5644
dia15_1,7.4171
dia15_2,7.1879
dia15_3,7.48
Diami_1,8.4994
Diami_2,7.4741
Diami_3,8.1161
Paraq_1,8.3997
Paraq_2,8.0367
Paraq_3,7.2439
H2O2_1,7.832000000000002
H2O2_2,8.0824
H2O2_3,7.8291
Oxctl_1,8.1935
Oxctl_2,8.4093
Oxctl_3,7.7243
GM-0.1_1,7.6474
GM-0.2_1,7.8579
GM+5_1,7.8522
GM+15_1,7.6158
GM+25_1,7.9283
GM+45_1,8.2916
GM+60_1,7.5628
GM+90_1,7.8185
GM+120_1,8.0025
GM+150_1,8.2559
GM-0.1_2,7.6673
GM-0.2_2,7.9122
GM+5_2,7.5178
GM+10_2,6.9227
GM+15_2,7.5141
GM+25_2,7.5854
GM+45_2,7.1901
GM+60_2,8.4319
GM+90_2,8.9184
GM+150_2,8.1475
GM-0.1_3,8.0493
GM-0.2_3,7.4311
GM+5_3,8.161
GM+10_3,7.5927
GM+15_3,7.581
GM+25_3,7.6412
GM+45_3,7.9066
GM+60_3,7.5245
GM+90_3,7.983
GM+120_3,9.0923
GM+150_3,7.9244
MG-0.1_1,7.0762
MG+5_1,8.3639
MG+10_1,7.421
MG+15_1,7.5877
MG+25_1,7.7503
MG+45_1,8.8428
MG+120_1,7.5069
MG+150_1,7.7346
MG-0.1_2,7.1659
MG-0.2_2,8.6022
MG+5_2,7.6171
MG+10_2,7.6473
MG+15_2,8.0471
MG+25_2,7.95
MG+45_2,7.4487
MG+60_2,7.6366
MG+90_2,7.4384
MG+120_2,7.5942
MG-0.1_3,7.7516
MG-0.2_3,7.9155
MG+5_3,8.4034
MG+10_3,7.4514
MG+15_3,8.0883
MG+25_3,7.6923
MG+45_3,7.7781
MG+60_3,7.712999999999999
MG+90_3,7.822999999999999
MG+120_3,7.6342
MG+150_3,7.9762
