,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.6944778913341452e-14,0.1346853718650215,2.0,0.0,-0.0952369397723716,1.0,0.0952369397724055,,,,,,,,
1,fur__wt_dpd,-10.007160459203476,0.3062000096017385,2.0,2.0,-9.7906443560147,3.0,-10.223676562392251,,,,,,,,
2,fur__wt_fe,1.1360534251401733,0.12774331293526348,2.0,4.0,1.2263815879679334,5.0,1.0457252623124134,,,,,,,,
3,fur__delfur_dpd,-13.389525625208957,0.3004401113265348,2.0,6.0,-13.601968865268391,7.0,-13.177082385149523,,,,,,,,
4,fur__delfur_fe2,-0.5876686793568963,0.054111127851391196,2.0,8.0,-0.5494063339155253,9.0,-0.6259310247982672,,,,,,,,
5,acid__wt_ph5,-0.9025257482532107,0.30682897604845516,2.0,10.0,-1.1194865978815982,11.0,-0.6855648986248234,,,,,,,,
6,acid__delgadx_ph5,-0.7444261354162843,,1.0,12.0,-0.7444261354162843,,,,,,,,,,
7,acid__delgadw_ph5,-0.8608176350627129,0.42981786426312424,2.0,13.0,-0.5568905085671387,14.0,-1.164744761558287,,,,,,,,
8,acid__delgade_ph5,-0.7603092880849065,0.13887906674353767,2.0,15.0,-0.8585116179441211,16.0,-0.6621069582256919,,,,,,,,
9,oxidative__wt_pq,-2.5732967487669063,0.8479215629563887,2.0,17.0,-1.973725661686148,18.0,-3.172867835847665,,,,,,,,
10,oxidative__deloxyr_pq,-1.192561694819768,0.2631913128834214,2.0,19.0,-1.0064573327305104,20.0,-1.3786660569090257,,,,,,,,
11,oxidative__delsoxr_pq,-3.7456904153654564,0.1796086152558096,2.0,21.0,-3.872692885172365,22.0,-3.618687945558548,,,,,,,,
12,oxidative__delsoxs_pq,-4.796240599871461,0.16337288744676887,2.0,23.0,-4.911762676447098,24.0,-4.680718523295824,,,,,,,,
13,nac_ntrc__wt_csn,-4.972136630398502,0.18770483569255267,2.0,25.0,-4.839409268218791,26.0,-5.104863992578212,,,,,,,,
14,nac_ntrc__wt_cytd,-0.6221867515931648,0.197125054774054,2.0,27.0,-0.4827982886206616,28.0,-0.761575214565668,,,,,,,,
15,nac_ntrc__wt_gln,-2.2492578781902615,0.1439839250570315,2.0,29.0,-2.351069887979944,30.0,-2.147445868400579,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.704923152447807,0.742689483753858,2.0,31.0,-4.230083922726096,32.0,-3.1797623821695176,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4849178897921812,0.12209526838299553,2.0,33.0,0.3985834975677736,34.0,0.5712522820165888,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.7982737002829834,0.17731247887715054,2.0,35.0,-0.6728948440799537,36.0,-0.923652556486013,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.108503768634947,0.29381604606126965,2.0,37.0,-1.3162630872262897,38.0,-0.9007444500436042,,,,,,,,
20,misc__wt_no_te,0.528760668834102,0.6120569066597019,2.0,39.0,0.095971079662965,40.0,0.961550258005239,,,,,,,,
21,misc__bw_delcbl,-0.19798870682774175,0.17487719001132693,2.0,41.0,-0.0743318598958841,42.0,-0.3216455537595994,,,,,,,,
22,misc__bw_delfabr,0.19640023292145503,0.09260921088674008,2.0,43.0,0.1309156319031061,44.0,0.261884833939804,,,,,,,,
23,misc__bw_delfadr,0.23607113309972755,0.16231032546547303,2.0,45.0,0.121300401306496,46.0,0.3508418648929591,,,,,,,,
24,misc__nitr_031,-3.156847988668564,,1.0,47.0,-3.156847988668564,,,,,,,,,,
25,omics__wt_glu,-0.5037378265639538,0.4429794439426964,2.0,48.0,-0.8169715953020805,49.0,-0.1905040578258271,,,,,,,,
26,omics__wt_gly,-0.3932889616869691,0.2506096478720427,2.0,50.0,-0.2160811802458749,51.0,-0.5704967431280633,,,,,,,,
27,omics__wt_thr,-7.055779818073775,0.5167543014514555,2.0,52.0,-7.421180288837417,53.0,-6.690379347310134,,,,,,,,
28,omics__bw_ac,-3.0208016371159143,0.02834018843647741,2.0,54.0,-3.000762097692377,55.0,-3.0408411765394523,,,,,,,,
29,omics__bw_fum,-3.419771661525897,0.16000667222927736,2.0,56.0,-3.3066298585574816,57.0,-3.532913464494312,,,,,,,,
