sample,BSU37120
LBexp_1,16.1067
LBexp_2,16.2865
LBexp_3,16.0528
LBtran_1,15.4269
LBtran_2,15.9272
LBtran_3,16.1194
LBstat_1,15.1996
LBstat_2,14.6856
LBstat_3,14.6913
LBGexp_1,15.8648
LBGexp_2,16.311
LBGexp_3,16.1855
LBGtran_2,15.8657
LBGtran_3,15.8838
LBGstat_1,14.5329
LBGstat_2,14.0822
LBGstat_3,14.9888
S0_1,15.345
S0_2,15.4948
S0_3,15.5222
S1_1,15.0247
S1_2,15.0394
S1_3,15.0859
S2_1,14.9833
S2_2,14.9818
S2_3,14.8077
S3_1,14.2329
S3_2,14.4324
S4_1,14.4029
S4_2,14.1646
S4_3,14.0339
S5_1,14.0319
S5_2,14.2064
S5_3,14.3462
S6_1,13.417
S6_2,11.2191
S6_3,13.4099
S6/t_1,13.4685
S6/t_2,10.74
S6_4,13.249
S6_5,13.842
S6_6,13.981
S7_4,13.7201
S7_5,13.4162
S7_6,13.5362
S8_4,13.1189
S8_5,12.1362
G135_1,15.7378
G135_3,14.4006
G150_1,15.7326
G150_2,15.9318
G150_3,15.4791
G180_1,15.517
G180_2,15.945
G180_3,15.2294
C30_1,14.3225
C30_2,14.7099
C90_1,15.3908
C90_2,15.5258
BI_1,15.2777
BI_2,15.2606
BC_2,14.8163
BC/t_1,14.3864
BC/t_2,14.7782
BC_1,14.2925
Sw_1,14.0301
Sw_2,14.4366
BT_1,14.0988
BT_2,13.5915
B36_1,14.6945
B36_2,14.5207
B60_1,14.4415
B60_2,14.4124
M9exp_1,15.7995
M9exp_2,15.425999999999998
M9exp_3,15.2942
M9tran_1,15.0028
M9tran_2,15.0014
M9tran_3,15.2887
M9stat_1,12.9967
M9stat_2,12.7622
M9stat_3,12.6102
M+G_1,15.2625
M+G_2,15.0493
M+G_3,15.2854
Glu_1,15.3394
Glu_2,15.3686
Glu_3,15.5469
Fru_1,15.6588
Fru_2,15.6159
Fru_3,14.9562
Mal_1,14.9064
Mal_2,15.0271
Mal_3,15.1968
G+S_2,14.6878
G+S_3,14.8454
Pyr_1,14.3413
Pyr_2,14.6933
Pyr_3,14.5324
Gly_1,13.6462
Gly_2,14.671
Gly_3,12.9319
Glucon_1,14.5133
Glucon_2,15.018
Glucon_3,13.8557
aero_1,15.8644
aero_2,15.7126
aero_3,16.0996
nit_1,15.2234
nit_2,15.6901
nit_3,15.1107
ferm_1,15.2119
ferm_2,15.5608
ferm_3,15.4596
T-5.40H_1,15.5876
T-4.40H_1,15.4555
T-3.40H_1,15.3607
T-2.40H_1,15.1356
T-1.40H_1,15.2026
T-1.10H_1,14.8066
T-0.40H_1,14.8925
T0.0H_1,14.938
T0.30H_1,13.9338
T1.0H_1,14.1603
T1.30H_1,13.824000000000002
T2.0H_1,13.7887
T2.30H_1,14.5986
T3.0H_1,14.1637
T3.30H_1,14.5395
T4.0H_1,14.5085
T5.0H_1,13.6654
HPh_1,15.682
HPh_2,15.6023
HPh_3,16.2002
LPh_1,15.9213
LPh_2,15.9564
LPh_3,16.1237
LPhT_1,15.0587
LPhT_2,14.9805
LPhT_3,15.2289
SMMPr_1,15.0282
SMMPr_2,15.2797
SMMPr_3,15.5122
HiTm_1,15.1359
HiTm_2,15.2658
HiTm_3,15.2178
LoTm_1,14.9715
LoTm_2,14.685
LoTm_3,14.6014
HiOs_1,15.3399
HiOs_2,15.2101
HiOs_3,15.4313
BMM_1,15.3472
BMM_2,15.241
BMM_3,15.2767
Heat_1,15.4989
Heat_2,15.2525
Heat_3,14.9601
Cold_1,15.6326
Cold_2,14.8632
Cold_3,14.4184
Etha_1,15.0101
Etha_2,14.6549
Etha_3,15.1385
SMM_1,15.3781
SMM_2,15.3262
SMM_3,15.2939
Salt_1,14.8519
Salt_2,14.6402
Salt_3,14.7713
Mt0_1,16.0186
Mt0_3,16.1174
M0t45_1,15.9024
M0t45_2,15.6485
M0t45_3,15.9604
M0t90_1,14.6243
M0t90_2,15.2917
M0t90_3,15.0778
M40t45_1,15.635
M40t45_2,15.9027
M40t45_3,16.1791
M40t90_1,15.0889
M40t90_2,15.6318
M40t90_3,15.7553
dia0_1,15.8071
dia0_2,15.8357
dia0_3,15.6476
dia5_1,16.3461
dia5_2,16.2715
dia5_3,16.1589
dia15_1,15.8997
dia15_2,15.5292
dia15_3,15.6406
