,ABUW_2904
SRX3737100,0.38930674590000003
SRX3737101,0.3821889325
SRX3737103,-0.2776577098
SRX3737104,0.0529884715
SRX3737105,-0.0772228516
SRX3737106,0.0329527544
SRX3737107,-0.0087183743
SRX3737108,-0.6107541923
SRX3737109,-0.5297797428000001
SRX3737110,-0.11824785510000001
SRX3737111,-0.3864885696
Abaum_0017,0.0369638995
Abaum_0018,0.6543663903
Abaum_0019,0.8312569925000001
Abaum_0020,0.6422804613
Abaum_0021,0.8337063563
Abaum_0022,0.1137507249
Abaum_0023,-0.0369638995
Abaum_0024,0.5223937245
Abaum_0025,0.9005443523000001
Abaum_0026,0.1373948818
SRX3141471,0.1593021368
SRX3141472,-0.3547720857
SRX3141473,0.0171191475
SRX3141474,0.33765293820000003
SRX3141475,-0.3277417975
SRX3141476,-0.0104434746
SRX3141477,0.0892985144
SRX3141478,-0.3266667209
SRX3141479,0.09685698
SRX8944518,0.26392306460000003
SRX8944519,-0.21910156490000002
SRX8944520,-0.4324786888
SRX8944521,-0.3523075142
SRX8944522,0.1685556242
SRX8944523,-0.056139481500000005
SRX5930997,0.1383061855
SRX5930998,-0.4237838398
SRX5930999,0.2854776544
SRX5931001,1.3896492371
SRX5931002,1.3777478645
SRX4488546,1.7555912587
SRX4488547,-0.4528940354
SRX4488548,3.0943371808
SRX4488549,-1.3026972234
SRX4488550,3.0182591733
SRX4488551,3.0389141919
SRX4488552,3.1910335896
SRX4488553,2.9453630271
SRX4488554,2.7780966258
SRX4488555,2.5414200675
SRX4488556,2.4382507871
SRX4488557,2.6684642273
SRX2568047,0.9318846690000001
SRX2568048,0.8019250023000001
SRX2568049,0.7767577080000001
SRX2568050,1.6230127284
SRX2568051,1.6010168483
SRX2568052,1.5055429227000001
SRX2568053,0.8633043519
SRX2568054,0.2381993883
SRX2568055,0.579590774
SRX2568056,1.2232008657
SRX2568057,1.0337591385
SRX2568058,1.16578272
SRX2568059,-0.47731028880000004
SRX2568060,-0.5748752312000001
SRX2568061,-0.6717446024
SRX2568062,-0.3077651976
SRX2568063,0.0751905028
SRX2568064,0.2325746947
Abaum_0001,0.0599569475
Abaum_0002,0.34086553480000004
Abaum_0003,0.3969693737
Abaum_0004,0.3361727724
Abaum_0005,0.1520659761
Abaum_0006,0.7539614575
Abaum_0007,0.4580973131
Abaum_0008,0.3640857643
Abaum_0009,0.1171846254
Abaum_0010,0.1041650446
Abaum_0011,-0.0360523025
Abaum_0012,0.0360523025
Abaum_0013,0.0525245052
Abaum_0014,0.1449670196
Abaum_0015,-0.052085630200000003
Abaum_0016,0.0460429403
ERX1221046,0.19708123760000001
ERX1221048,-0.1824172585
ERX1221049,-0.0146639791
ERX1221050,0.0449949586
ERX1221052,0.2578125873
ERX1221053,0.1454246005
ABNM035,0.291813594
ABNM036,-0.291813594
ABNM037,-0.11824092100000001
ABNM038,-0.7296182870000001
ABNM041,0.35149244100000004
ABNM042,-0.035385668
ABNM019,-0.053028206300000005
ABNM020,0.053028206300000005
ABNM021,0.9598673421
ABNM022,0.4267601033
ABNM023,0.6032667738
ABNM024,0.4443374698
ABNM025,0.0967017506
ABNM026,-0.2546248087
ABNM027,0.0574523214
ABNM028,-0.0574523214
ABNM029,0.13135837590000002
ABNM030,-0.0823030889
ABNM031,-0.0300043623
ABNM032,-0.319229713
ABNM033,0.0523673043
ABNM034,0.028901516800000002
ABNM001,-0.16803651560000002
ABNM002,0.16803651560000002
ABNM003,-0.0396547046
ABNM004,0.2654106068
ABNM005,-1.0934818732
ABNM006,-0.1831773274
ABNM007,-0.19821942450000002
ABNM008,-0.2012163117
ABNM009,0.1536844533
ABNM010,-0.7771888440000001
ABNM043,-0.14263988600000002
ABNM044,0.14263988600000002
ABNM045,-0.553726489
ABNM046,0.264650769
ABNM047,0.715328602
ABNM048,0.687521928
ABNM011,-0.0037134123000000002
ABNM012,0.0037134123000000002
ABNM013,0.17412930270000002
ABNM014,0.0558243235
ABNM015,0.0492275415
ABNM016,0.21118771260000002
ABNM017,-0.09834395080000001
ABNM018,-0.0681045564
