,SP5448_04645
SRX1726505,0.6698672851
SRX1726506,-0.7972356610000001
SRX1726507,0.1273683759
SRX1726508,-0.39531930330000004
SRX1726509,-0.6099674930000001
SRX1726510,-0.3996998766
SRX1726511,-0.406278782
SRX1726512,-0.720904592
SRX1726513,-0.6433363234
SRX1081650,0.7958883124
SRX1081651,0.46752433
SRX1081652,0.9109100852
SRX1081653,0.5132583248
SRX1081654,0.3467648461
SRX1081655,0.3254159756
SRX1081656,0.7999964704
SRX1081657,1.1956193063
SRX1081658,1.3873437437
SRX1081659,0.3478660642
SRX1081660,0.37500934750000003
SRX1081661,0.7510374346
SRX1081662,0.4427852454
SRX1081663,0.5145318943
SRX1081664,0.1840464773
SRX1081665,0.1722040847
SRX1081666,0.9944862483
SRX1081668,0.5121760945
SRX1081669,-2.9593781809
SRX1081670,-4.0387430523
SRX1081671,-4.0387430523
SRX1081672,1.38641363
SRX1081673,0.3027681956
SRX1081674,0.7096924606
SRX1081675,1.0213683511
SRX1081676,0.38650685700000004
SRX1081677,0.9631822592
SRX1081678,1.3994409965
SRX1081679,1.5766803243
SRX1081680,1.3713147039
SRX1081681,0.9719139410000001
SRX1081682,1.1335442352
SRX1081683,0.4647610487
SRX1081684,0.8667206656
SRX1081685,0.9825640717
SRX1081686,0.2598200088
SRX1081687,0.9211640643000001
SRX1081688,1.1144217968
SRX1081689,0.8670338044
SRX1081690,-3.679506548
SRX1081691,-3.7117559729
SRX1081692,-3.6995179831
SRX1962715,-0.07229026050000001
SRX1962716,-0.0120968866
SRX1962717,0.08438714700000001
SRX1962718,0.5610055917
SRX1962719,-0.29722642200000005
SRX1962720,0.0343574804
SRX1962721,-0.28492894220000003
SRX4892146,0.0869882074
SRX4892147,-0.037835218000000004
SRX4892148,-0.0416238706
SRX4892149,-0.0075291187
SRX4892150,3.2883602613000003
SRX4892151,3.5482965226000003
SRX4892152,3.3955791083
SRX4892153,3.6741031585
SRX4892154,2.8341932942
SRX4892155,2.4434605707
SRX4892156,3.2095598929
SRX4892157,3.1746283771
SRX4892158,-0.331438962
SRX4892159,-0.2677099618
SRX4892160,-0.2496621014
SRX4892161,-0.298165407
SRX7620814,0.42103707170000004
SRX7620815,0.0265873928
SRX7620816,0.1231424759
SRX7620817,-0.3267263121
SRX7620818,-0.3011240472
SRX7620819,-0.44411058750000004
SRX7620856,-0.5370705544000001
SRX7620857,-0.6793270325
SRX7620858,-1.123542828
SRX7620859,-0.44164116330000003
SRX7620860,0.0968592533
SRX7620861,-0.2352462465
SRX7620862,0.1706119314
SRX7620863,0.5676577908
SRX7620864,-0.3594572327
SRX7620865,0.044667568000000005
SRX7620866,-0.3819216391
SRX7620867,0.32399899320000003
SRX2161502,-0.12216730240000001
SRX2161503,0.22061213570000002
SRX2161504,-0.0984448333
SRX2161505,-0.7058421248
SRX2161506,-0.5843970609
SRX2161507,-0.5199556266
SRX2161508,-0.039370586400000004
SRX2161509,-0.0296448749
SRX2161510,0.0155428779
SRX2161511,-0.4048028858
SRX2161512,-0.6356080116
SRX2161513,-0.642163722
SRX2161514,-0.0097292765
SRX2161515,-0.031852764400000004
SRX2161516,0.1183581489
SRX2161517,-0.6939075163
SRX2161518,-0.771190177
SRX2161519,-1.1194763442
SRX2161520,0.1668241695
SRX2161521,0.2290290056
SRX2161522,0.019240114000000003
SRX2161523,-0.1149759697
SRX2161524,0.154979101
SRX2161525,-0.0899381025
