,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-5.6968318951078345e-15,0.1181587949421124,2.0,0.0,0.0835508851603927,1.0,-0.0835508851604041,,,,,,,,
1,fur__wt_dpd,1.0145079320082644,0.04518484085357756,2.0,2.0,0.9825574246338646,3.0,1.046458439382664,,,,,,,,
2,fur__wt_fe,2.55532430867399,0.4079889092898822,2.0,4.0,2.266832584266211,5.0,2.843816033081769,,,,,,,,
3,fur__delfur_dpd,0.4138974168620063,0.2935349807171828,2.0,6.0,0.6214579922425888,7.0,0.2063368414814239,,,,,,,,
4,fur__delfur_fe2,-0.3658503465436238,0.1503712492337361,2.0,8.0,-0.4721788765722911,9.0,-0.2595218165149566,,,,,,,,
5,acid__wt_ph5,0.802046865087483,0.02704086115788513,2.0,10.0,0.8211676413813475,11.0,0.7829260887936185,,,,,,,,
6,acid__delgadx_ph5,0.8289040111173732,,1.0,12.0,0.8289040111173732,,,,,,,,,,
7,acid__delgadw_ph5,1.0850918770917444,0.02939202860576784,2.0,13.0,1.064308574351777,14.0,1.105875179831712,,,,,,,,
8,acid__delgade_ph5,1.281637569755412,0.2528060277131739,2.0,15.0,1.1028767132345925,16.0,1.4603984262762315,,,,,,,,
9,oxidative__wt_pq,1.2550895154428687,0.12153605371158302,2.0,17.0,1.3410284831809816,18.0,1.169150547704756,,,,,,,,
10,oxidative__deloxyr_pq,2.670848533713859,0.28403069900494887,2.0,19.0,2.871688567045414,20.0,2.470008500382305,,,,,,,,
11,oxidative__delsoxr_pq,-0.7692413279240953,0.3890194656948947,2.0,21.0,-1.0443196301305229,22.0,-0.4941630257176678,,,,,,,,
12,oxidative__delsoxs_pq,-0.21219102629061537,0.14334860833045981,2.0,23.0,-0.3135537993147379,24.0,-0.1108282532664928,,,,,,,,
13,nac_ntrc__wt_csn,-0.7853065033822882,0.40745610027919454,2.0,25.0,-1.0734214749255326,26.0,-0.4971915318390439,,,,,,,,
14,nac_ntrc__wt_cytd,-0.6408187519131219,0.021484887578495506,2.0,27.0,-0.6560108616129067,28.0,-0.6256266422133371,,,,,,,,
15,nac_ntrc__wt_gln,0.39625672761296726,0.011173401225195475,2.0,29.0,0.4041575153882211,30.0,0.3883559398377135,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.4039275937095557,0.05723953168907483,2.0,31.0,1.3634531327002686,32.0,1.4444020547188428,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.026836968295027446,0.1105249110197488,2.0,33.0,-0.1049898823671316,34.0,0.0513159457770767,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.869393446579208,0.014350484938564008,2.0,35.0,1.879540771792582,36.0,1.859246121365834,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5095839779935905,0.4357254567678354,2.0,37.0,-0.8176884032097327,38.0,-0.2014795527774481,,,,,,,,
20,misc__wt_no_te,-0.4099879815010008,0.20206609985276788,2.0,39.0,-0.2671056720471906,40.0,-0.552870290954811,,,,,,,,
