,Value,list
TF,IHF+ArcA+PdhR+GlcC,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['glcD' 'glcB' 'glcG' 'glcE' 'glcF' 'glcA']
reg_genes2,0,
comp_genes2,0,
both_genes2,6,
