,PN96_RS12050
SBRG_BHIN_Growth_Late_1,-2.0122313320000007
SBRG_BHIN_Growth_Late_2,-0.6955143150000005
SBRG_BHIN_Growth_Mid_1,0.0957200449999984
SBRG_BHIN_Growth_Mid_2,-1.3496252000000002
SBRG_BHIN_Growth_Stat_1,-1.0335459190000016
SBRG_BHIN_Growth_Stat_2,-0.6293827050000012
SBRG_LBv2_Growth_Late_1,0.2830907849999988
SBRG_LBv2_Growth_Late_2,0.4910623649999994
SBRG_LBv2_Growth_Mid_1,-0.1537721650000012
SBRG_LBv2_Growth_Mid_2,0.1537721649999994
SBRG_LBv2_Growth_Stat_1,-2.4585436750000014
SBRG_LBv2_Growth_Stat_2,-2.895173479000001
SBRG_MHB_Rich_Mid_1,-0.4149651150000011
SBRG_MHB_Rich_Mid_2,-0.4575538050000016
SBRG_NBO_Rich_Mid_1,0.9693851749999992
SBRG_NBO_Rich_Mid_2,0.6237011949999989
SBRG_M9Na_Arabinose_Mid_1,0.3438746099999985
SBRG_M9Na_Arabinose_Mid_2,0.5155030699999994
SBRG_M9Na_Galactose_Mid_1,-0.6573714700000011
SBRG_M9Na_Galactose_Mid_2,-1.0702698300000009
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8903652600000012
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.101053600000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.9246585200000011
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.897055270000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.4066470140000007
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.676455412000001
SBRG_M9Na_GlcNAc_Mid_1,-0.0863740100000018
SBRG_M9Na_GlcNAc_Mid_2,-0.8343673400000018
SBRG_M9Na_Gluconate_Mid_1,-1.4087249150000003
SBRG_M9Na_Gluconate_Mid_2,-1.0950666800000004
SBRG_M9Na_Glucosamine_Mid_1,-1.3205958990000006
SBRG_M9Na_Glucosamine_Mid_2,-1.2450890200000018
SBRG_M9Na_Glycerol_Mid_1,-0.8653280400000014
SBRG_M9Na_Glycerol_Mid_2,-0.9996513000000018
SBRG_M9Na_Maltose_Mid_1,0.9222178399999984
SBRG_M9Na_Maltose_Mid_2,0.3439036599999987
SBRG_M9Na_Mannitol_Mid_1,0.4644405899999988
SBRG_M9Na_Mannitol_Mid_2,0.4639847699999997
SBRG_M9Na_Trehalose_Mid_1,-1.1302929100000014
SBRG_M9Na_Trehalose_Mid_2,-0.180642670000001
SBRG_M9Na_ethanol_Mid_1,-2.579759735000001
SBRG_M9Na_ethanol_Mid_2,-2.296332393000002
SBRG_M9Na_fructose_Mid_1,-1.1720960200000017
SBRG_M9Na_fructose_Mid_2,-1.3041219580000014
SBRG_M9Na_fumarate_Mid_1,-0.4162933700000018
SBRG_M9Na_fumarate_Mid_2,-0.2574715300000019
SBRG_M9Na_glucoseGrowth_Late_1,-0.5315911800000013
SBRG_M9Na_glucoseGrowth_Late_2,-0.2406717000000018
SBRG_M9Na_glucoseGrowth_Mid_1,0.0846212499999996
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0846212500000014
SBRG_M9Na_glucoseGrowth_Stat_1,-1.2248401200000014
SBRG_M9Na_glucoseGrowth_Stat_2,-2.243850338000001
SBRG_M9Na_ribose_Mid_1,-0.1539985000000019
SBRG_M9Na_ribose_Mid_2,-0.5872500900000013
SBRG_M9Na_succinate_Mid_1,-1.157977530000002
SBRG_M9Na_succinate_Mid_2,-1.169175430000001
SBRG_M9Na_sucrose_Mid_1,-0.7916393900000003
SBRG_M9Na_sucrose_Mid_2,-1.004346570000001
SBRG_LBv2_HapROver_Late_1,0.2383046449999994
SBRG_LBv2_HapROver_Late_2,-0.7267320250000004
SBRG_LBv2_HapROver_Mid_1,-0.1598208050000007
SBRG_LBv2_HapROver_Mid_2,-0.6541579450000015
SBRG_LBv2_HapROver_Stat_1,-0.6939536950000011
SBRG_LBv2_HapROver_Stat_2,-1.3075846990000013
SBRG_LBv2_LuxOOver_Late_1,-0.7125798250000006
SBRG_LBv2_LuxOOver_Late_2,-0.7993492750000009
SBRG_LBv2_LuxOOver_Mid_1,-1.57683381
SBRG_LBv2_LuxOOver_Mid_2,-1.177421872
SBRG_LBv2_LuxOOver_Stat_1,-0.3507703650000007
SBRG_LBv2_LuxOOver_Stat_2,-1.118887914
SBRG_LBv2_QstROver_Late_1,-1.3689618990000003
SBRG_LBv2_QstROver_Late_2,-0.8156863350000005
SBRG_LBv2_QstROver_Mid_1,-1.9662362430000009
SBRG_LBv2_QstROver_Mid_2,-0.9295072630000014
SBRG_LBv2_QstROver_Stat_1,-0.1379878350000005
SBRG_LBv2_QstROver_Stat_2,-0.8150794550000011
SBRG_LBv2_TfoXOver_Late_1,-4.906910844
SBRG_LBv2_TfoXOver_Late_2,-4.258253465000001
SBRG_LBv2_TfoXOver_Mid_1,-0.8017274450000009
SBRG_LBv2_TfoXOver_Mid_2,-1.0578685870000015
SBRG_LBv2_TfoXOver_Stat_1,-1.250432279
SBRG_LBv2_TfoXOver_Stat_2,-1.3548266000000009
SRX12193062,0.0431037149999991
SRX12193071,-0.4369388750000009
SRX12193063,-0.0431037150000008
SRX12193072,-0.3493654550000009
SBRG_LBv2_LowpH_Mid_1,-1.7222765340000006
SBRG_LBv2_LowpH_Mid_2,-1.1827085440000005
SBRG_LBv2_highSalt_Mid_1,-2.789765908000001
SBRG_LBv2_highSalt_Mid_2,-2.6784948150000005
SBRG_M9Na_glucoseKanamycin_Mid_1,0.9217574999999982
SBRG_M9Na_glucoseKanamycin_Mid_2,0.2933427199999983
SRX8117098,0.1927877850000001
SRX8117099,-0.1927877850000001
SRX8117100,0.1519169849999997
SRX8117101,-0.1308557150000009
SBRG_OSS_TfoXOver_Stat_1,-1.8008329350000007
SBRG_OSS_TfoXOver_Stat_2,-2.152072845000001
SBRG_OSS_VectorOnly_Stat_1,0.0028911849999992
SBRG_OSS_VectorOnly_Stat_2,-0.002891185000001
SBRG_LBv2_TfoXOver_Recov_1,0.3755257299999996
SBRG_LBv2_TfoXOver_Recov_2,0.4115304399999999
SBRG_LBv2_VectorOnly_Recov_1,0.4148088300000001
SBRG_LBv2_VectorOnly_Recov_2,-0.4148088300000001
