sample,new_2195060_2195563_c
GM-0.2_3,7.2891
GM+5_3,7.5519
GM+10_3,7.1081
GM+15_3,7.4829
GM+25_3,7.5913
GM+45_3,8.02
GM+60_3,7.9271
GM+90_3,8.4217
GM+120_3,8.4908
GM+150_3,8.1876
MG-0.1_1,7.4134
MG+5_1,7.6619
MG+10_1,7.8023
MG+15_1,7.6084
MG+25_1,7.9433
MG+45_1,7.9208
MG+120_1,7.7838
MG+150_1,8.2048
MG-0.1_2,6.846
MG-0.2_2,7.147
MG+5_2,7.0461
MG+10_2,7.3354
MG+15_2,8.1811
MG+25_2,7.5233
MG+45_2,7.1667
MG+60_2,7.5602
MG+90_2,7.2865
MG+120_2,8.0722
MG-0.1_3,7.6375
MG-0.2_3,7.7176
MG+5_3,7.8908
MG+10_3,7.542999999999998
MG+15_3,7.8008
MG+25_3,7.797999999999999
MG+45_3,7.8382
MG+60_3,7.6716
MG+90_3,7.9379
MG+120_3,7.7619
MG+150_3,8.251
