k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,-0.02489133264869452,,,
5,Lead,False,0.02313276613131165,,,
6,Iron,False,-0.009552492834627628,,,
7,Zinc - Steady,False,0.0094981537014246,,,
8,Zinc - Fast,False,0.009282388165593148,,,
11,Chromium,False,-0.008305206121876836,,,
13,UC-6,False,-0.007073950907215476,,,
14,UC-7,False,0.006439799410291016,,,
4,UC-4,False,0.001672376022906974,,,
9,UC-5,False,0.0008646902419256428,,,
2,UC-3,False,-0.0005656372482189907,,,
0,UC-1,False,-0.00044723225815687336,,,
10,Copper,False,-0.00012430376969859938,,,
12,Zinc - Intermediate,False,7.799867798675255e-05,,,
3,Cadmium,False,-6.150122862891294e-05,,,
