,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.3877787807814457e-17,0.30745995311036844,3.0,0.0,-0.3266526424,1.0,0.2837636957,2.0,0.0428889467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5148689018,0.47500027921620547,3.0,3.0,-1.7864724634,4.0,-1.7917399869000001,5.0,-0.9663942551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.8089546212,0.09846242395185306,3.0,6.0,-1.8209863925,7.0,-1.9008482667000002,8.0,-1.7050292044000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52380502503675e-12,0.3265964148624954,21.0,9.0,0.16489354380000001,10.0,-0.1885150472,11.0,-0.3878772983,12.0,-0.19764162970000002,13.0,0.14321564520000002,14.0,-0.0848224659,15.0,0.0626492705,16.0,-0.5521343247,17.0,-0.3905304754,18.0,-0.1198890841,19.0,-0.2175859178,20.0,-0.3491973031,21.0,0.10715816580000001,22.0,-0.0423256915,23.0,0.0593141674,24.0,0.24194111110000002,25.0,-0.038774643500000004,26.0,-0.042412995,27.0,0.5924679701000001,28.0,0.5497441854,29.0,0.6903228167000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6575503308904762,0.2907256668898493,21.0,30.0,-0.7284411383,31.0,-0.9475664749,32.0,-0.9284829348,33.0,-0.6833499734,34.0,-0.6496534842,35.0,-0.41369022400000005,36.0,0.1744015345,37.0,-0.40908290890000004,38.0,-0.5828030086,39.0,-0.8622068282,40.0,-0.8408687284,41.0,-1.0353017697,42.0,-0.6663227419000001,43.0,-0.7409827486,44.0,-0.8880689975,45.0,-0.6246402319000001,46.0,-0.7756157066,47.0,-0.9692946062000001,48.0,-0.4189792981,49.0,-0.1470878982,50.0,-0.6705187808
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.06466381271965242,3.0,51.0,-0.072831823,52.0,0.022166250300000002,53.0,0.0506655727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.282370853275,0.24675587404609367,4.0,54.0,-0.6416237825000001,55.0,-0.2156651823,56.0,-0.07970076470000001,57.0,-0.19249368360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.6020852139652106e-18,0.06645576095656461,4.0,58.0,0.0826614777,59.0,-0.037988936200000004,60.0,-0.0669188197,61.0,0.0222462782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.509716336475,0.05815211982818259,4.0,62.0,-0.4986821496,63.0,-0.4429904811,64.0,-0.5842867063,65.0,-0.5129060089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.408459800475,0.05146353314375011,4.0,66.0,-0.47884725980000004,67.0,-0.4096573308,68.0,-0.3580479375,69.0,-0.38728667380000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.09516876565,0.03291989135160043,4.0,70.0,0.0725626025,71.0,0.1352840355,72.0,0.1085230323,73.0,0.0643053923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
