,SP5448_00265
SRX1726505,-0.3266526424
SRX1726506,0.2837636957
SRX1726507,0.0428889467
SRX1726508,-1.7864724634
SRX1726509,-1.7917399869000001
SRX1726510,-0.9663942551
SRX1726511,-1.8209863925
SRX1726512,-1.9008482667000002
SRX1726513,-1.7050292044000002
SRX1081650,0.16489354380000001
SRX1081651,-0.1885150472
SRX1081652,-0.3878772983
SRX1081653,-0.19764162970000002
SRX1081654,0.14321564520000002
SRX1081655,-0.0848224659
SRX1081656,0.0626492705
SRX1081657,-0.5521343247
SRX1081658,-0.3905304754
SRX1081659,-0.1198890841
SRX1081660,-0.2175859178
SRX1081661,-0.3491973031
SRX1081662,0.10715816580000001
SRX1081663,-0.0423256915
SRX1081664,0.0593141674
SRX1081665,0.24194111110000002
SRX1081666,-0.038774643500000004
SRX1081668,-0.042412995
SRX1081669,0.5924679701000001
SRX1081670,0.5497441854
SRX1081671,0.6903228167000001
SRX1081672,-0.7284411383
SRX1081673,-0.9475664749
SRX1081674,-0.9284829348
SRX1081675,-0.6833499734
SRX1081676,-0.6496534842
SRX1081677,-0.41369022400000005
SRX1081678,0.1744015345
SRX1081679,-0.40908290890000004
SRX1081680,-0.5828030086
SRX1081681,-0.8622068282
SRX1081682,-0.8408687284
SRX1081683,-1.0353017697
SRX1081684,-0.6663227419000001
SRX1081685,-0.7409827486
SRX1081686,-0.8880689975
SRX1081687,-0.6246402319000001
SRX1081688,-0.7756157066
SRX1081689,-0.9692946062000001
SRX1081690,-0.4189792981
SRX1081691,-0.1470878982
SRX1081692,-0.6705187808
SRX1962715,-0.072831823
SRX1962716,0.022166250300000002
SRX1962717,0.0506655727
SRX1962718,-0.6416237825000001
SRX1962719,-0.2156651823
SRX1962720,-0.07970076470000001
SRX1962721,-0.19249368360000002
SRX4892146,0.0826614777
SRX4892147,-0.037988936200000004
SRX4892148,-0.0669188197
SRX4892149,0.0222462782
SRX4892150,-0.4986821496
SRX4892151,-0.4429904811
SRX4892152,-0.5842867063
SRX4892153,-0.5129060089
SRX4892154,-0.47884725980000004
SRX4892155,-0.4096573308
SRX4892156,-0.3580479375
SRX4892157,-0.38728667380000004
SRX4892158,0.0725626025
SRX4892159,0.1352840355
SRX4892160,0.1085230323
SRX4892161,0.0643053923
SRX7620814,0.033935999200000004
SRX7620815,0.20515026400000003
SRX7620816,0.20617143940000002
SRX7620817,-0.3839532681
SRX7620818,-0.3259915714
SRX7620819,-0.212335599
SRX7620856,-0.5059933301
SRX7620857,-2.0771488303
SRX7620858,-0.22429548030000002
SRX7620859,-2.1719001649
SRX7620860,-0.5320565963
SRX7620861,-2.3029370872
SRX7620862,-0.2715718646
SRX7620863,-1.9279264198
SRX7620864,-0.11630090970000001
SRX7620865,-1.8260267802999999
SRX7620866,-0.0573849283
SRX7620867,-2.2712474254
SRX2161502,-0.0137589596
SRX2161503,0.0258819076
SRX2161504,-0.012122948000000001
SRX2161505,-0.2496134677
SRX2161506,-0.3034844459
SRX2161507,-0.45822090600000004
SRX2161508,-0.0228287293
SRX2161509,-0.079064955
SRX2161510,-0.1725379746
SRX2161511,-0.4174348116
SRX2161512,-0.5116236602
SRX2161513,-0.5515415673
SRX2161514,-0.8428113319
SRX2161515,-1.0757894075
SRX2161516,-1.2021072228
SRX2161517,-1.2266428362
SRX2161518,-1.1880626559
SRX2161519,-1.073471292
SRX2161520,-1.1916276085
SRX2161521,-1.4001258321
SRX2161522,-1.3920193245
SRX2161523,-1.141928132
SRX2161524,-1.5994818788
SRX2161525,-1.6223282345999999
