,ABUW_1675
SRX3737100,-1.2171193107
SRX3737101,-1.7522897072
SRX3737103,-0.9655596266
SRX3737104,0.0430597732
SRX3737105,-0.09759932760000001
SRX3737106,0.1269107176
SRX3737107,-0.0723711632
SRX3737108,-0.17891304300000002
SRX3737109,-0.09152831560000001
SRX3737110,-0.4766280064
SRX3737111,-0.3062591134
Abaum_0017,0.0406890732
Abaum_0018,0.027385308100000002
Abaum_0019,-0.0731218997
Abaum_0020,0.3469741277
Abaum_0021,1.3828079353
Abaum_0022,0.1632833775
Abaum_0023,-0.0406890732
Abaum_0024,0.19145755890000002
Abaum_0025,1.2821542559
Abaum_0026,0.1694930346
SRX3141471,-0.4062726021
SRX3141472,-0.5760035267
SRX3141473,0.2387131231
SRX3141474,0.3372904036
SRX3141475,-0.3790922457
SRX3141476,-0.1392539031
SRX3141477,-0.0727270444
SRX3141478,-0.3680059871
SRX3141479,0.3428043409
SRX8944518,0.0680845975
SRX8944519,0.0246161643
SRX8944520,0.10592065710000001
SRX8944521,-0.20630062500000002
SRX8944522,-0.17400525460000002
SRX8944523,0.1437944647
SRX5930997,-0.0305479419
SRX5930998,-0.054478484300000005
SRX5930999,0.0850264262
SRX5931001,0.5351352818
SRX5931002,0.4095936337
SRX4488546,1.0023576416
SRX4488547,-0.3512548756
SRX4488548,1.481681384
SRX4488549,-0.6511027661000001
SRX4488550,1.4624826208
SRX4488551,1.400001456
SRX4488552,3.1596848225
SRX4488553,1.0532892877
SRX4488554,0.9380064827000001
SRX4488555,1.165026456
SRX4488556,0.5571332409
SRX4488557,1.004948789
SRX2568047,2.4821569085
SRX2568048,2.0992613876
SRX2568049,2.2523435205
SRX2568050,1.1795252876
SRX2568051,1.0531928625
SRX2568052,1.0855475467
SRX2568053,2.5920285768999998
SRX2568054,2.1525282332
SRX2568055,2.4615810133
SRX2568056,0.9625820287
SRX2568057,1.4389494306000001
SRX2568058,1.1593196661
SRX2568059,0.2196438889
SRX2568060,0.26852089030000004
SRX2568061,0.3567092262
SRX2568062,0.1908872181
SRX2568063,-0.22802404850000002
SRX2568064,0.0371368304
Abaum_0001,0.061390372900000004
Abaum_0002,0.16887092650000002
Abaum_0003,-0.527976397
Abaum_0004,0.3159480149
Abaum_0005,0.8197397326
Abaum_0006,1.5669107944
Abaum_0007,0.7435765017
Abaum_0008,-0.0445044268
Abaum_0009,0.3285867253
Abaum_0010,-0.16825036340000002
Abaum_0011,-0.0039779467
Abaum_0012,0.0039779467
Abaum_0013,-0.0930699175
Abaum_0014,0.0377182555
Abaum_0015,-0.1340915819
Abaum_0016,-0.13937811190000002
ERX1221046,-0.10924254080000001
ERX1221048,0.0015215132
ERX1221049,0.1077210276
ERX1221050,0.890058043
ERX1221052,0.7143783726
ERX1221053,0.8457488510000001
ABNM035,-0.1798792715
ABNM036,0.1798792715
ABNM037,0.38580782550000003
ABNM038,-0.6858894225000001
ABNM041,-0.013922539500000001
ABNM042,-0.2104326035
ABNM019,0.2441220677
ABNM020,-0.2441220677
ABNM021,0.8987621816
ABNM022,0.10198227330000001
ABNM023,0.3586766806
ABNM024,-0.059636838600000006
ABNM025,1.5991954133
ABNM026,1.3179388667
ABNM027,0.519515063
ABNM028,-0.519515063
ABNM029,0.3963710138
ABNM030,-0.7380889757
ABNM031,-0.38111928040000004
ABNM032,-0.6057113117
ABNM033,-0.4083751902
ABNM034,0.038540479600000004
ABNM001,-0.18854205740000002
ABNM002,0.18854205740000002
ABNM003,0.0161819117
ABNM004,0.7758734614
ABNM005,-1.0825498951
ABNM006,-0.0629478171
ABNM007,-0.8548947635
ABNM008,-0.0010579256000000001
ABNM009,-0.0551615531
ABNM010,0.22204619450000002
ABNM043,-0.0624423125
ABNM044,0.0624423125
ABNM045,-0.49794886650000003
ABNM046,-0.1219957665
ABNM047,-0.47741503750000003
ABNM048,-0.5251741965
ABNM011,-0.1138270787
ABNM012,0.1138270787
ABNM013,-0.1976054008
ABNM014,-0.3224610133
ABNM015,-0.3685217179
ABNM016,-0.5653499904
ABNM017,-0.35467560130000003
ABNM018,-0.1213207589
