,USA300HOU_RS07340
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.0799383447
USA300_LAC_U01-Set001_CAMHB_Control_1,3.1718594709
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.7210345015
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.5443902477
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.7202612248999998
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.990035227
USA300_LAC_U01-Set001_CAMHB_Control_2,3.164532037
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.7612892512
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.4822666577
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.7036351479
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.9935813448
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.3961128176
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2632342428
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.3272284636
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.3364065819
USA300_LAC_U01-Set001_R10LB_Control_1,3.8410898989
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.8905710620000002
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.3650677151
USA300_LAC_U01-Set001_R10LB_Control_2,3.8405852808
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.9909962777
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.3235720467
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.5369421559000003
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.2733358518
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.5643494243
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.9446882886
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.3662263386
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.4089290085
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.6053938885
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.619611663
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.0881677398
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.3210736531
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.4782483812000002
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.8802039243
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.8392288754
USA300_LAC_U01-Set004_CAMHB_Control_1,3.63852135
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,3.2304095062
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.3509741709
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.0695387018
USA300_LAC_U01-Set004_CAMHB_Control_2,3.7374793232
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.6243499311000003
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.5584669808
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.2387214599
USA300_LAC_U01-Set004_R10LB_Control_1,3.7509073507
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,3.853025175
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.0507856547
USA300_LAC_U01-Set004_R10LB_Control_2,3.6758576744
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,3.870688614
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.0396697447
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.8534559239
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.1585293035
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,2.8933010509
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.2641239773
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.2286139828
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.3310428779
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.9963580873
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.4124332625
USA300_LAC_ICA-Set001_R10LB_Control_1,2.9398071289
USA300_LAC_ICA-Set001_R10LB_Control_2,2.8650522277
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,2.8908869861
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,2.7746682091
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,3.1575449024
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,3.1508105089
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,3.6792130506
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,3.877358877
USA300_TCH1516_BK-Set001_THB_Control_1,2.7539144637
USA300_TCH1516_BK-Set001_THB_Control_2,2.483410177
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.0789752675
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.2512519648
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,2.8829104797
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.9624636916
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,2.5781597338
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,2.7596547917
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.7168390938
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,2.7335549919
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.606553335
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.6609333271
USA300_LAC_ICA-Set002_CAMHB_Control_1,2.8327863814
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.6554715835
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,4.0484682212
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,4.0601100695
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,3.6759252291999998
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.6061362173
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,2.7732379763
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,2.8799911829
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.1176678702
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.14939792
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,2.4311174642
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,2.4224631638
USA300_SNFR19_ICA-Set002_R10LB_Control_1,2.9577622337
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.9927191887999998
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.4840537375
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.3739676196
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.8767376442
USA300_TCH1516_ICA-Set002_R10LB_Control_2,2.7958906007
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.4858830499
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,5.063852009
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.5513800626
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.8370895819
USA300_TCH1516_ICA-Set003_250nMParaquat_1,2.0168933448
USA300_TCH1516_ICA-Set003_250nMParaquat_2,2.1408095129
USA300_TCH1516_ICA-Set003_2gLGalactose_1,2.3800972476
USA300_TCH1516_ICA-Set003_2gLGalactose_2,2.3827965324
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.2480220512
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,2.5893094722
USA300_TCH1516_ICA-Set003_Control_1,1.6917516981
USA300_TCH1516_ICA-Set003_Control_2,1.9211797632
USA300_TCH1516_ICA-Set003_StationaryPhase_1,3.0238835725
USA300_TCH1516_ICA-Set003_StationaryPhase_2,2.5753336976
