sample,BSU16600
LBexp_1,14.9731
LBexp_2,14.5491
LBexp_3,14.4257
LBtran_1,12.3262
LBtran_2,13.3647
LBtran_3,13.9389
LBstat_1,13.4416
LBstat_2,13.3776
LBstat_3,12.9993
LBGexp_1,15.3118
LBGexp_2,15.0421
LBGexp_3,15.2895
LBGtran_2,13.428
LBGtran_3,14.2294
LBGstat_1,15.3949
LBGstat_2,14.8127
LBGstat_3,13.6637
S0_1,14.0619
S0_2,14.6474
S0_3,14.4094
S1_1,13.8407
S1_2,13.5157
S1_3,14.0621
S2_1,13.6146
S2_2,13.5776
S2_3,13.2033
S3_1,14.0972
S3_2,14.1115
S4_1,14.2221
S4_2,13.8613
S4_3,13.5403
S5_1,13.5199
S5_2,13.806
S5_3,13.9298
S6_1,12.9781
S6_2,10.0815
S6_3,13.0845
S6/t_1,12.8366
S6/t_2,9.6297
S6_4,12.805
S6_5,13.4199
S6_6,13.571
S7_4,12.993
S7_5,12.8562
S7_6,13.1897
S8_4,12.4187
S8_5,11.1718
G135_1,15.4732
G135_3,13.5155
G150_1,14.8101
G150_2,15.4785
G150_3,15.7459
G180_1,15.3538
G180_2,15.577
G180_3,14.4295
C30_1,14.4385
C30_2,14.6328
C90_1,12.9619
C90_2,13.3009
BI_1,14.0609
BI_2,14.4554
BC_2,13.7533
BC/t_1,13.2319
BC/t_2,13.6813
BC_1,13.1222
Sw_1,12.7087
Sw_2,13.5362
BT_1,13.3554
BT_2,12.6811
B36_1,13.542
B36_2,13.5628
B60_1,13.3746
B60_2,13.5439
M9exp_1,15.0169
M9exp_2,14.6665
M9exp_3,14.4658
M9tran_1,14.1705
M9tran_2,14.056
M9tran_3,14.3937
M9stat_1,11.6532
M9stat_2,11.123
M9stat_3,11.0677
M+G_1,14.5385
M+G_2,14.2895
M+G_3,14.1284
Glu_1,14.5802
Glu_2,14.584
Glu_3,14.8332
Fru_1,14.5946
Fru_2,14.6725
Fru_3,14.1365
Mal_1,14.0014
Mal_2,13.9257
Mal_3,14.3553
G+S_2,13.9006
G+S_3,14.1719
Pyr_1,13.318
Pyr_2,13.9456
Pyr_3,13.6606
Gly_1,12.9779
Gly_2,13.9785
Gly_3,11.793
Glucon_1,13.6253
Glucon_2,14.1174
Glucon_3,13.143
aero_1,15.0417
aero_2,14.2409
aero_3,15.1766
nit_1,14.3278
nit_2,14.6244
nit_3,14.22
ferm_1,14.1414
ferm_2,14.3014
ferm_3,14.5528
T-5.40H_1,14.9194
T-4.40H_1,14.7491
T-3.40H_1,14.6115
T-2.40H_1,14.3721
T-1.40H_1,14.3012
T-1.10H_1,14.1407
T-0.40H_1,14.0583
T0.0H_1,14.0018
T0.30H_1,11.7833
T1.0H_1,12.1628
T1.30H_1,12.1736
T2.0H_1,12.2798
T2.30H_1,13.3925
T3.0H_1,12.9393
T3.30H_1,13.5468
T4.0H_1,13.4873
T5.0H_1,13.0344
HPh_1,15.013
HPh_2,14.8582
HPh_3,14.8989
LPh_1,15.0597
LPh_2,15.5673
LPh_3,15.2239
LPhT_1,13.1745
LPhT_2,13.1155
LPhT_3,13.3837
SMMPr_1,14.186
SMMPr_2,14.3294
SMMPr_3,14.4303
HiTm_1,14.0551
HiTm_2,14.0418
HiTm_3,13.892
LoTm_1,15.3312
LoTm_2,15.0447
LoTm_3,15.021
HiOs_1,14.2843
HiOs_2,13.9991
HiOs_3,14.2018
BMM_1,14.7209
BMM_2,14.6042
BMM_3,14.6468
Heat_1,14.5794
Heat_2,14.3242
Heat_3,14.163
Cold_1,15.9186
Cold_2,15.5553
Cold_3,14.9845
Etha_1,11.1922
Etha_2,11.0253
Etha_3,11.587
SMM_1,14.4034
SMM_2,14.3845
SMM_3,14.3193
Salt_1,14.5104
Salt_2,14.2671
Salt_3,14.4706
Mt0_1,14.5527
Mt0_3,14.7756
M0t45_1,14.055
M0t45_2,14.845999999999998
M0t45_3,14.2799
M0t90_1,11.5956
M0t90_2,12.9022
M0t90_3,12.1104
M40t45_1,13.9899
M40t45_2,12.6845
M40t45_3,14.4228
M40t90_1,11.8966
M40t90_2,12.7498
M40t90_3,12.3847
dia0_1,14.589
dia0_2,14.8284
dia0_3,15.2472
dia5_1,13.5308
dia5_2,13.417
dia5_3,13.7354
dia15_1,14.3464
dia15_2,14.913
dia15_3,13.747
Diami_1,13.556
Diami_2,14.3435
Diami_3,14.2711
Paraq_1,14.8249
Paraq_2,15.4389
Paraq_3,14.2577
H2O2_1,14.9666
H2O2_2,15.0207
H2O2_3,14.7301
Oxctl_1,14.9114
Oxctl_2,14.8128
Oxctl_3,15.3443
GM-0.1_1,14.0999
GM-0.2_1,14.1166
GM+5_1,13.9787
GM+15_1,14.2764
GM+25_1,15.1427
GM+45_1,14.7104
GM+60_1,14.6098
GM+90_1,14.7286
GM+120_1,13.948
GM+150_1,14.3907
GM-0.1_2,14.6938
GM-0.2_2,14.587
GM+5_2,14.3589
GM+10_2,14.3982
GM+15_2,14.0265
GM+25_2,14.6478
GM+45_2,13.602
GM+60_2,13.6291
GM+90_2,14.8906
GM+150_2,13.6622
GM-0.1_3,14.4539
GM-0.2_3,14.4544
GM+5_3,14.5648
GM+10_3,13.5927
GM+15_3,14.153
GM+25_3,14.0653
GM+45_3,13.446
GM+60_3,13.8424
GM+90_3,14.4369
GM+120_3,14.5346
GM+150_3,14.6394
MG-0.1_1,14.3713
MG+5_1,14.4198
MG+10_1,15.0018
MG+15_1,14.1117
MG+25_1,14.7406
MG+45_1,14.6392
MG+120_1,13.5735
MG+150_1,14.5434
MG-0.1_2,13.552
MG-0.2_2,14.12
MG+5_2,14.3143
MG+10_2,14.6494
MG+15_2,15.2548
MG+25_2,14.1999
MG+45_2,13.8687
MG+60_2,14.4281
MG+90_2,14.0764
MG+120_2,14.4234
MG-0.1_3,14.888
MG-0.2_3,14.3839
MG+5_3,14.2517
MG+10_3,13.9477
MG+15_3,14.7027
MG+25_3,14.9947
MG+45_3,15.2413
MG+60_3,14.4174
MG+90_3,14.6582
MG+120_3,14.0866
MG+150_3,14.3213
