,-0.064190362724625,-0.038514217634775,-0.012838072544925,0.012838072544925,0.038514217634775,0.064190362724625,0.089866507814475,0.115542652904325,0.141218797994175,0.166894943084025,0.192571088173875,0.218247233263725,0.243923378353575,0.26959952344342497,0.295275668533275,0.32095181362312497,0.346627958712975,0.37230410380282497,0.397980248892675,0.42365639398252497
thresh,-0.07702843526955,0.07702843526955,3,,,,,,,,,,,,,,,,,
unreg,2,53,2089,1701,50,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0
ExuR,0,0,2,1,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0
FucR,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],['yagF' 'pgi' 'yagE'],['yeiQ'],['yqhD'],[],[],[],[],[],[],[],[],[],[],[]
ExuR_genes,[],[],['lgoD' 'lgoR'],['uxuR'],['uxuB' 'exuR'],['uxuA'],[],['exuT'],[],['uxaA' 'uxaC'],['uxaB'],[],[],[],[],[],[],[],[],[]
FucR_genes,[],[],[],[],['fucR'],[],[],[],[],['fucU'],[],['fucK'],['fucO'],['fucI'],['fucP'],['fucA'],[],[],[],[]
