,Value,list
TF,ExuR/FucR,
reg_genes,17,['uxuA' 'lgoR' 'uxuR' 'exuR' 'uxuB' 'fucR' 'lgoD']
comp_genes,15,['yqhD' 'yagF' 'pgi' 'yeiQ' 'yagE']
both_genes,10,['fucP' 'fucI' 'uxaA' 'fucK' 'uxaB' 'fucA' 'fucO' 'uxaC' 'exuT' 'fucU']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
