,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.01141178443284749,,1.0,0.0,0.01141178443284749
1,Cr__2,0.02511508743268869,,1.0,1.0,0.02511508743268869
2,Cr__3,0.051478697792105066,,1.0,2.0,0.051478697792105066
3,Cr__4,0.08033096291154708,,1.0,3.0,0.08033096291154708
4,Cr__5,0.1048253560789867,,1.0,4.0,0.1048253560789867
5,Cr__6,0.12433435311111116,,1.0,5.0,0.12433435311111116
6,Fe__1,-0.01521811378121761,,1.0,6.0,-0.01521811378121761
7,Fe__2,-0.03651952972148675,,1.0,7.0,-0.03651952972148675
8,Fe__3,-0.04602683496035683,,1.0,8.0,-0.04602683496035683
9,Fe__4,-0.04916008451957777,,1.0,9.0,-0.04916008451957777
10,Fe__5,-0.05466589711866967,,1.0,10.0,-0.05466589711866967
11,Fe__6,-0.04952711550162008,,1.0,11.0,-0.04952711550162008
12,Cd__1,-0.002422981682473111,,1.0,12.0,-0.002422981682473111
13,Cd__2,-0.005954376837032881,,1.0,13.0,-0.005954376837032881
14,Cd__3,-0.006137665759730402,,1.0,14.0,-0.006137665759730402
15,Cd__4,-0.006391533515130149,,1.0,15.0,-0.006391533515130149
16,Cd__5,-0.010966078163912095,,1.0,16.0,-0.010966078163912095
17,Cd__6,-0.009103504011690251,,1.0,17.0,-0.009103504011690251
18,Zn__1,-0.033144172515591284,,1.0,18.0,-0.033144172515591284
19,Zn__2,-0.051994235526224515,,1.0,19.0,-0.051994235526224515
20,Zn__3,-0.06363353223094173,,1.0,20.0,-0.06363353223094173
21,Zn__4,-0.060271987383622126,,1.0,21.0,-0.060271987383622126
22,Zn__5,-0.051974001521419136,,1.0,22.0,-0.051974001521419136
23,Zn__6,-0.042074428271047584,,1.0,23.0,-0.042074428271047584
24,Cu__1,0.0031241017332938213,,1.0,24.0,0.0031241017332938213
25,Cu__2,0.010719096548193443,,1.0,25.0,0.010719096548193443
26,Cu__3,0.02304009651769004,,1.0,26.0,0.02304009651769004
27,Cu__4,0.032511737987677,,1.0,27.0,0.032511737987677
28,Cu__5,0.04342332125760581,,1.0,28.0,0.04342332125760581
29,Cu__6,0.05426263726427901,,1.0,29.0,0.05426263726427901
30,Pb__1,0.011154134150149812,,1.0,30.0,0.011154134150149812
31,Pb__2,0.020525704180395062,,1.0,31.0,0.020525704180395062
32,Pb__3,0.0326829788525568,,1.0,32.0,0.0326829788525568
33,Pb__4,0.03788408060495183,,1.0,33.0,0.03788408060495183
34,Pb__5,0.05054820848662464,,1.0,34.0,0.05054820848662464
35,Pb__6,0.07001380583541601,,1.0,35.0,0.07001380583541601
