,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.2554,0.3118704699069798,3.0,0.0,11.6019,1.0,11.1671,2.0,10.9972,,,,,,,,,,
1,M9__M9tran,10.919466666666665,0.14819366833078063,3.0,3.0,10.763,4.0,10.9377,5.0,11.0577,,,,,,,,,,
2,M9__M9stat,9.112233333333334,0.4036177193004951,3.0,6.0,9.5757,7.0,8.923,8.0,8.838,,,,,,,,,,
3,Carbon Transition__MG-0.1,11.311166666666667,0.6493862512660192,3.0,9.0,11.3793,10.0,10.6304,11.0,11.9238,,,,,,,,,,
4,Carbon Transition__MG-0.2,11.2515,0.3235720630709637,2.0,12.0,11.0227,13.0,11.4803,,,,,,,,,,,,
5,Carbon Transition__MG+5,11.098833333333333,0.18598766984220558,3.0,14.0,11.3131,15.0,10.9791,16.0,11.0043,,,,,,,,,,
6,Carbon Transition__MG+10,11.369833333333332,0.3433868712302979,3.0,17.0,11.7,18.0,11.3949,19.0,11.0146,,,,,,,,,,
7,Carbon Transition__MG+15,11.460166666666668,0.4461363057781038,3.0,20.0,10.9482,21.0,11.7657,22.0,11.6666,,,,,,,,,,
8,Carbon Transition__MG+25,11.370600000000001,0.30681100045467724,3.0,23.0,11.3736,24.0,11.0623,25.0,11.6759,,,,,,,,,,
9,Carbon Transition__MG+45,11.3409,0.6430278687584232,3.0,26.0,11.2881,27.0,10.7259,28.0,12.0087,,,,,,,,,,
10,Carbon Transition__MG+60,11.38965,0.003464823227813544,2.0,29.0,11.3921,30.0,11.3872,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.1357,0.554795980518966,2.0,31.0,10.7434,32.0,11.528,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.870533333333332,0.4353421681084122,3.0,33.0,10.3754,34.0,11.1933,35.0,11.0429,,,,,,,,,,
13,Carbon Transition__MG+150,10.913450000000001,0.031183409050325666,2.0,36.0,10.8914,37.0,10.9355,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.120133333333333,0.2905278701490329,3.0,38.0,10.8534,39.0,11.4297,40.0,11.0773,,,,,,,,,,
15,Carbon Transition__GM-0.2,11.0201,0.1661828811881654,3.0,41.0,10.8406,42.0,11.1686,43.0,11.0511,,,,,,,,,,
