,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,8.451572774959004e-15,0.291273890927748,2.0,0.0,0.2059617434576099,1.0,-0.205961743457593,,,,,,,,
1,fur__wt_dpd,-0.41194832607389686,0.45113525127510484,2.0,2.0,-0.0929475306649732,3.0,-0.7309491214828205,,,,,,,,
2,fur__wt_fe,0.6767848464930665,0.0870453973770827,2.0,4.0,0.7383352372494794,5.0,0.6152344557366536,,,,,,,,
3,fur__delfur_dpd,0.046988964822387895,0.2392704164951931,2.0,6.0,0.2161786988634685,7.0,-0.1222007692186927,,,,,,,,
4,fur__delfur_fe2,0.852563048323751,0.14640824516179182,2.0,8.0,0.7490367853482254,9.0,0.9560893112992764,,,,,,,,
5,acid__wt_ph5,-0.9993257857779427,0.07399791934898993,2.0,10.0,-1.0516502163433088,11.0,-0.9470013552125768,,,,,,,,
6,acid__delgadx_ph5,-1.6132050109519056,,1.0,12.0,-1.6132050109519056,,,,,,,,,,
7,acid__delgadw_ph5,-0.5385108213738979,0.12323610808106247,2.0,13.0,-0.6256519090850555,14.0,-0.4513697336627404,,,,,,,,
8,acid__delgade_ph5,-1.0712826018710193,0.23659713672822022,2.0,15.0,-0.903983162081174,16.0,-1.2385820416608646,,,,,,,,
9,oxidative__wt_pq,-0.042897535171786294,0.10295547733024003,2.0,17.0,-0.1156980513522969,18.0,0.0299029810087243,,,,,,,,
10,oxidative__deloxyr_pq,0.7337997917923301,0.04181012561140757,2.0,19.0,0.7633640151344178,20.0,0.7042355684502425,,,,,,,,
11,oxidative__delsoxr_pq,-1.3560950694864218,0.19375276754710463,2.0,21.0,-1.2190911736802033,22.0,-1.4930989652926403,,,,,,,,
12,oxidative__delsoxs_pq,-1.3481854785232117,0.06625626720827604,2.0,23.0,-1.3013352226841317,24.0,-1.3950357343622914,,,,,,,,
13,nac_ntrc__wt_csn,0.9579369620907099,0.1371512831564441,2.0,25.0,0.860956359722352,26.0,1.0549175644590678,,,,,,,,
14,nac_ntrc__wt_cytd,0.6420409490795377,0.09123739450784124,2.0,27.0,0.7065555294338245,28.0,0.5775263687252509,,,,,,,,
15,nac_ntrc__wt_gln,0.15132201404287315,0.05484433646706037,2.0,29.0,0.1125412118173381,30.0,0.1901028162684082,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.2935112550124206,0.03179981043639263,2.0,31.0,1.2710253934124005,32.0,1.3159971166124405,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.14386483400500288,0.08031419481866768,2.0,33.0,-0.0870741222231855,34.0,-0.2006555457868203,,,,,,,,
