,STM2218
SRX3136375,-0.1733613001
SRX3136376,-0.123967801
SRX3136377,0.1974584342
SRX3136378,0.09987066680000001
SRX3136379,0.2334925421
SRX3136380,0.2780601272
SRX3136381,0.3327319836
SRX3136382,0.1954117897
SRX8914620,0.1090690735
SRX8914621,0.038164469900000005
SRX8914622,-0.1472335434
SRX8914623,0.3777915904
SRX8914625,0.9685183281
ERX3503512,0.202240849
ERX3503513,-0.1231559378
ERX3503514,-0.0790849112
ERX3503515,1.4541734105000002
ERX3503516,1.346120379
ERX3503517,1.5095060023
ERX3503518,0.0900404317
ERX3503519,0.17656333600000002
ERX3503520,0.138510136
SRX2195704,-0.2737424054
SRX2195705,0.2737424054
SRX2195706,0.38267338160000003
SRX2195707,0.4828883557
SRX2195708,0.3739963899
SRX2195709,0.13664200740000002
SRX2195710,0.0076377103
SRX2195711,0.6719332253
ERX3467881,-0.0578510453
ERX3467883,0.0578510453
SRX3798491,1.6796872276
SRX3798492,1.6450901396000002
SRX3798499,1.8883391744
SRX3798500,0.517316781
SRX3798501,1.7825857595999999
SRX3798502,1.4317590738
SRX3798503,0.1981194848
SRX3798504,0.7259239746
SRX3798506,0.7894024234
SRX3798507,0.5589775387
SRX3798508,0.48150775640000004
SRX3798509,-0.0369420544
SRX3798510,0.0031286718000000002
SRX3798517,1.7539872049
SRX3798518,0.033813382600000004
SRX4341761,0.6564351995000001
SRX4341762,0.40212789200000004
SRX4341763,0.4443400114
SRX4341764,-0.3000740348
SRX4341765,-0.45759401
SRX4341766,-0.1882925216
SRX4341767,0.0168770477
SRX4341768,-0.24149680880000002
SRX4341769,0.2246197611
SRX1258665,2.6726153286
SRX1258666,2.4340197718
SRX1258667,1.8155659893
SRX1258669,-0.12526240800000002
SRX1258670,0.12526240800000002
ERX2079594,0.1653892224
ERX2079595,0.0053252661
ERX2079596,-0.35123098280000004
ERX2079597,-0.2286894052
ERX2079598,-0.0948292409
ERX2079599,0.32351864610000003
SRX2804001,0.37301055600000005
SRX2804004,-0.8148408407000001
SRX2804005,-0.9360572104
SRX2804006,0.157000839
SRX2804007,-1.20030843
SRX2804008,-1.0121868471
SRX2804009,0.2993940626
SRX2804010,0.4410093373
SRX2804011,0.555280316
SRX2804012,0.0614970863
SRX2804013,-0.7555711035
SRX2804014,-1.0357534804
SRX2804015,-0.8853027484
SRX2804016,-1.4797819971
SRX2804017,1.985727907
SRX2804019,1.3443345822000001
SRX2804020,0.5602707396000001
SRX2804021,-0.2171506534
SRX2804022,0.3088745021
SRX2804023,-1.5518283815
SRX2804024,0.3899546599
SRX2804027,-0.17368410780000001
SRX2804028,-0.037911747
SRX2804029,0.2115958548
SRX2804030,-1.4287400681
SRX2804031,-1.2603482049
SRX2804032,-1.2575308626
SRX2804033,-0.1985345121
SRX2804034,-0.7743845466
SRX2804035,-1.3739155738
SRX2804036,-1.1727503308
SRX2804037,-1.254206224
SRX2804038,-1.3540285823
SRX2804039,0.3684425605
SRX2804040,0.4258979236
SRX2804041,-0.8547749464000001
SRX2804042,-0.9795829730000001
SRX2804043,-1.3649351235
SRX2804044,-0.7453542144
SRX2804045,0.06704748220000001
SRX2804046,-0.07287220800000001
SRX2804047,1.4264466896
SRX2804048,0.3058049339
SRX2804049,-1.1708447817
SRX2804050,-0.0372532591
SRX2804051,1.1332226596
SRX2804052,-0.1769517269
SRX2804053,0.510815584
