,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.4526468475255737,3.0,0.0,-0.460984182,2.0,0.0171628701,4.0,0.443821312,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.9608199833333334,0.2507396586584796,3.0,1.0,0.6950349562,3.0,0.9942684627,5.0,1.1931565311,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.6751757621500001,0.8691651573212792,4.0,6.0,-0.5136484431,20.0,0.7285115638,40.0,1.5634894229,63.0,0.922350505,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.06555355820000001,0.6158805896686005,4.0,7.0,0.438392106,33.0,0.0909247163,81.0,-0.9620693903,82.0,0.1705383352,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.06693654065,0.6526220446723915,4.0,8.0,-0.5812993504,51.0,-0.49315355730000004,65.0,-1.8718653177000002,76.0,-1.3214279372,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.2072042110666668,0.615144193974899,3.0,9.0,-0.6579137781000001,22.0,-1.0918335373999999,49.0,-1.8718653177000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.52266419215,1.269765686793956,2.0,10.0,1.4205241198,26.0,-0.3751957355,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.9308373757,0.8627569043519157,3.0,11.0,-0.17712862140000002,54.0,-1.8718653177000002,83.0,-0.743518188,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.5326694946499999,0.5535617602753369,4.0,12.0,-0.2348600662,48.0,0.021210383200000002,64.0,-1.2423549088999999,78.0,-0.6746733867,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.4515381888750001,0.1937223100384193,4.0,13.0,0.1634694713,38.0,0.5131233816,67.0,0.5557998428,72.0,0.5737600598,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.3692686373666667,0.37594455567581214,3.0,14.0,0.48092146420000004,41.0,0.6767389947,85.0,-0.0498545468,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.3799425229250001,1.0437962241332526,4.0,15.0,-1.8718653177000002,52.0,-0.0450111848,71.0,-0.1628360794,80.0,0.5599424902,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.117391111,0.6553620558037517,3.0,16.0,-0.7909076061,53.0,-0.6894004092,77.0,-1.8718653177000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.2480163562666666,0.7387100976745049,3.0,17.0,-0.4323042582,50.0,-1.8718653177000002,66.0,-1.4398794929,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.6273181211333333,0.7653031810262232,3.0,18.0,-0.9850548281,25.0,-1.1482406616,62.0,0.2513411263,,,,,,,,,,,,,,,,,,,,,,
