,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,2.7000970903579002e-15,0.0080117113362456,2.0,0.0,-0.0056651354147657,1.0,0.0056651354147711,,,,,,,,
1,fur__wt_dpd,-2.141401505404287,0.23351507859594473,2.0,2.0,-1.9762814098197847,3.0,-2.306521600988789,,,,,,,,
2,fur__wt_fe,-0.29847316025783666,0.01173785207164085,2.0,4.0,-0.2901732454614149,5.0,-0.3067730750542585,,,,,,,,
3,fur__delfur_dpd,-1.467365336842149,0.08990282446874574,2.0,6.0,-1.403794440012475,7.0,-1.530936233671823,,,,,,,,
4,fur__delfur_fe2,-0.30145887033380986,0.0507843318044715,2.0,8.0,-0.3373688157307793,9.0,-0.2655489249368404,,,,,,,,
5,acid__wt_ph5,-0.38941045695166693,0.2085464019070479,2.0,10.0,-0.2419458819711382,11.0,-0.5368750319321957,,,,,,,,
6,acid__delgadx_ph5,-0.4067342610121336,,1.0,12.0,-0.4067342610121336,,,,,,,,,,
7,acid__delgadw_ph5,-0.2566165606675353,0.08719510023065452,2.0,13.0,-0.3182728073268718,14.0,-0.1949603140081988,,,,,,,,
8,acid__delgade_ph5,-0.5457344819758807,0.012936894394734649,2.0,15.0,-0.5548822477298918,16.0,-0.5365867162218696,,,,,,,,
9,oxidative__wt_pq,-3.3139277875962048,0.4689581646924683,2.0,17.0,-2.982324289249363,18.0,-3.645531285943047,,,,,,,,
10,oxidative__deloxyr_pq,-2.7617230966793906,0.04872435105269783,2.0,19.0,-2.7272697776411143,20.0,-2.7961764157176674,,,,,,,,
11,oxidative__delsoxr_pq,-3.0570572380143473,0.3304084225899225,2.0,21.0,-3.290691274188832,22.0,-2.8234232018398626,,,,,,,,
12,oxidative__delsoxs_pq,-3.8999688094660696,0.039959698086288076,2.0,23.0,-3.928224582957051,24.0,-3.871713035975088,,,,,,,,
13,nac_ntrc__wt_csn,-0.5779539948143817,0.18864853797956418,2.0,25.0,-0.4445593343481039,26.0,-0.7113486552806595,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5302125933429992,0.19859131372643654,2.0,27.0,-0.3897873287222908,28.0,-0.6706378579637076,,,,,,,,
15,nac_ntrc__wt_gln,-0.9360625991751104,0.3112256193163489,2.0,29.0,-0.7159928532775371,30.0,-1.1561323450726837,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.9812113499891222,1.5215823815694667,2.0,31.0,-0.9052901298473754,32.0,-3.057132570130869,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.1762511690060058,0.5420054426071841,2.0,33.0,-0.7929954450984499,34.0,-1.5595068929135618,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.199050729988228,0.15319040659449315,2.0,35.0,-0.3073727053039185,36.0,-0.0907287546725375,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.4060347236101613,0.002933484546164262,2.0,37.0,0.40810901042526,38.0,0.4039604367950626,,,,,,,,
20,misc__wt_no_te,-0.5370944669457547,0.16390243216444203,2.0,39.0,-0.6529909881821997,40.0,-0.4211979457093096,,,,,,,,
21,misc__bw_delcbl,-0.9366283900136183,0.41508673930415024,2.0,41.0,-1.2301390381561956,42.0,-0.6431177418710411,,,,,,,,
22,misc__bw_delfabr,-0.8293992636011459,0.32869623180889834,2.0,43.0,-0.5969759291386085,44.0,-1.0618225980636833,,,,,,,,
23,misc__bw_delfadr,-1.1853833596860113,0.5153519685719627,2.0,45.0,-0.8209744880109399,46.0,-1.5497922313610826,,,,,,,,
24,misc__nitr_031,-1.8411190847635504,,1.0,47.0,-1.8411190847635504,,,,,,,,,,
25,omics__wt_glu,-0.5214529397296414,0.06847725444517037,2.0,48.0,-0.4730322087544247,49.0,-0.569873670704858,,,,,,,,
26,omics__wt_gly,-1.5049436294905076,0.14562067267991913,2.0,50.0,-1.6079129946234252,51.0,-1.4019742643575903,,,,,,,,
27,omics__wt_thr,-1.1092177825891665,0.05685341338242608,2.0,52.0,-1.149419216725482,53.0,-1.069016348452851,,,,,,,,
28,omics__bw_ac,-0.14190739738346894,0.32824404559526144,2.0,54.0,-0.3740109879079846,55.0,0.0901961931410467,,,,,,,,
29,omics__bw_fum,0.08653881799348685,0.09462931298509805,2.0,56.0,0.0196257890826998,57.0,0.1534518469042739,,,,,,,,
30,omics__bw_glc,-0.3695074818562307,0.13219406993863686,2.0,58.0,-0.2760321585699719,59.0,-0.4629828051424896,,,,,,,,
31,omics__bw_pyr,1.0392455170471884,0.7806667105900508,2.0,60.0,1.5912602419520092,61.0,0.4872307921423675,,,,,,,,
32,ompr__wt_nacl,-2.419978390991966,0.2732400269167403,2.0,62.0,-2.226768515067544,63.0,-2.6131882669163877,,,,,,,,
33,ompr__bw_delompr_nacl,-3.295892930623288,0.15567422899191902,2.0,64.0,-3.185814627647115,65.0,-3.4059712335994616,,,,,,,,
34,minspan__wt_ade,-0.3937010276776406,,1.0,66.0,-0.3937010276776406,,,,,,,,,,
35,minspan__wt_glc,-0.4786135890345709,0.2862162163007386,3.0,67.0,-0.4620848730851419,68.0,-0.2010198989586691,69.0,-0.7727359950599019,,,,,,
36,minspan__wt_glc_anaero,-0.6366285387022832,1.1197087918482145,2.0,70.0,0.1551251409677856,71.0,-1.428382218372352,,,,,,,,
37,minspan__wt_trp,0.6709751503349416,,1.0,72.0,0.6709751503349416,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.5336358183222881,,1.0,73.0,-0.5336358183222881,,,,,,,,,,
39,minspan__bw_delcra_trp,0.3929940743787712,,1.0,74.0,0.3929940743787712,,,,,,,,,,
40,minspan__bw_delmntr,-1.6803346710328584,,1.0,75.0,-1.6803346710328584,,,,,,,,,,
41,minspan__bw_delnac_ade,0.46768385815746,,1.0,76.0,0.46768385815746,,,,,,,,,,
42,minspan__bw_delnac_glc,0.9960749234288508,,1.0,77.0,0.9960749234288508,,,,,,,,,,
43,cra_crp__wt_ac,-0.616526639447813,0.03506809571271345,2.0,78.0,-0.5917297511660544,79.0,-0.6413235277295716,,,,,,,,
44,cra_crp__wt_fru,-0.9395109120525358,0.6035472724620702,2.0,80.0,-1.3662832811771104,81.0,-0.5127385429279611,,,,,,,,
45,cra_crp__delcra_ac,-0.22952788422051276,0.551901261764927,2.0,82.0,0.160725240518879,83.0,-0.6197810089599045,,,,,,,,
46,cra_crp__delcra_fru,0.051105175496552045,0.2175108390995176,2.0,84.0,0.204908564805397,85.0,-0.1026982138122929,,,,,,,,
47,cra_crp__delcra_glc,-0.1872466678040478,0.6365634500167571,2.0,86.0,-0.6373649999664006,87.0,0.262871664358305,,,,,,,,
48,rpoB__wt_031,-0.7992837397101503,,1.0,88.0,-0.7992837397101503,,,,,,,,,,
49,rpoB__wt_044,-1.072383520761875,,1.0,89.0,-1.072383520761875,,,,,,,,,,
50,rpoB__wt_lb,-1.5278199895457036,0.9073358044379555,2.0,90.0,-2.169403289677133,91.0,-0.8862366894142741,,,,,,,,
51,rpoB__rpoBE546V_031,-0.4987088314566505,,1.0,92.0,-0.4987088314566505,,,,,,,,,,
52,rpoB__rpoBE546V_044,-1.1209481641052943,,1.0,93.0,-1.1209481641052943,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-2.7169264898653775,0.5475408189721752,2.0,94.0,-3.1040963159370385,95.0,-2.3297566637937166,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.6814240686568219,,1.0,96.0,-0.6814240686568219,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.435093997081775,0.19527336154463307,2.0,97.0,-1.5731731152150774,98.0,-1.2970148789484726,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.524532885355713,0.7121953085364804,2.0,99.0,-2.028131017551104,100.0,-1.0209347531603223,,,,,,,,
57,crp__wt_fru,-0.8817727710696747,,1.0,101.0,-0.8817727710696747,,,,,,,,,,
58,crp__wt_glyc,-0.5616681903112123,0.1636294395529128,2.0,102.0,-0.6773716766208312,103.0,-0.4459647040015934,,,,,,,,
59,crp__delar1_glyc,-15.94285250741993,0.39414186437156024,2.0,104.0,-16.22155289246657,105.0,-15.664152122373292,,,,,,,,
60,crp__delar1ar2_glyc,-16.202236981506157,0.03972016725400133,3.0,106.0,-16.237108204547948,107.0,-16.21060233972214,108.0,-16.159000400248388,,,,,,
61,crp__delar2_glyc,-15.013448851294656,0.09995239147068936,3.0,109.0,-15.02852692498995,110.0,-14.906814056056756,111.0,-15.105005572837262,,,,,,
62,crp__delcrp_fru,-16.58050840959572,0.05925083209634293,3.0,112.0,-16.53576196598865,113.0,-16.647703255003254,114.0,-16.558060007795255,,,,,,
