,Value,list
TF,L-tryptophan/TrpR/Trp-tRNA,
reg_genes,13,['aroL' 'trpR' 'aroM' 'yaiA']
comp_genes,11,['aroF' 'tyrA']
both_genes,9,['trpE' 'aroH' 'trpA' 'mtr' 'tnaB' 'tnaA' 'trpC' 'trpB' 'trpD']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
