,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.722904888386441,3.0,0.0,0.6211014577,6.0,-0.7935271383,12.0,0.17242568060000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.4009570042333334,0.19152100002124814,3.0,1.0,0.2719070703,7.0,0.3099510117,13.0,0.6210129307000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.8655371138666667,0.2503418939678182,3.0,2.0,0.6022357493,8.0,1.1005094175,14.0,0.8938661748000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.14204738410000003,0.543259649508862,3.0,3.0,-0.1558349326,9.0,-0.18711253560000002,15.0,0.7690896205000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.12613164173333336,0.6987994400785006,3.0,4.0,-0.0683723073,10.0,-0.4548101745,16.0,0.9015774070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.06648646483333334,0.03348904084188182,3.0,5.0,0.09727644390000001,11.0,0.07135224400000001,17.0,0.0308307066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.2864347387000001,0.3865656310653979,2.0,18.0,1.0130915596,71.0,1.5597779178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.0868533732,0.22785308410302574,3.0,19.0,1.1998545315,70.0,0.8245857374000001,205.0,1.2361198507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.30778970148749996,0.505778735966927,8.0,20.0,1.2895343952,32.0,0.0364758572,55.0,0.1079506763,67.0,-0.0749959337,126.0,0.1763237857,147.0,-0.2923269215,203.0,0.55011952,210.0,0.6692362327,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2334987026666667,0.4936398121170792,3.0,21.0,-0.1815099962,34.0,0.10261555380000001,61.0,0.7793905504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.4070226735125,0.9325827085094333,8.0,22.0,-1.6569207922,104.0,-0.1883219436,111.0,-2.7933973568,133.0,-1.9916044544,165.0,-0.2653812031,238.0,-1.4868057035,265.0,-0.7422421506,270.0,-2.1315077839,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.0792142267285716,0.616398363078232,7.0,23.0,1.0384261383,56.0,1.0359840244,82.0,0.6202135038000001,118.0,0.1293788626,134.0,1.9850693144,137.0,1.6646237275,227.0,1.0808040161,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.7047238012750001,1.2540770113994637,4.0,24.0,0.0533999501,101.0,2.1301090408,139.0,1.5900800065,149.0,3.0453062077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.175381487575,0.18416784046851017,4.0,25.0,1.1635762417,123.0,0.9306729881,155.0,1.3700917878,191.0,1.2371849327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.4317087156666666,0.13158622091014996,3.0,26.0,1.3820625754,59.0,1.3321678879,159.0,1.5808956837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.8895574429,0.8448214954939134,5.0,27.0,-2.4535372235,76.0,-0.48959775510000003,146.0,-1.9754701822,162.0,-2.6442301579,262.0,-1.8849518958,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.43146622675,0.47589151469408725,4.0,28.0,0.1426252836,94.0,-0.6518512409,186.0,-0.2628390544,231.0,-0.9537998953000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.2091426915,0.5228939610964632,3.0,29.0,-0.1217860426,49.0,0.2645712013,260.0,-0.7702132332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.9427525820200001,0.918490124430915,5.0,30.0,2.4772055209,77.0,1.1039149208,172.0,0.3681945391,259.0,0.2490404312,280.0,0.5154074981,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.040697714525,0.7483053925015881,4.0,31.0,-0.0293313044,40.0,1.7147730518,138.0,1.2058602241,192.0,1.2714888866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.9469387677571427,0.15100216629735172,7.0,33.0,1.169491695,39.0,0.9347179457,58.0,0.8946047536,122.0,1.0093711247,170.0,1.0691467933,244.0,0.8341804392000001,261.0,0.7170586228,,,,,,,,,,,,,,,,,,,,,,
