,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.558033333333332,0.19007117964944933,3.0,0.0,9.3483,1.0,9.7189,2.0,9.6069,,,,,,,,,,
1,LB__LBtran,9.384866666666667,0.38790612696029125,3.0,3.0,9.2393,4.0,9.0908,5.0,9.8245,,,,,,,,,,
2,LB__LBstat,11.23536666666667,0.44246284966461646,3.0,6.0,11.4967,7.0,10.7245,8.0,11.4849,,,,,,,,,,
3,LB__LBGexp,8.750766666666665,0.14667465129780696,3.0,9.0,8.5939,10.0,8.7739,11.0,8.8845,,,,,,,,,,
4,LB__LBGtran,8.81405,0.2369514823756125,2.0,12.0,8.6465,13.0,8.9816,,,,,,,,,,,,
5,LB__LBGstat,9.0146,0.14696472365843458,3.0,14.0,9.1799,15.0,8.9652,16.0,8.8987,,,,,,,,,,
6,Life Cycle__S0,9.629866666666667,0.08974460058038743,3.0,17.0,9.5418,18.0,9.7212,19.0,9.6266,,,,,,,,,,
7,Life Cycle__S1,11.185466666666665,0.45701076938441315,3.0,20.0,10.9499,21.0,10.8943,22.0,11.7122,,,,,,,,,,
8,Life Cycle__S2,11.111633333333335,0.23059181107171484,3.0,23.0,11.3778,24.0,10.9723,25.0,10.9848,,,,,,,,,,
9,Life Cycle__S3,10.3522,0.11737972567696715,2.0,26.0,10.4352,27.0,10.2692,,,,,,,,,,,,
10,Life Cycle__S4,9.792033333333334,0.5405962479830337,3.0,28.0,10.412,29.0,9.419,30.0,9.5451,,,,,,,,,,
11,Life Cycle__S5,9.216266666666666,0.43843221064759086,3.0,31.0,8.9979,32.0,8.9299,33.0,9.721,,,,,,,,,,
12,Life Cycle__S6,8.427225,0.37547897316056794,8.0,34.0,8.5834,35.0,8.16,36.0,8.6392,37.0,8.755700000000001,38.0,7.8198,39.0,8.001,40.0,8.7797,41.0,8.679
13,Life Cycle__S7,9.186233333333334,0.10204422243975149,3.0,42.0,9.2294,43.0,9.0697,44.0,9.2596,,,,,,,,,,
14,Life Cycle__S8,8.8033,0.4714988016951888,2.0,45.0,8.4699,46.0,9.1367,,,,,,,,,,,,
15,Life Cycle__G135,8.6556,0.921360135886072,2.0,47.0,9.3071,48.0,8.0041,,,,,,,,,,,,
16,Life Cycle__G150,8.909733333333334,0.1574895975400703,3.0,49.0,8.7554,50.0,8.9036,51.0,9.0702,,,,,,,,,,
17,Life Cycle__G180,8.578899999999999,0.4753992322248748,3.0,52.0,8.6963,53.0,8.9846,54.0,8.0558,,,,,,,,,,
18,Stress Time Course__C30,9.1921,0.13364318164425754,2.0,55.0,9.0976,56.0,9.2866,,,,,,,,,,,,
19,Stress Time Course__C90,8.7297,0.23829498525986634,2.0,57.0,8.8982,58.0,8.5612,,,,,,,,,,,,
20,Biofilm__BI,15.04635,0.10953084040579592,2.0,59.0,14.9689,60.0,15.1238,,,,,,,,,,,,
21,Biofilm__BC,9.238574999999999,0.4293030427332192,4.0,61.0,9.5102,62.0,8.8913,63.0,9.6981,64.0,8.8547,,,,,,,,
22,Biofilm__Sw,8.72655,0.4762364171291402,2.0,65.0,8.3898,66.0,9.0633,,,,,,,,,,,,
23,Life Cycle__BT,8.31255,0.6144050821729912,2.0,67.0,8.747,68.0,7.8781,,,,,,,,,,,,
24,Life Cycle__B36,12.27965,0.07459976541518024,2.0,69.0,12.3324,70.0,12.2269,,,,,,,,,,,,
25,Life Cycle__B60,15.032350000000001,0.24444681425618878,2.0,71.0,15.2052,72.0,14.8595,,,,,,,,,,,,
26,M9__M9exp,10.571033333333334,0.3751492547418073,3.0,73.0,10.8848,74.0,10.6728,75.0,10.1555,,,,,,,,,,
27,M9__M9tran,9.014633333333334,0.12499765331130509,3.0,76.0,9.0751,77.0,8.8709,78.0,9.0979,,,,,,,,,,
28,M9__M9stat,7.957533333333334,0.1492140185550052,3.0,79.0,7.9725,80.0,8.098700000000001,81.0,7.8014,,,,,,,,,,
29,Supplement__M+G,9.2376,0.3272872285928677,3.0,82.0,9.1777,83.0,9.5907,84.0,8.9444,,,,,,,,,,
30,Supplement__Glu,9.193333333333333,0.23683239502511727,3.0,85.0,9.4575,86.0,9.1225,87.0,9.0,,,,,,,,,,
31,Supplement__Fru,9.520133333333334,0.9234326414705802,3.0,88.0,8.7414,89.0,10.5403,90.0,9.2787,,,,,,,,,,
32,Supplement__Mal,11.129166666666668,0.40935139346694976,3.0,91.0,10.6867,92.0,11.2064,93.0,11.4944,,,,,,,,,,
33,Supplement__G+S,10.97425,0.5217740938375532,2.0,94.0,10.6053,95.0,11.3432,,,,,,,,,,,,
34,Supplement__Pyr,10.202133333333334,0.38975460655819444,3.0,96.0,9.8162,97.0,10.5956,98.0,10.1946,,,,,,,,,,
35,Supplement__Gly,8.712733333333333,0.35239867101527717,3.0,99.0,8.6329,100.0,9.0982,101.0,8.4071,,,,,,,,,,
36,Supplement__Glucon,8.5003,0.14070938135035685,3.0,102.0,8.6499,103.0,8.4804,104.0,8.3706,,,,,,,,,,
37,Stressors__aero,10.651633333333331,0.32397376951434403,3.0,105.0,10.773,106.0,10.2845,107.0,10.8974,,,,,,,,,,
38,Stressors__nit,12.573799999999999,0.5467110754319874,3.0,108.0,12.2128,109.0,13.2028,110.0,12.3058,,,,,,,,,,
39,Stressors__ferm,14.6215,0.051742342428614495,3.0,111.0,14.6493,112.0,14.5618,113.0,14.6534,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,10.5931,,1.0,114.0,10.5931,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.2454,,1.0,115.0,10.2454,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.3896,,1.0,116.0,10.3896,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.1762,,1.0,117.0,10.1762,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.579,,1.0,118.0,12.579,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.0203,,1.0,119.0,13.0203,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.9175,,1.0,120.0,12.9175,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.7789,,1.0,121.0,11.7789,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.51,,1.0,122.0,12.51,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.5782,,1.0,123.0,11.5782,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.261,,1.0,124.0,11.261,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.2617,,1.0,125.0,10.2617,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.6828,,1.0,126.0,10.6828,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.4007,,1.0,127.0,9.4007,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.4389,,1.0,128.0,9.4389,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.3448,,1.0,129.0,9.3448,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.4479,,1.0,130.0,8.4479,,,,,,,,,,,,,,
57,Stressors__HPh,8.7618,0.3589237662791366,3.0,131.0,9.1737,132.0,8.5161,133.0,8.5956,,,,,,,,,,
58,Stressors__LPh,9.071133333333334,0.11049689286732652,3.0,134.0,9.0052,135.0,9.1987,136.0,9.0095,,,,,,,,,,
59,Stressors__LPhT,8.010266666666666,0.09326876933536368,3.0,137.0,7.9653,138.0,7.948,139.0,8.1175,,,,,,,,,,
60,Stressors__SMMPr,11.389133333333334,0.2509602425352137,3.0,140.0,11.4588,141.0,11.5979,142.0,11.1107,,,,,,,,,,
61,Stressors__HiTm,9.021966666666666,0.10199442795238045,3.0,143.0,8.9064,144.0,9.0601,145.0,9.0994,,,,,,,,,,
62,Stressors__LoTm,8.249,0.13198534009502685,3.0,146.0,8.3681,147.0,8.1071,148.0,8.2718,,,,,,,,,,
63,Stressors__HiOs,8.304366666666667,0.12291754688950342,3.0,149.0,8.3212,150.0,8.1739,151.0,8.418,,,,,,,,,,
64,Stressors__BMM,9.114966666666668,0.18695585931800404,3.0,152.0,9.3253,153.0,9.0519,154.0,8.9677,,,,,,,,,,
65,Stressors__Heat,8.685233333333334,0.25189423044868137,3.0,155.0,8.9748,156.0,8.5167,157.0,8.5642,,,,,,,,,,
66,Stressors__Cold,8.5,0.5782445416949472,3.0,158.0,9.129,159.0,8.3795,160.0,7.9915,,,,,,,,,,
67,Stressors__Etha,8.063433333333334,0.04855021455496757,3.0,161.0,8.1119,162.0,8.0148,163.0,8.0636,,,,,,,,,,
68,Stress Time Course__SMM,9.440566666666667,0.17299914257976318,3.0,164.0,9.3976,165.0,9.2931,166.0,9.631,,,,,,,,,,
69,Stress Time Course__Salt,7.981066666666667,0.1475258056522094,3.0,167.0,7.994,168.0,7.8275,169.0,8.1217,,,,,,,,,,
70,Stress Time Course__Mt0,9.2224,0.10309616869699827,2.0,170.0,9.1495,171.0,9.2953,,,,,,,,,,,,
71,Stress Time Course__M0t45,10.321499999999999,0.8481532880322993,3.0,172.0,9.9995,173.0,9.6815,174.0,11.2835,,,,,,,,,,
72,Stress Time Course__M0t90,10.720733333333333,0.7712660392713614,3.0,175.0,9.8485,176.0,11.3126,177.0,11.0011,,,,,,,,,,
73,Stress Time Course__M40t45,9.946633333333333,1.1888718069385504,3.0,178.0,9.4361,179.0,9.0983,180.0,11.3055,,,,,,,,,,
74,Stress Time Course__M40t90,10.837533333333335,1.0330151999527084,3.0,181.0,9.6768,182.0,11.6559,183.0,11.1799,,,,,,,,,,
75,Stress Time Course__dia0,9.504966666666666,0.05277616254838278,3.0,184.0,9.5625,185.0,9.4936,186.0,9.4588,,,,,,,,,,
76,Stress Time Course__dia5,8.4986,0.20769971112160973,3.0,187.0,8.5318,188.0,8.6877,189.0,8.276299999999999,,,,,,,,,,
77,Stress Time Course__dia15,8.914700000000002,0.45566956229267724,3.0,190.0,8.9562,191.0,9.3482,192.0,8.4397,,,,,,,,,,
78,Stressors__Diami,9.176166666666667,0.2351901429340383,3.0,193.0,8.9046,194.0,9.3137,195.0,9.3102,,,,,,,,,,
79,Stressors__Paraq,9.003,0.8807480400205274,3.0,196.0,9.1476,197.0,9.8025,198.0,8.0589,,,,,,,,,,
80,Stressors__H2O2,9.492533333333334,0.3965310874740252,3.0,199.0,9.0989,200.0,9.8919,201.0,9.4868,,,,,,,,,,
81,Stressors__Oxctl,9.015666666666666,0.29801827684444704,3.0,202.0,8.8014,203.0,8.8896,204.0,9.356,,,,,,,,,,
82,Carbon Transition__GM-0.1,8.941866666666668,0.1692035559122016,3.0,205.0,9.0007,215.0,8.7511,225.0,9.0738,,,,,,,,,,
83,Carbon Transition__GM-0.2,9.092833333333333,0.28624495337618316,3.0,206.0,9.0633,216.0,9.3927,226.0,8.8225,,,,,,,,,,
84,Carbon Transition__GM+5,9.033566666666667,0.3523140691674595,3.0,207.0,8.7198,217.0,8.9662,227.0,9.4147,,,,,,,,,,
85,Carbon Transition__GM+15,9.850299999999999,0.19151754488818978,3.0,208.0,9.95,219.0,9.6295,229.0,9.9714,,,,,,,,,,
86,Carbon Transition__GM+25,10.096466666666666,0.2525092143533246,3.0,209.0,10.3006,220.0,10.1747,230.0,9.8141,,,,,,,,,,
87,Carbon Transition__GM+45,9.9003,0.7492414230406649,3.0,210.0,10.6188,221.0,9.1237,231.0,9.9584,,,,,,,,,,
88,Carbon Transition__GM+60,9.659166666666666,0.5391788695167252,3.0,211.0,10.1797,222.0,9.1031,232.0,9.6947,,,,,,,,,,
89,Carbon Transition__GM+90,10.251466666666666,0.1438750267882972,3.0,212.0,10.2731,223.0,10.098,233.0,10.3833,,,,,,,,,,
90,Carbon Transition__GM+120,9.24895,0.580888220744749,2.0,213.0,8.8382,234.0,9.6597,,,,,,,,,,,,
91,Carbon Transition__GM+150,8.971466666666666,0.6626668267940783,3.0,214.0,9.1613,224.0,8.2346,235.0,9.5185,,,,,,,,,,
92,Carbon Transition__GM+10,9.31175,0.50833906499501,2.0,218.0,9.6712,228.0,8.9523,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,10.849066666666667,0.9011815151973179,3.0,236.0,11.1159,244.0,9.8446,254.0,11.5867,,,,,,,,,,
94,Carbon Transition__MG+5,10.642266666666666,0.22857852771713552,3.0,237.0,10.9045,246.0,10.5371,256.0,10.4852,,,,,,,,,,
95,Carbon Transition__MG+10,10.5268,0.951318879240814,3.0,238.0,11.1588,247.0,10.9889,257.0,9.4327,,,,,,,,,,
96,Carbon Transition__MG+15,11.005899999999999,0.8343632841874096,3.0,239.0,10.2446,248.0,11.8979,258.0,10.8752,,,,,,,,,,
97,Carbon Transition__MG+25,10.382533333333333,0.01980412414961422,3.0,240.0,10.3713,249.0,10.3709,259.0,10.4054,,,,,,,,,,
98,Carbon Transition__MG+45,9.868899999999998,0.5657519155955192,3.0,241.0,9.8706,250.0,9.3023,260.0,10.4338,,,,,,,,,,
99,Carbon Transition__MG+120,8.107733333333334,0.1996637256322077,3.0,242.0,7.8831,253.0,8.265,263.0,8.1751,,,,,,,,,,
100,Carbon Transition__MG+150,9.26825,0.29139870452697536,2.0,243.0,9.4743,264.0,9.0622,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,10.690850000000001,0.03981011178080154,2.0,245.0,10.662700000000001,255.0,10.719,,,,,,,,,,,,
102,Carbon Transition__MG+60,9.3965,0.018526197667087074,2.0,251.0,9.3834,261.0,9.4096,,,,,,,,,,,,
103,Carbon Transition__MG+90,9.27315,0.3988789352673313,2.0,252.0,8.9911,262.0,9.5552,,,,,,,,,,,,
