sample,BSU37700
LBexp_1,9.6317
LBexp_2,10.0823
LBexp_3,9.8352
LBtran_1,10.5443
LBtran_2,10.4818
LBtran_3,10.5032
LBstat_1,9.9983
LBstat_2,9.9324
LBstat_3,9.6892
LBGexp_1,9.0998
LBGexp_2,9.0382
LBGexp_3,9.0276
LBGtran_2,9.468
LBGtran_3,10.1533
LBGstat_1,7.3716
LBGstat_2,7.5870000000000015
LBGstat_3,8.2295
S0_1,9.618
S0_2,9.8237
S0_3,9.6594
S1_1,13.0854
S1_2,12.8703
S1_3,13.026
S2_1,11.6724
S2_2,12.2413
S2_3,10.9985
S3_1,11.5005
S3_2,11.9903
S4_1,10.8106
S4_2,10.3068
S4_3,9.6381
S5_1,9.7919
S5_2,9.7469
S5_3,9.9026
S6_1,8.6856
S6_2,7.2843
S6_3,8.9792
S6/t_1,8.6347
S6/t_2,7.3929
S6_4,8.3632
S6_5,9.0477
S6_6,8.9285
S7_4,8.8145
S7_5,8.7278
S7_6,9.1012
S8_4,8.5019
S8_5,8.4944
G135_1,8.1896
G135_3,7.733
G150_1,8.39
G150_2,8.5885
G150_3,8.494
G180_1,8.0163
G180_2,8.2631
G180_3,7.6466
C30_1,9.3196
C30_2,9.5905
C90_1,11.4211
C90_2,11.5983
BI_1,11.08
BI_2,11.1959
BC_2,11.2655
BC/t_1,10.7999
BC/t_2,10.9595
BC_1,10.9482
Sw_1,9.0522
Sw_2,9.4632
BT_1,13.3323
BT_2,12.8529
B36_1,11.2915
B36_2,11.1114
B60_1,10.7314
B60_2,10.6408
M9exp_1,11.5182
M9exp_2,11.0659
M9exp_3,10.8973
M9tran_1,11.925
M9tran_2,11.7816
M9tran_3,12.1956
M9stat_1,8.5755
M9stat_2,8.344
M9stat_3,8.1225
M+G_1,11.1502
M+G_2,11.5491
M+G_3,11.6262
Glu_1,11.8008
Glu_2,11.6081
Glu_3,11.6407
Fru_1,10.5896
Fru_2,12.333
Fru_3,11.1438
Mal_1,10.4424
Mal_2,10.3553
Mal_3,10.8017
G+S_2,10.8704
G+S_3,10.9602
Pyr_1,10.1053
Pyr_2,10.9552
Pyr_3,10.6424
Gly_1,10.0571
Gly_2,10.974
Gly_3,9.439
Glucon_1,10.4239
Glucon_2,10.5322
Glucon_3,9.9918
aero_1,11.6591
aero_2,10.9713
aero_3,11.3766
nit_1,10.845999999999998
nit_2,11.1828
nit_3,11.0484
ferm_1,10.5601
ferm_2,10.7736
ferm_3,11.3058
T-5.40H_1,12.9887
T-4.40H_1,12.8025
T-3.40H_1,12.7679
T-2.40H_1,12.7437
T-1.40H_1,12.5447
T-1.10H_1,12.3974
T-0.40H_1,12.1855
T0.0H_1,12.2577
T0.30H_1,9.0127
T1.0H_1,9.2931
T1.30H_1,8.817
T2.0H_1,9.1354
T2.30H_1,9.6664
T3.0H_1,9.2601
T3.30H_1,9.5878
T4.0H_1,9.675
T5.0H_1,9.5828
HPh_1,10.3233
HPh_2,9.6735
HPh_3,9.7101
LPh_1,10.082
LPh_2,10.4969
LPh_3,9.9771
LPhT_1,10.3203
LPhT_2,10.399
LPhT_3,10.9198
SMMPr_1,11.8638
SMMPr_2,11.7894
SMMPr_3,11.8116
HiTm_1,11.7898
HiTm_2,11.6278
HiTm_3,11.6011
LoTm_1,11.4478
LoTm_2,11.2122
LoTm_3,11.0812
HiOs_1,10.8248
HiOs_2,10.7998
HiOs_3,10.84
BMM_1,11.3137
BMM_2,11.2537
BMM_3,10.8989
Heat_1,12.0034
Heat_2,12.0293
Heat_3,11.6564
Cold_1,10.0454
Cold_2,9.4376
Cold_3,9.045
Etha_1,8.7993
Etha_2,8.7253
Etha_3,8.842
SMM_1,11.6713
SMM_2,11.6907
SMM_3,11.5958
Salt_1,9.5054
Salt_2,9.3504
Salt_3,9.6148
Mt0_1,9.6076
Mt0_3,9.7514
M0t45_1,9.8963
M0t45_2,9.968
M0t45_3,10.7917
M0t90_1,9.4929
M0t90_2,10.1465
M0t90_3,10.3243
M40t45_1,10.0333
M40t45_2,10.8847
M40t45_3,10.7206
M40t90_1,9.9428
M40t90_2,10.181
M40t90_3,10.9993
dia0_1,9.3997
dia0_2,9.7533
dia0_3,9.9295
dia5_1,9.7939
dia5_2,9.4672
dia5_3,9.3863
dia15_1,9.2126
dia15_2,8.6688
dia15_3,8.1839
Diami_1,8.1153
Diami_2,8.3226
Diami_3,8.3064
Paraq_1,9.0091
Paraq_2,9.3323
Paraq_3,8.2561
H2O2_1,8.9813
H2O2_2,9.4696
H2O2_3,9.2241
Oxctl_1,8.7952
Oxctl_2,8.8135
Oxctl_3,9.2048
GM-0.1_1,10.909
GM-0.2_1,10.8308
GM+5_1,10.5616
GM+15_1,11.1264
GM+25_1,11.0354
GM+45_1,11.2561
GM+60_1,11.3933
GM+90_1,11.7122
GM+120_1,10.4379
GM+150_1,11.6491
GM-0.1_2,10.6819
GM-0.2_2,10.7786
GM+5_2,10.5976
GM+10_2,10.4235
GM+15_2,10.171
GM+25_2,10.0259
GM+45_2,9.6894
GM+60_2,9.7837
GM+90_2,10.8596
GM+150_2,10.9864
GM-0.1_3,11.2971
GM-0.2_3,11.0473
GM+5_3,11.4098
GM+10_3,10.1719
GM+15_3,10.7922
GM+25_3,10.3288
GM+45_3,10.4114
GM+60_3,10.4072
GM+90_3,11.1869
GM+120_3,10.9016
GM+150_3,11.7776
MG-0.1_1,10.1242
MG+5_1,10.2276
MG+10_1,10.7176
MG+15_1,9.7668
MG+25_1,10.2077
MG+45_1,10.278
MG+120_1,11.2898
MG+150_1,11.6741
MG-0.1_2,9.0729
MG-0.2_2,9.6375
MG+5_2,9.9539
MG+10_2,10.1401
MG+15_2,10.6724
MG+25_2,9.8298
MG+45_2,9.7817
MG+60_2,10.2838
MG+90_2,10.498
MG+120_2,12.1702
MG-0.1_3,10.2697
MG-0.2_3,9.4983
MG+5_3,9.7123
MG+10_3,9.2188
MG+15_3,10.1156
MG+25_3,10.1962
MG+45_3,10.6805
MG+60_3,10.3685
MG+90_3,11.0098
MG+120_3,11.4844
MG+150_3,11.3747
