,42
algU_regulon__empty_vector__1.0,-0.5315036752
algU_regulon__algU_overexpression__1.0,2.0918134509
algU_regulon__empty_vector__2.0,1.0176668317
algU_regulon__algU_overexpression__2.0,1.3332786607
algU_regulon__empty_vector__3.0,-0.4861631565
algU_regulon__algU_overexpression__3.0,2.7753165192
co_culture__c_viol_40__1.0,2.4031245692
co_culture__c_viol_12.5__1.0,0.34064433990000004
co_culture__b_thai_30__1.0,0.6866914027000001
co_culture__b_thai_25__1.0,1.3477338286
co_culture__mono_30__1.0,0.7455878485
co_culture__b_thai_12.5__1.0,-1.0976894933
co_culture__b_thai_35__1.0,-1.1295824386
co_culture__mono_25__1.0,0.25217553600000003
co_culture__c_viol_30__1.0,2.4017108493
co_culture__c_viol_35__1.0,-0.058715399800000005
co_culture__b_thai_40__1.0,0.0247772071
co_culture__b_thai_45__1.0,2.3115678002
co_culture__b_thai_c_viol_40__1.0,2.6469425489000002
co_culture__mono_35__1.0,2.3724693729
co_culture__c_viol_40__2.0,-3.2825426435000002
co_culture__b_thai_c_viol_45__1.0,-0.6740786178
co_culture__b_thai_25__2.0,-1.370098911
co_culture__c_viol_25__1.0,0.9380490488000001
co_culture__mono_45__1.0,3.7290565957
co_culture__b_thai_c_viol_40__2.0,1.192712463
co_culture__mono_30__2.0,0.3106220668
co_culture__mono_40__1.0,1.9263989827999999
co_culture__mono_35__2.0,-1.5694497236
co_culture__mono_45__2.0,1.6113167572
co_culture__b_thai_c_viol_35__1.0,0.2947525694
co_culture__mono_40__2.0,1.21477123
co_culture__b_thai_c_viol_35__2.0,-1.4574533217
co_culture__c_viol_12.5__2.0,0.9773055669
co_culture__b_thai_c_viol_45__2.0,0.11223942960000001
co_culture__b_thai_c_viol_25__1.0,-0.36054574570000003
co_culture__b_thai_c_viol_30__1.0,0.6572521404
co_culture__mono_12.5__1.0,1.0618630022
co_culture__mono_25__2.0,1.1955711229000001
co_culture__c_viol_45__1.0,2.8587098422
co_culture__c_viol_40__3.0,-1.4109905976000001
co_culture__c_viol_30__2.0,1.6370501527
co_culture__c_viol_25__2.0,1.4213417143
co_culture__c_viol_45__2.0,0.12171294070000001
co_culture__b_thai_c_viol_30__2.0,0.5559746816000001
co_culture__b_thai_c_viol_45__3.0,2.110362441
co_culture__mono_12.5__2.0,-0.9997292063000001
co_culture__b_thai_c_viol_12.5__1.0,1.0159133711
co_culture__b_thai_35__2.0,-2.3718433616
co_culture__b_thai_25__3.0,4.1742627912
co_culture__b_thai_45__2.0,5.5457367952
co_culture__b_thai_30__2.0,-0.625195711
co_culture__c_viol_35__2.0,2.2307429618
co_culture__b_thai_40__2.0,1.4549340063
co_culture__b_thai_12.5__2.0,-3.4450257286
co_culture__b_thai_c_viol_12.5__2.0,-0.7213699853000001
co_culture__mono_35__3.0,-4.4218278713
co_culture__mono_12.5__3.0,-0.035884879700000004
co_culture__b_thai_c_viol_45__4.0,-0.0112366705
co_culture__b_thai_c_viol_35__3.0,-0.45827758820000003
co_culture__b_thai_c_viol_30__3.0,-1.2375428367
co_culture__b_thai_c_viol_30__4.0,-1.141797655
co_culture__b_thai_c_viol_40__3.0,3.2058620044
co_culture__c_viol_40__4.0,2.2331327997
co_culture__b_thai_35__3.0,-0.6800319639
co_culture__b_thai_30__3.0,1.3596399903
co_culture__b_thai_45__3.0,-1.4620249225
co_culture__mono_25__3.0,1.2059128599
co_culture__mono_45__3.0,1.3206939525
co_culture__mono_40__3.0,-0.8324198500000001
co_culture__c_viol_25__3.0,1.1080902935
co_culture__c_viol_35__3.0,-2.2858509606
co_culture__mono_25__4.0,-0.3529727009
co_culture__mono_35__4.0,-0.1290484569
co_culture__mono_45__4.0,0.9147608001
co_culture__mono_40__4.0,-0.82997298
co_culture__b_thai_30__4.0,1.0435868326
co_culture__b_thai_40__3.0,-1.2315011848
co_culture__b_thai_35__4.0,2.2926438733
co_culture__c_viol_25__4.0,4.0475114341
co_culture__c_viol_35__4.0,1.3033059748
co_culture__c_viol_12.5__3.0,-1.9026565145
co_culture__c_viol_12.5__4.0,-1.1857277753
co_culture__b_thai_12.5__3.0,-0.6247893385000001
co_culture__mono_12.5__4.0,-0.0262489163
co_culture__c_viol_30__3.0,0.9226168514
co_culture__b_thai_c_viol_35__4.0,-0.5806189025
immunity_2__WT_sid2__1.0,-0.21733397740000002
immunity_2__WT_pad4__1.0,-1.0538191669
immunity_2__WT_PS__1.0,-0.0817521254
immunity_2__WT_sid2__2.0,-1.4873453314
immunity_2__WT_pad4__2.0,0.8158119882
immunity_2__WT_PS__2.0,0.2487795686
immunity_2__WT_sid2__3.0,1.7046793088
immunity_2__WT_pad4__3.0,-11.5622958861
immunity_2__WT_PS__3.0,-0.2283313083
immunity_in_vitro__WT_MM__1.0,0.3493810879
immunity_in_vitro__WT_MM__2.0,-0.238071255
immunity_in_vitro__WT_MM__3.0,-0.8094549072
immunity_in_vitro__WT_MM__4.0,0.6981450743000001
immunity_isolated__WT_DE__1.0,2.0760557073
immunity_isolated__WT_DEPS__1.0,2.0847748443
immunity_isolated__WT_WT__1.0,2.0973008658
immunity_isolated__WT_npr1__1.0,2.9508659615
immunity_isolated__WT_DE__2.0,2.979335665
immunity_isolated__WT_DEPS__2.0,2.9586230664
immunity_isolated__AvrRpt2_WT__1.0,1.7091675215
immunity_isolated__AvrRpt2_npr1__1.0,2.3292337763
immunity_isolated__AvrRpt2_DE__1.0,-0.031114589100000003
immunity_isolated__AvrRpt2_DEPS__1.0,3.3127029062
immunity_isolated__WT_WT__2.0,0.8997438823
immunity_isolated__WT_pad4__1.0,-0.6964661151
immunity_isolated__WT_PS__1.0,0.3010943775
immunity_isolated__AvrRpt2_WT__2.0,1.6013440661
immunity_isolated__AvrRpt2_sid2__1.0,-0.8501768011
immunity_isolated__AvrRpt2_pad4__1.0,0.9171578225
immunity_isolated__AvrRpt2_PS__1.0,-0.31933513950000003
immunity_isolated__WT_WT__3.0,2.6264671094
immunity_isolated__WT_sid2__1.0,3.072777446
immunity_isolated__WT_pad4__2.0,1.53599802
immunity_isolated__WT_PS__2.0,3.0138127777
immunity_isolated__AvrRpt2_WT__3.0,0.3682679387
immunity_isolated__AvrRpt2_sid2__2.0,2.2230169736
immunity_isolated__AvrRpt2_pad4__2.0,-0.9091978634000001
immunity_isolated__AvrRpt2_PS__2.0,1.6377017625999999
immunity_isolated__WT_WT__4.0,-10.1422277309
immunity_isolated__WT_npr1__2.0,2.297239882
immunity_isolated__AvrRpt2_WT__4.0,2.1196410102
immunity_isolated__AvrRpt2_npr1__2.0,1.5060451353
immunity_isolated__AvrRpt2_DE__2.0,1.2940746876
