,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.069626095406829,3.0,0.0,0.0454357268,1.0,0.0347233171,2.0,-0.0801590438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6557056345666666,0.1103403595601876,3.0,3.0,0.7374251563,4.0,0.530191076,5.0,0.6995006714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.05941628029999999,0.43787373528123963,3.0,6.0,-0.2390196799,7.0,-0.3789315386,8.0,0.4397023776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,0.0,0.13261891721973415,21.0,9.0,0.0892738259,10.0,-0.0649859858,11.0,0.2113919445,12.0,-0.1452816706,13.0,-0.2042510855,14.0,-0.0439896147,15.0,0.038510316100000004,16.0,0.0236166448,17.0,0.1773290995,18.0,0.230858431,19.0,0.2133615495,20.0,-0.0481177132,21.0,-0.0270866157,22.0,-0.0669423286,23.0,-0.0190781257,24.0,-0.0166959917,25.0,0.0635733488,26.0,0.013019080700000001,27.0,-0.022513691000000002,28.0,-0.24638835550000002,29.0,-0.1556030628
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.17153126744285715,0.3365869943404988,21.0,30.0,0.0315364709,31.0,-0.1792281973,32.0,-0.1417048864,33.0,0.0133032987,34.0,-0.1173370732,35.0,-0.0611799458,36.0,-0.09500814140000001,37.0,-0.0635546879,38.0,0.105960176,39.0,0.127152502,40.0,0.3668349366,41.0,-0.2210417445,42.0,-0.5557361343,43.0,-0.22132726160000002,44.0,-0.4572968163,45.0,-0.3926176012,46.0,-1.311533335,47.0,-0.2965035784,48.0,-0.08859178820000001,49.0,0.1374898265,50.0,-0.1817726355
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3333332332778167e-11,0.0314502833774582,3.0,51.0,0.028142094200000002,52.0,-0.033949106,53.0,0.005807011700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.206803780325,0.1332404197376893,4.0,54.0,-0.0114283923,55.0,-0.310753616,56.0,-0.2596790268,57.0,-0.24535408620000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000001201147537e-11,0.028772581869968377,4.0,58.0,0.0101258314,59.0,0.0110750886,60.0,-0.0424881916,61.0,0.0212872715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.036589537500000005,0.02908159602851622,4.0,62.0,-0.07472916930000001,63.0,-0.0043835667,64.0,-0.0373481229,65.0,-0.0298972911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.009614375025,0.03709742630231762,4.0,66.0,-0.0245878521,67.0,0.0541114428,68.0,0.0259830401,69.0,-0.0170491307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
