,SP5448_06160
SRX1726505,0.0454357268
SRX1726506,0.0347233171
SRX1726507,-0.0801590438
SRX1726508,0.7374251563
SRX1726509,0.530191076
SRX1726510,0.6995006714
SRX1726511,-0.2390196799
SRX1726512,-0.3789315386
SRX1726513,0.4397023776
SRX1081650,0.0892738259
SRX1081651,-0.0649859858
SRX1081652,0.2113919445
SRX1081653,-0.1452816706
SRX1081654,-0.2042510855
SRX1081655,-0.0439896147
SRX1081656,0.038510316100000004
SRX1081657,0.0236166448
SRX1081658,0.1773290995
SRX1081659,0.230858431
SRX1081660,0.2133615495
SRX1081661,-0.0481177132
SRX1081662,-0.0270866157
SRX1081663,-0.0669423286
SRX1081664,-0.0190781257
SRX1081665,-0.0166959917
SRX1081666,0.0635733488
SRX1081668,0.013019080700000001
SRX1081669,-0.022513691000000002
SRX1081670,-0.24638835550000002
SRX1081671,-0.1556030628
SRX1081672,0.0315364709
SRX1081673,-0.1792281973
SRX1081674,-0.1417048864
SRX1081675,0.0133032987
SRX1081676,-0.1173370732
SRX1081677,-0.0611799458
SRX1081678,-0.09500814140000001
SRX1081679,-0.0635546879
SRX1081680,0.105960176
SRX1081681,0.127152502
SRX1081682,0.3668349366
SRX1081683,-0.2210417445
SRX1081684,-0.5557361343
SRX1081685,-0.22132726160000002
SRX1081686,-0.4572968163
SRX1081687,-0.3926176012
SRX1081688,-1.311533335
SRX1081689,-0.2965035784
SRX1081690,-0.08859178820000001
SRX1081691,0.1374898265
SRX1081692,-0.1817726355
SRX1962715,0.028142094200000002
SRX1962716,-0.033949106
SRX1962717,0.005807011700000001
SRX1962718,-0.0114283923
SRX1962719,-0.310753616
SRX1962720,-0.2596790268
SRX1962721,-0.24535408620000002
SRX4892146,0.0101258314
SRX4892147,0.0110750886
SRX4892148,-0.0424881916
SRX4892149,0.0212872715
SRX4892150,-0.07472916930000001
SRX4892151,-0.0043835667
SRX4892152,-0.0373481229
SRX4892153,-0.0298972911
SRX4892154,-0.0245878521
SRX4892155,0.0541114428
SRX4892156,0.0259830401
SRX4892157,-0.0170491307
SRX4892158,-0.1091904917
SRX4892159,-0.15215287900000002
SRX4892160,0.07535499650000001
SRX4892161,0.0620188817
SRX7620814,0.0856480961
SRX7620815,-0.17379389350000002
SRX7620816,-0.1389915529
SRX7620817,-0.0484758141
SRX7620818,-0.0679779692
SRX7620819,-0.1121554116
SRX7620856,0.0791317678
SRX7620857,-0.8935293932
SRX7620858,-0.0614025865
SRX7620859,-0.6589993037
SRX7620860,-0.12378294050000001
SRX7620861,-0.7022702913000001
SRX7620862,-0.11252598300000001
SRX7620863,-0.1615672085
SRX7620864,0.1771974442
SRX7620865,-0.2537480679
SRX7620866,0.1624658891
SRX7620867,-0.5417372642
SRX2161502,-0.03696559
SRX2161503,-0.0476178673
SRX2161504,0.0845834573
SRX2161505,0.0157351979
SRX2161506,0.1259864883
SRX2161507,0.053109373800000005
SRX2161508,0.3322335907
SRX2161509,0.7126094522
SRX2161510,0.5556587161000001
SRX2161511,0.5921256199
SRX2161512,0.4164627837
SRX2161513,0.5750882763
SRX2161514,0.2561644557
SRX2161515,0.1884163834
SRX2161516,0.2931809912
SRX2161517,-0.3927262031
SRX2161518,-0.0102079822
SRX2161519,-0.176960163
SRX2161520,1.1473619534
SRX2161521,0.9933726554000001
SRX2161522,1.2334640607
SRX2161523,0.0522179996
SRX2161524,0.0834584864
SRX2161525,0.1630551811
