,PSPTO_3872
SRX1828913,0.270175966
SRX1828914,0.8313500063
SRX1828915,-0.4035566425
SRX1828916,0.5546199921
SRX1828917,0.1333806764
SRX1828918,1.0170033851
SRX3983989,-0.6946124011
SRX3983990,-0.46919785500000005
SRX3983993,-1.1454280406
SRX3983994,-1.2403043947
SRX3983995,0.0605267707
SRX3983996,-0.8408500649
SRX3983997,-1.1268132277
SRX3983998,0.0651495743
SRX3983999,-0.6642709932
SRX3984000,-0.9040628172
SRX3984001,-1.2393606957
SRX3984002,-1.340802371
SRX3984003,-0.9185058325000001
SRX3984004,0.0545599851
SRX3984005,-0.8657574171
SRX3984006,-0.765120103
SRX3984007,-0.9106783825
SRX3984008,-0.7162520462
SRX3984009,0.3197945136
SRX3984010,-1.1610032962
SRX3984011,-0.0129613734
SRX3984012,0.0203921562
SRX3984013,0.0445459215
SRX3984014,0.145378208
SRX3984015,-0.6742346776
SRX3984016,-0.0077067818000000005
SRX3984017,-0.9409851337
SRX3984019,-0.22440188090000002
SRX3984020,-1.0307603667
SRX3984021,-0.7230120978
SRX3984022,-0.9329805884000001
SRX3984023,0.1644347598
SRX3984024,-0.3268921829
SRX3984025,-0.311883165
SRX3984026,-0.6505951783
SRX3984027,-0.6810096963000001
SRX3984028,-0.5253626671
SRX3984029,-0.6397161292
SRX3984031,-0.4749573453
SRX3984032,-0.8776511812000001
SRX3984034,-0.1508213491
SRX3984035,-1.7655475462
SRX3984036,-0.66922816
SRX3984037,-1.1243053952
SRX3984038,-1.0491650322
SRX3984039,-0.47202559050000004
SRX3984040,-0.7185725723
SRX3984041,-0.5786203194
SRX3984042,-1.0520110509
SRX3984043,-1.4571167838
SRX3984045,0.1647036938
SRX3984046,-0.1214085243
SRX3984047,-1.0787637781
SRX3984048,-0.9144465345
SRX3984049,-1.028221663
SRX3984050,-1.0658991082
SRX3984051,-1.6166646335000001
SRX3984052,-0.6852860446
SRX3984056,-0.8488818134
SRX3984057,-0.9051962948000001
SRX3984058,-0.9292766922000001
SRX3984059,-0.011653587
SRX3984061,-0.0295391513
SRX3984062,0.1097466353
SRX3984063,-0.3954977113
SRX3984064,-0.4017218309
SRX3984065,-0.12159431970000001
SRX3984066,-0.0800987459
SRX3984067,0.0426093727
SRX3984068,-0.20210306690000002
SRX3984069,-1.0907481971
SRX3984070,-1.2333965624
SRX3984071,-1.1697325454
SRX3984073,-0.5294109217
SRX3984074,-0.46886058620000004
SRX3984077,-0.0540229676
SRX3984078,-0.33704680260000003
SRX3984079,-0.28054715350000003
SRX3984080,0.1077951137
SRX3984082,-0.5310368576
SRX3984084,-0.7452230924000001
SRX6997963,-0.0471509232
SRX6997964,-0.076766558
SRX6997965,0.030962659200000003
SRX6997967,-0.0077197603000000005
SRX6997968,-0.0153212307
SRX6997969,0.1794915437
SRX6997971,0.0548706835
SRX6997972,0.1488263524
SRX6997973,-0.198488942
SRX3159100,-0.1002276586
SRX3159101,-0.0416681028
SRX3159102,0.1842355602
SRX3159103,-0.0423397988
SRX3159000,-0.21930011370000002
SRX3159001,0.08032943840000001
SRX3159002,-0.36190413790000003
SRX3159003,-0.0356483989
SRX3159004,0.2455124058
SRX3159005,-0.08097285950000001
SRX3159006,0.047520671
SRX3159007,-0.2659195961
SRX3159008,-0.09067068290000001
SRX3159009,-0.0823984289
SRX3159010,-0.45829466620000003
SRX3159012,-1.1390063986
SRX3159013,-0.3965746739
SRX3159014,-0.5639606465
SRX3159015,-0.6295767845
SRX3159016,-0.5285308255
SRX3159017,-0.5465883467
SRX3159018,-0.2807089343
SRX3159019,-0.3102123558
SRX3159020,-0.2940290116
SRX3159021,-0.5632680679000001
SRX3159022,-0.4237867057
SRX3159023,-0.2227487639
SRX3159024,-0.2436793702
SRX3159025,-0.2744056565
SRX3159026,-0.2232148165
SRX3159027,0.17076105600000002
SRX3159028,-0.24188995470000002
SRX3159029,-0.216166192
SRX3159030,-0.1019834384
SRX3159034,-0.2231789375
SRX3159036,0.1216434744
SRX3159037,-0.052760194100000005
SRX3159041,-0.1372743378
SRX3159042,-0.0840215249
SRX3159043,-0.1593909607
SRX3159045,-0.2522981067
SRX3159047,-0.2279348373
SRX3159048,0.8625635743000001
SRX3159049,0.2289311739
SRX3159050,-0.0221811303
SRX3159051,0.3107442133
SRX3159052,-0.4738986458
SRX3159053,-0.38981274320000003
SRX3159054,-0.057627726000000004
SRX3159055,-0.0802562607
