,9
control__wt_glc__1,0.4660733028425219
control__wt_glc__2,-0.4660733028425208
fur__wt_dpd__1,-0.2226576076806743
fur__wt_dpd__2,-0.8026757455973663
fur__wt_fe__1,-0.1146529119361418
fur__wt_fe__2,0.2958978008119286
fur__delfur_dpd__1,0.4238055159856361
fur__delfur_dpd__2,0.3636734817632627
fur__delfur_fe2__1,1.1816468591234253
fur__delfur_fe2__2,1.0565235360904572
acid__wt_ph5__1,-1.101861488197485
acid__wt_ph5__2,-0.5065635990430978
acid__delgadx_ph5__2,-0.7233355888191976
acid__delgadw_ph5__1,-0.6448221796843207
acid__delgadw_ph5__2,-0.3200707876827511
acid__delgade_ph5__1,-0.658185468709995
acid__delgade_ph5__2,-1.0122498035053642
oxidative__wt_pq__1,0.7656908930608444
oxidative__wt_pq__2,0.567401816303737
oxidative__deloxyr_pq__1,-0.4317914772744913
oxidative__deloxyr_pq__2,-0.3305833840251823
oxidative__delsoxr_pq__1,0.9356387264092266
oxidative__delsoxr_pq__2,0.7596003734151742
oxidative__delsoxs_pq__1,1.036494318090143
oxidative__delsoxs_pq__2,1.0799406148142052
nac_ntrc__wt_csn__1,0.3745724914697156
nac_ntrc__wt_csn__2,1.206005210461189
nac_ntrc__wt_cytd__1,0.1539933259557711
nac_ntrc__wt_cytd__2,-0.3661812439975761
nac_ntrc__wt_gln__1,0.1794597646947629
nac_ntrc__wt_gln__2,1.0374874698608323
nac_ntrc__bw_delnac_csn__1,0.1581008809330639
nac_ntrc__bw_delnac_csn__2,-2.012892566456687
nac_ntrc__bw_delnac_cytd__1,-1.0620324903852811
nac_ntrc__bw_delnac_cytd__2,-1.0719529782317847
nac_ntrc__bw_delnac_gln__1,-1.465564782681061
nac_ntrc__bw_delnac_gln__2,-0.9571128935840604
nac_ntrc__bw_delnac_nh4__1,-0.427302276783512
nac_ntrc__bw_delnac_nh4__2,-1.2097583311949756
misc__wt_no_te__1,-0.8029996409852707
misc__wt_no_te__2,-0.8620836514836414
misc__bw_delcbl__1,-1.091246801538561
misc__bw_delcbl__2,-1.2045995442386006
misc__bw_delfabr__1,-1.4195054759812438
misc__bw_delfabr__2,-1.1151398086024389
misc__bw_delfadr__1,-0.8767875953136577
misc__bw_delfadr__2,-0.5624693818539007
misc__nitr_031__1,-0.5887279267845443
omics__wt_glu__1,-0.6048063828741407
omics__wt_glu__2,-0.743281966637041
omics__wt_gly__1,-0.5904094160641254
omics__wt_gly__2,-0.6723685168991987
omics__wt_thr__1,2.297390727696329
omics__wt_thr__2,0.8629418510441235
omics__bw_ac__1,0.8021971100258903
omics__bw_ac__2,0.3917614731933805
omics__bw_fum__1,0.6194372390784573
omics__bw_fum__2,0.4758916624992672
omics__bw_glc__1,0.8457694194411193
omics__bw_glc__2,0.9271854242527092
omics__bw_pyr__1,0.6515276694968108
omics__bw_pyr__2,1.0470978571148837
ompr__wt_nacl__1,-1.3070991906157403
ompr__wt_nacl__2,-1.20703427795964
ompr__bw_delompr_nacl__1,-1.8710819548383992
ompr__bw_delompr_nacl__2,-1.5783684873983186
minspan__wt_ade__1,-1.1330917106218563
minspan__wt_glc__2,-0.0292251763197758
minspan__wt_glc__3,0.197095509267847
minspan__wt_glc__4,0.7945405702506924
minspan__wt_glc_anaero__1,-1.6653693946014902
minspan__wt_glc_anaero__2,-2.3739419226607024
minspan__wt_trp__1,1.2114778384450138
minspan__bw_delcra_glc__2,1.2903381143510813
minspan__bw_delcra_trp__1,2.3256811038572303
minspan__bw_delmntr__1,-0.6709467123890362
minspan__bw_delnac_ade__1,0.964699597084858
minspan__bw_delnac_glc__1,1.4492947203470634
cra_crp__wt_ac__1,0.3204415947738201
cra_crp__wt_ac__2,0.2607731482776089
cra_crp__wt_fru__1,-1.025000402414106
cra_crp__wt_fru__2,-0.5431641995733201
cra_crp__delcra_ac__1,1.664320464635997
cra_crp__delcra_ac__2,0.9669170810775312
cra_crp__delcra_fru__1,0.3388937341123517
cra_crp__delcra_fru__2,-0.3755587806802578
cra_crp__delcra_glc__1,-0.679473110927584
cra_crp__delcra_glc__2,-0.3871816877077034
rpoB__wt_031__1,0.0462383045254044
rpoB__wt_044__1,-1.5039874358983132
rpoB__wt_lb__1,-0.7981848724706303
rpoB__wt_lb__2,-1.1882349594529156
rpoB__rpoBE546V_031__1,-1.2783021930175535
rpoB__rpoBE546V_044__1,-1.4792294398398278
rpoB__rpoBE546V_lb__1,-2.900108123246801
