,STM1276
SRX3136375,-0.0348771271
SRX3136376,-0.12236219820000001
SRX3136377,-0.2307350434
SRX3136378,0.3879743687
SRX3136379,0.15537676990000002
SRX3136380,0.39997040100000003
SRX3136381,0.09459452210000001
SRX3136382,0.39612259390000004
SRX8914620,0.1322475685
SRX8914621,0.0034050767
SRX8914622,-0.1356526452
SRX8914623,-0.6331083432
SRX8914625,-0.9069917884
ERX3503512,0.3104894015
ERX3503513,-0.21911081000000002
ERX3503514,-0.0913785916
ERX3503515,0.2753083355
ERX3503516,-0.04923014
ERX3503517,-0.1886936179
ERX3503518,-0.1534661554
ERX3503519,-0.4267572536
ERX3503520,-0.0393622989
SRX2195704,-0.4662932695
SRX2195705,0.4662932695
SRX2195706,1.34664885
SRX2195707,1.0924380079
SRX2195708,1.0763237508
SRX2195709,0.8884872760000001
SRX2195710,0.8447990857000001
SRX2195711,1.0065902532
ERX3467881,0.0565779537
ERX3467883,-0.0565779537
SRX3798491,2.5899130752
SRX3798492,1.6304162142
SRX3798499,1.3876920171
SRX3798500,0.6422798931
SRX3798501,1.5249968935
SRX3798502,1.3746061506
SRX3798503,1.9175256036000001
SRX3798504,1.721188342
SRX3798506,2.2644178246
SRX3798507,0.4720108585
SRX3798508,0.5167635294
SRX3798509,0.1653148783
SRX3798510,-0.3085481554
SRX3798517,1.7564712070000001
SRX3798518,0.14323327700000002
SRX4341761,-0.6090766438
SRX4341762,-0.37052675970000004
SRX4341763,-0.5536707872000001
SRX4341764,-0.9409848477
SRX4341765,-0.940672449
SRX4341766,-0.6509112427
SRX4341767,-0.1207738149
SRX4341768,-0.0317387104
SRX4341769,0.1525125253
SRX1258665,-0.1793268546
SRX1258666,-0.1070201075
SRX1258667,0.23248299050000001
SRX1258669,0.14941397780000001
SRX1258670,-0.14941397780000001
ERX2079594,-0.5633876033
ERX2079595,-0.2614207931
ERX2079596,-0.1776863883
ERX2079597,0.1471163644
ERX2079598,0.0277681844
ERX2079599,-0.1748845488
SRX2804001,0.5368514818
SRX2804004,-0.1592395564
SRX2804005,-0.1386094424
SRX2804006,0.08097124010000001
SRX2804007,-0.1436238802
SRX2804008,0.7954705498
SRX2804009,0.2737994926
SRX2804010,0.6878622618
SRX2804011,0.3231119571
SRX2804012,-0.2757907102
SRX2804013,0.5178193779
SRX2804014,-0.026048920200000002
SRX2804015,0.4936148623
SRX2804016,-0.1220872326
SRX2804017,0.524438221
SRX2804019,0.1823626132
SRX2804020,0.47900248440000004
SRX2804021,-0.5986170924
SRX2804022,0.3490591132
SRX2804023,-0.11794253040000001
SRX2804024,0.2060284984
SRX2804027,0.0930915029
SRX2804028,-0.0334083394
SRX2804029,-0.059683163500000004
SRX2804030,-0.6455632664000001
SRX2804031,-0.4106665248
SRX2804032,-0.4170322728
SRX2804033,0.1179089386
SRX2804034,0.3058209418
SRX2804035,-0.5744437858
SRX2804036,-0.6125713504
SRX2804037,-0.2476849691
SRX2804038,-0.0571888466
SRX2804039,0.25492072050000003
SRX2804040,0.8473409854
SRX2804041,0.1875658049
SRX2804042,0.3448431102
SRX2804043,0.2923906646
SRX2804044,-0.6273814186000001
SRX2804045,0.5369562299
SRX2804046,0.1160872114
SRX2804047,-0.026639078700000002
SRX2804048,0.1920791152
SRX2804049,0.2928421793
SRX2804050,-0.2554393015
SRX2804051,-0.19129176720000002
SRX2804052,-0.4575802628
SRX2804053,0.2900326098
SRX2804054,-0.377873426
SRX2804055,-0.6352744196
SRX2804056,-0.1291838468
SRX2804057,-0.2404473954
SRX2804058,-0.6984968084000001
SRX2804059,-0.0733959684
SRX2070419,-0.0146378424
SRX2070420,-0.1341890632
SRX2070421,0.37041852270000003
SRX2070422,-0.0056285348
SRX2070423,0.0259832506
SRX2070424,-0.048533666100000004
SRX2070425,-0.1040721792
SRX2070426,0.30208935
SRX2070427,-0.1980171708
SRX1470895,0.0647440657
SRX1470896,-0.0647440657
SRX2409106,0.0380024489
SRX2409107,0.007667437300000001
SRX2409108,-0.0456698862
SRX2409109,0.3341494988
SRX2409110,0.33487793800000004
SRX2409111,0.1815390915
SRX7973255,0.1716583448
SRX7973256,0.2137268514
SRX7973257,-0.3853851962
SRX7973258,-0.111650409
SRX7973259,0.22463569300000003
SRX7973260,0.0618868927
SRX7973261,0.5175218587
SRX7973262,0.23569409530000002
SRX7973264,0.0885436134
SRX7973265,0.3222601147
SRX7973266,0.2748648057
ERX3475890,-1.5390021868
ERX3475891,-0.4872671126
ERX3475892,-0.5658473780000001
ERX3475894,0.4925988222
ERX3475895,0.3161920593
ERX3475896,0.546401459
ERX3475897,-0.2687633367
ERX3475899,-0.2776381223
ERX3475900,-0.6941812516
ERX3475901,-0.0499643285
SRX8524961,0.5852452348
SRX8524962,-0.5015424107
SRX8524963,0.884232054
SRX8524964,0.7759399746000001
SRX8524965,0.082088083
SRX8524966,-0.082088083
SRX8524967,0.9882869951000001
SRX8524968,0.8988250043
SRX8524969,-0.1844920348
SRX8524970,-0.3156866726
SRX8524971,1.1392979182
SRX8524972,0.5055412387
SRX3266937,0.2460309547
SRX3266939,-0.2460309547
SRX4401053,-0.0846944631
SRX4401054,0.0846944631
SRX4401055,0.1051894047
SRX4401056,-0.0539355496
SRX4401057,0.024393351900000002
SRX4401058,-0.13159028080000001
SRX4401081,0.2500356473
SRX4401082,0.139489144
SRX4401083,0.560715468
SRX4401084,1.2743301664
SRX4401085,1.3751374204
SRX4401086,1.3137218022
SRX4401087,0.1297659184
SRX4401088,0.4003740541
SRX4401089,0.14415967300000002
SRX4401090,1.6412139427999999
SRX4401091,1.6775927212
SRX4401092,1.6197248055
SRX4401093,0.23852380250000002
SRX4401094,0.6563000901
SRX4401095,0.1030233732
SRX4401096,0.9468157769000001
SRX4401097,1.1011142603
SRX4401098,1.1564574359
SRX4401099,-0.0913098871
SRX4401100,0.1628370707
SRX4401101,-0.07152718350000001
SRX4401102,1.1878351826
SRX4401103,1.1789317684
SRX4401104,1.0373028084
SRX8757611,0.4935565738
SRX8757612,-0.2836497713
SRX8757613,-0.2171012079
SRX8757614,0.2921463017
SRX8757615,0.48981061680000004
SRX8757616,-0.011203639900000001
SRX8757617,0.2504494497
SRX8757618,-0.5863164665
SRX8757619,-0.8043556557
SRX8757620,0.09367981830000001
SRX8757621,0.30026513850000003
SRX8757622,0.2841101283
SRX8757623,0.12171028700000001
SRX8757625,0.7104439184
SRX8757626,0.9695129251000001
SRX8757628,0.18996995300000002
SRX8757630,0.5401620797000001
SRX8757631,1.0608633495
SRX8757632,1.0350009545
SRX8757633,-0.5623265092
SRX8757634,1.0512257693
SRX6054568,-0.044549060200000004
SRX6054569,0.044549060200000004
ERX540771,0.1430922769
ERX540772,-0.1430922769
ERX540773,-0.48990766680000003
ERX540774,0.37746576870000004
SRX4702827,-0.28733090850000004
SRX4702828,0.1961549296
SRX4702829,0.09117597890000001
SRX4702830,-0.2534312675
SRX4702831,-0.2539586379
SRX4702832,0.1222968916
SRX2993586,0.39565663170000004
SRX2993587,-0.39565663170000004
SRX2993588,2.4868311076
SRX2993589,2.1281413584
SRX2993590,2.104965266
SRX1462169,1.0692708985
SRX1462104,0.2031798022
SRX1462103,-0.0450157164
SRX1462105,0.1910751733
SRX1462171,1.1406548766
SRX1462102,0.0450157164
ERX1045682,-0.9037451987
ERX1045674,0.2590882516
ERX1045681,0.010531439200000001
ERX1045662,-0.7685167527000001
ERX1045684,0.14741499200000002
ERX1045660,0.0578541314
ERX1045664,-0.14569656520000002
ERX1045670,-0.4942424811
ERX1045667,0.42280230750000003
ERX1045675,-0.4738849556
ERX1045673,-0.6136361803
ERX1045677,0.1079341731
ERX1045679,-0.38769927530000003
ERX1045659,-0.6861793769
ERX1045663,0.127265356
ERX1045668,0.1577350199
ERX1045689,-0.023371591400000002
ERX1045685,0.3448436937
ERX1045683,-0.6367190933
ERX1045680,-0.20521224030000002
ERX1045666,0.19584467300000002
ERX1045658,-0.2852117873
SRX1816875,-0.5497904935
SRX1816859,-0.0386464165
SRX1816857,-0.0264956704
SRX1816863,-0.0811370401
SRX1816867,-1.2917490466000001
SRX1816858,0.0651420868
SRX1816879,-1.1664389116
SRX1816878,-1.159974079
SRX1816868,-1.1414735238
SRX1816866,-0.10020223510000001
SRX1816870,-0.6396274083
SRX1816880,-0.7709711792
SRX1816864,-0.1140874848
SRX1816874,-0.7643794402
SRX1816877,-0.3151737953
SRX1816861,-1.5096994538000001
