,ABUW_0734
SRX3737100,1.3652643155
SRX3737101,0.4003273925
SRX3737103,1.1661082398
SRX3737104,0.11052279720000001
SRX3737105,-0.0582878043
SRX3737106,0.3470870145
SRX3737107,-0.3993220074
SRX3737108,-0.2493739497
SRX3737109,-0.33182774260000003
SRX3737110,-0.6286511427
SRX3737111,-0.9063756561
Abaum_0017,-0.6338548521
Abaum_0018,-0.19308244830000001
Abaum_0019,-0.47471909100000004
Abaum_0020,0.1464091992
Abaum_0021,1.1719051727
Abaum_0022,0.1877230509
Abaum_0023,0.6338548521
Abaum_0024,0.2004015012
Abaum_0025,0.7980323187
Abaum_0026,0.006150244500000001
SRX3141471,-0.42088822680000004
SRX3141472,-0.3609092689
SRX3141473,0.3117658172
SRX3141474,0.0491434517
SRX3141475,-0.3480997991
SRX3141476,-0.3579652806
SRX3141477,0.07755889690000001
SRX3141478,-0.3568578563
SRX3141479,-0.45066092150000003
SRX8944518,-0.013413251800000001
SRX8944519,-0.0857510263
SRX8944520,-0.1387152187
SRX8944521,-0.12995029400000002
SRX8944522,0.1521284705
SRX8944523,-0.1697490766
SRX5930997,0.4934559667
SRX5930998,-0.8981045343
SRX5930999,0.4046485676
SRX5931001,-0.183860469
SRX5931002,-0.4150944418
SRX4488546,1.3142670559
SRX4488547,-0.43033056000000003
SRX4488548,1.9218958027
SRX4488549,-0.8839364959
SRX4488550,0.7163444482
SRX4488551,0.7970584085
SRX4488552,3.4220752639
SRX4488553,4.434283377
SRX4488554,0.024078319600000002
SRX4488555,4.8113172345
SRX4488556,0.19368618780000002
SRX4488557,1.0500557511
SRX2568047,-6.6642504582
SRX2568048,-6.8124814252
SRX2568049,-4.0364454438
SRX2568050,-7.1894562352
SRX2568051,-7.1894562352
SRX2568052,-7.1894562352
SRX2568053,-3.4001870202
SRX2568054,-6.3193350108
SRX2568055,-7.1894562352
SRX2568056,-7.1894562352
SRX2568057,-6.5131590128
SRX2568058,-6.741892222
SRX2568059,0.3312269558
SRX2568060,0.4865605934
SRX2568061,1.0043289119
SRX2568062,0.1476343818
SRX2568063,-0.3625926983
SRX2568064,0.2149583165
Abaum_0001,-0.12173428200000001
Abaum_0002,0.169512893
Abaum_0003,0.9665850112000001
Abaum_0004,0.6956353907
Abaum_0005,1.3003547956000001
Abaum_0006,1.2171631936
Abaum_0007,0.3081630771
Abaum_0008,0.5200977766
Abaum_0009,0.27657184500000004
Abaum_0010,0.1381169254
Abaum_0011,-0.2290594703
Abaum_0012,0.2290594703
Abaum_0013,-0.616558688
Abaum_0014,0.34776971
Abaum_0015,-0.4035840451
Abaum_0016,0.2737050138
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,-0.5144548800000001
ABNM036,0.5144548800000001
ABNM037,-1.5712156890000002
ABNM038,-0.577794315
ABNM041,-0.48516475400000003
ABNM042,0.6902819440000001
ABNM019,0.11251707150000001
ABNM020,-0.11251707150000001
ABNM021,-0.680576032
ABNM022,-0.0804416367
ABNM023,-0.6238324933
ABNM024,-1.5122314259
ABNM025,-1.3276962773
ABNM026,-1.3676132063
ABNM027,0.46549756610000004
ABNM028,-0.46549756610000004
ABNM029,0.6571280919
ABNM030,-0.38838800370000004
ABNM031,-0.21108492980000002
ABNM032,-0.7256786289
ABNM033,0.1848232639
ABNM034,-0.4374452103
ABNM001,-0.14380625090000002
ABNM002,0.14380625090000002
ABNM003,0.2625053066
ABNM004,0.0733514017
ABNM005,-0.5772162599
ABNM006,-0.9651980163
ABNM007,-0.2167952958
ABNM008,-0.9685798656000001
ABNM009,0.5088842645
ABNM010,-0.7678642117000001
ABNM043,-0.08991447500000001
ABNM044,0.08991447500000001
ABNM045,-0.43430365600000004
ABNM046,-1.145019423
ABNM047,0.24727611800000002
ABNM048,0.29012380600000004
ABNM011,0.0683314726
ABNM012,-0.0683314726
ABNM013,-0.40830273840000003
ABNM014,-1.0508568828
ABNM015,-0.071695021
ABNM016,0.3460650394
ABNM017,-0.1311486861
ABNM018,0.017532012200000002
