sample,BSU27030
LBexp_1,8.3969
LBexp_2,8.7084
LBexp_3,8.4452
LBtran_1,11.4755
LBtran_2,9.8126
LBtran_3,9.2989
LBstat_1,9.9206
LBstat_2,9.8024
LBstat_3,9.9251
LBGexp_1,6.9686
LBGexp_2,6.9892
LBGexp_3,7.1286
LBGtran_2,7.542000000000002
LBGtran_3,7.5338
LBGstat_1,7.3372
LBGstat_2,7.3329
LBGstat_3,7.6778
S0_1,9.1897
S0_2,9.1998
S0_3,9.4435
S1_1,8.5001
S1_2,9.0071
S1_3,9.0645
S2_1,8.912
S2_2,8.9223
S2_3,8.7857
S3_1,8.7383
S3_2,8.7055
S4_1,10.0736
S4_2,10.0237
S4_3,9.7016
S5_1,9.7868
S5_2,10.1395
S5_3,10.1052
S6_1,9.9232
S6_2,10.9525
S6_3,9.8292
S6/t_1,9.8441
S6/t_2,10.1429
S6_4,9.2396
S6_5,9.7905
S6_6,9.7233
S7_4,9.5483
S7_5,9.3854
S7_6,9.6854
S8_4,9.1357
S8_5,9.7507
G135_1,7.3741
G135_3,7.4004
G150_1,7.9887
G150_2,7.7108
G150_3,7.8957
G180_1,7.2771
G180_2,7.0031
G180_3,7.0189
C30_1,8.2995
C30_2,8.1642
C90_1,7.7296
C90_2,6.7546
BI_1,10.7534
BI_2,10.9673
BC_2,10.5871
BC/t_1,9.8318
BC/t_2,10.3977
BC_1,9.7023
Sw_1,9.5284
Sw_2,10.0009
BT_1,8.5652
BT_2,8.2061
B36_1,8.332
B36_2,7.7794
B60_1,13.5618
B60_2,13.248
M9exp_1,8.0147
M9exp_2,7.8448
M9exp_3,7.887
M9tran_1,9.7818
M9tran_2,9.6041
M9tran_3,9.3882
M9stat_1,8.3575
M9stat_2,8.5125
M9stat_3,8.254
M+G_1,8.6992
M+G_2,7.5207
M+G_3,7.6701
Glu_1,9.4169
Glu_2,9.4531
Glu_3,9.2887
Fru_1,14.1032
Fru_2,13.7332
Fru_3,13.0597
Mal_1,8.4172
Mal_2,8.6218
Mal_3,8.6941
G+S_2,8.9866
G+S_3,9.2305
Pyr_1,8.4936
Pyr_2,8.7572
Pyr_3,8.573
Gly_1,8.3581
Gly_2,8.576
Gly_3,8.2919
Glucon_1,8.4729
Glucon_2,8.4614
Glucon_3,8.4918
aero_1,7.3002
aero_2,7.2224
aero_3,7.2771
nit_1,9.9061
nit_2,10.687
nit_3,9.7136
ferm_1,10.0892
ferm_2,10.6166
ferm_3,10.3288
T-5.40H_1,9.0561
T-4.40H_1,9.1399
T-3.40H_1,9.1735
T-2.40H_1,9.0779
T-1.40H_1,9.1463
T-1.10H_1,9.6988
T-0.40H_1,8.9205
T0.0H_1,9.2509
T0.30H_1,11.6297
T1.0H_1,9.3552
T1.30H_1,9.2607
T2.0H_1,9.0412
T2.30H_1,9.1569
T3.0H_1,8.544
T3.30H_1,8.802999999999997
T4.0H_1,8.4828
T5.0H_1,8.246
HPh_1,9.19
HPh_2,9.0328
HPh_3,9.4297
LPh_1,9.3464
LPh_2,9.9713
LPh_3,9.5888
LPhT_1,8.1763
LPhT_2,7.9617
LPhT_3,8.1415
SMMPr_1,8.2247
SMMPr_2,8.6283
SMMPr_3,8.4301
HiTm_1,7.4943
HiTm_2,7.2491
HiTm_3,7.2632
LoTm_1,7.1837
LoTm_2,7.2115
LoTm_3,7.1098
