,new_3747092_3747171_c
M9exp_1,13.5276
M9exp_2,13.3479
M9exp_3,13.4929
M9tran_1,13.1288
M9tran_2,13.0164
M9tran_3,13.3181
M9stat_1,10.6213
M9stat_2,9.6386
M9stat_3,9.6206
MG-0.1_1,13.3754
MG-0.1_2,12.3784
MG-0.1_3,13.5682
MG-0.2_2,12.9292
MG-0.2_3,12.9128
MG+5_1,13.7492
MG+5_2,12.9467
MG+5_3,12.8099
MG+10_1,14.0821
MG+10_2,13.6098
MG+10_3,10.2685
MG+15_1,13.3455
MG+15_2,14.5759
MG+15_3,13.1805
MG+25_1,13.6566
MG+25_2,13.239
MG+25_3,13.3676
MG+45_1,13.6504
MG+45_2,12.4016
MG+45_3,13.5523
MG+60_2,13.1037
MG+60_3,12.6609
MG+90_2,12.9891
MG+90_3,13.7834
MG+120_1,12.794
MG+120_2,13.9066
MG+120_3,13.4616
MG+150_1,13.899
MG+150_3,14.1556
GM-0.1_1,13.5344
GM-0.1_2,14.1401
GM-0.1_3,14.6412
GM-0.2_1,13.3834
GM-0.2_2,14.8044
GM-0.2_3,14.4927
GM+5_1,13.2854
GM+5_2,14.1253
GM+5_3,14.48
GM+10_2,14.1629
GM+10_3,13.2138
GM+15_1,13.836
GM+15_2,14.1921
GM+15_3,14.1903
GM+25_1,14.4722
GM+25_2,14.6801
GM+25_3,13.4539
GM+45_1,14.1644
GM+45_2,13.0729
GM+45_3,13.264
GM+60_1,13.8347
GM+60_2,13.0408
GM+60_3,12.8106
GM+90_1,14.0767
GM+90_2,14.2772
GM+90_3,14.2813
GM+120_1,12.8851
GM+120_3,13.8965
GM+150_1,13.6094
GM+150_2,13.2132
GM+150_3,14.091
BT_1,8.8969
BT_2,8.2744
B36_1,10.0332
B36_2,10.1203
B60_1,10.2977
B60_2,10.6314
S0_1,13.3306
S0_2,13.2493
S0_3,13.7382
S1_1,13.5614
S1_2,13.3371
S1_3,14.3178
S2_1,13.0572
S2_2,12.3757
S2_3,11.9182
S3_1,11.8388
S3_2,12.5381
S4_1,12.3994
S4_2,11.1405
S4_3,10.504
S5_1,10.7887
S5_2,11.462
S5_3,11.7678
S6_1,10.4268
S6_2,9.3898
S6_3,10.96
S6/t_1,10.6241
S6/t_2,8.4757
S6_4,9.2546
S6_5,9.5575
S6_6,9.4394
S7_4,10.1117
S7_5,9.9209
S7_6,9.9718
S8_4,9.4328
S8_5,9.773
G135_1,10.3625
G135_3,8.7578
G150_1,10.0391
G150_2,10.7573
G150_3,10.6716
G180_1,10.2972
G180_2,10.6247
G180_3,9.5802
T-5.40H_1,14.3557
T-4.40H_1,14.1196
T-3.40H_1,14.1132
T-2.40H_1,13.6492
T-1.40H_1,13.6215
T-1.10H_1,13.5174
T-0.40H_1,13.4436
T0.0H_1,13.536
T0.30H_1,12.8903
T1.0H_1,12.1946
T1.30H_1,12.3143
T2.0H_1,12.1288
T2.30H_1,12.9359
T3.0H_1,12.6607
T3.30H_1,12.7628
T4.0H_1,12.465
T5.0H_1,11.2193
LBexp_1,13.3006
LBexp_2,13.6086
LBexp_3,13.0603
LBtran_1,13.9388
LBtran_2,14.6303
LBtran_3,13.5221
LBstat_1,13.8751
LBstat_2,13.0124
LBstat_3,12.2077
LBGexp_1,12.044
LBGexp_2,13.5414
LBGexp_3,12.238
LBGtran_2,12.9565
LBGtran_3,13.5804
LBGstat_1,12.3085
LBGstat_2,11.5812
LBGstat_3,12.5851
Mt0_1,12.2579
Mt0_3,11.9388
M0t45_1,13.468
M0t45_2,12.9182
M0t45_3,13.4899
M0t90_1,12.9385
M0t90_2,13.9732
M0t90_3,13.6314
M40t45_1,13.1119
M40t45_2,13.5099
M40t45_3,13.6743
M40t90_1,13.0538
M40t90_2,13.822
M40t90_3,13.4946
dia0_1,12.7328
dia0_2,12.656
dia0_3,13.6031
dia5_1,13.3585
dia5_2,13.4603
dia5_3,13.0344
dia15_1,13.9312
dia15_2,13.8915
dia15_3,13.7663
C30_1,13.4759
C30_2,13.4422
C90_1,14.5489
C90_2,14.4637
SMM_1,13.8649
SMM_2,14.0541
SMM_3,13.7781
Salt_1,12.0445
Salt_2,12.4388
Salt_3,12.1136
M+G_1,12.6326
M+G_2,14.0874
M+G_3,13.3455
Glu_1,14.3122
Glu_2,14.0213
Glu_3,13.947
Fru_1,13.2525
Fru_2,14.0342
Fru_3,13.6092
Mal_1,12.0268
Mal_2,12.7128
Mal_3,12.9528
G+S_2,12.6304
G+S_3,12.967
Pyr_1,13.1854
Pyr_2,13.675999999999998
Pyr_3,12.9473
Gly_1,12.6364
Gly_2,13.0332
Gly_3,11.3335
Glucon_1,13.1289
Glucon_2,13.5056
Glucon_3,11.1521
BI_1,12.7822
BI_2,13.0155
BC_2,11.5438
BC/t_1,10.5777
BC/t_2,11.4441
BC_1,10.8763
Sw_1,12.081
Sw_2,12.4782
BMM_1,13.919
BMM_2,13.8445
