,82
aat__00m_00s__1,0.1897545582
aat__00m_30s__1,-0.1392618717
aat__01m_00s__1,0.8857169857
aat__02m_00s__1,1.7764104418
aat__05m_00s__1,3.2887820069
aat__10m_00s__1,3.3807096651
aat__00m_00s__2,-0.6123144502
aat__00m_30s__2,-0.2310533028
aat__01m_00s__2,1.3372251608
aat__02m_00s__2,1.9877265092
aat__05m_00s__2,2.4374124199000002
aat__10m_00s__2,2.820632669
aat__00m_00s__3,0.42255989200000005
aat__00m_30s__3,0.3423936877
aat__01m_00s__3,0.9363736137
aat__02m_00s__3,1.6901354574
aat__05m_00s__3,2.6001572896000003
aat__10m_00s__3,2.8018750494
abx_mega__dmso-2__1,-2.4158670684
abx_mega__ery_dmso__1,-0.6514662003
abx_mega__nal_naoh__1,-1.7017819006
abx_mega__dmso-5__1,0.7111075588
abx_mega__rif_dmso__1,1.0840737181
abx_mega__novo_h2o__1,0.784523372
abx_mega__rach_dmso__1,1.1867158203
abx_mega__metro_dmso__1,1.2286209678
abx_mega__dmso-6__1,-0.4373777036
abx_mega__chl_h2o__1,1.2889398442
abx_mega__cst_h2o__1,-1.6441073216
abx_mega__tec_h2o__1,-4.3925400371
abx_mega__str_h2o__1,-2.2791716063
abx_mega__ctx_h2o__1,-1.017060625
abx_mega__nal_naoh__2,-0.5874153623
abx_mega__phos_h2o__1,-0.9736753804
abx_mega__dmso-5__2,1.1878313057
abx_mega__polmyx_h2o__1,-1.0474940367
abx_mega__h2o-8b__1,-0.6026099676000001
abx_mega__h2o-6__1,0.7003159858
abx_mega__thio_dmso__1,0.5334025261
abx_mega__phos_h2o__2,-0.6337207325
abx_mega__ctx_h2o__2,0.2039665343
abx_mega__lzd_dmso__1,0.2970610345
abx_mega__naoh-9__1,0.21777638070000002
abx_mega__dox_dmso__1,-0.49909619920000003
abx_mega__phos_ethanol__1,-0.6354373761000001
abx_mega__teix_dmso__1,0.3391432747
abx_mega__dmso-10__1,-0.125971943
abx_mega__van_dmso__1,0.6588386401
abx_mega__ramo_h2o__1,-0.6052872439
abx_mega__tec_h2o__2,-2.1245106654
abx_mega__h2o-7__1,-0.1835409722
abx_mega__cro_h2o__1,0.19665010530000002
abx_mega__tric_ethanol__1,-0.4933631301
abx_mega__nor_naoh__1,-0.0197538807
abx_mega__teix_dmso__2,1.687534199
abx_mega__nal_naoh__3,-0.6168113103
abx_mega__novo_h2o__2,2.3349320634
abx_mega__dmso-10__2,-0.07915256
abx_mega__phos_h2o__3,-0.1410621745
abx_mega__dmso-6__2,0.899122109
abx_mega__rfp_ethanol__1,2.744450258
abx_mega__dmso-5__3,1.0968780327
abx_mega__amyc-d_dmso__1,-0.0681096322
abx_mega__sxt_dmso__1,-0.9574473867000001
abx_mega__dmso-1__1,-1.1491527668
abx_mega__pen_h2o__1,0.6812733835
abx_mega__dmso-10__3,-0.36111489890000004
abx_mega__nal_naoh__4,-1.1627575257
abx_mega__cip_naoh__1,-0.9082911100000001
abx_mega__pen_h2o__2,0.0922319801
abx_mega__ery_dmso__2,1.9425504861
abx_mega__dmso-2__2,-0.6400427899000001
abx_mega__van_dmso__2,1.6957081046
abx_mega__h2o-1b__1,0.9275106941000001
abx_mega__ery_h2o__1,0.1676926355
abx_mega__bacit_h2o__1,-0.903905193
abx_mega__chl_h2o__2,0.7952817333000001
abx_mega__str_h2o__2,1.5664058538
abx_mega__rfp_ethanol__2,2.7132356389
abx_mega__polmyx_h2o__2,-1.104155442
abx_mega__tric_h2o__1,-0.3558913415
abx_mega__cip_naoh__2,0.1933776965
abx_mega__novo_h2o__3,2.2673830633
abx_mega__bacit_dmso__1,0.9140078766
abx_mega__gen_h2o__1,-0.7002678352
abx_mega__bacit_dmso__2,1.3299534806
abx_mega__chl_dmso__1,1.0214889207
abx_mega__bacit_h2o__2,0.3020900353
abx_mega__lvx_dmso__1,-0.5194671780000001
abx_mega__bacit_h2o__3,0.2983957162
abx_mega__nor_naoh__2,-0.1232650186
abx_mega__amyc-d_dmso__2,2.4823046432
abx_mega__polmyx_h2o__3,0.2040186132
abx_mega__naoh-6__1,-0.3711491074
abx_mega__cst_h2o__2,1.4874875443
abx_mega__h2o-1b__2,0.9995874678000001
abx_mega__rfp_h2o__1,2.2535177643
