,-0.18910328702400464,-0.15472087120145833,-0.12033845537891202,-0.08595603955636572,-0.05157362373381941,-0.0171912079112731,0.01719120791127321,0.05157362373381952,0.08595603955636583,0.12033845537891213,0.15472087120145844,0.18910328702400475,0.22348570284655106,0.25786811866909737,0.2922505344916437,0.32663295031419,0.3610153661367363,0.3953977819592826,0.4297801977818289,0.4641626136043752
thresh,-0.10314724746763891,0.10314724746763891,1,,,,,,,,,,,,,,,,,
unreg,1,0,1,1,23,2112,2046,22,1,1,0,0,0,0,1,1,1,0,0,0
unreg_genes,['ybdZ'],[],['fes'],[],[],[],[],[],[],['phoH'],[],[],[],[],['efeU'],['efeB'],['efeO'],[],[],[]
