,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.1930000000000005,0.048612035546765665,3.0,0.0,7.2227,1.0,7.1369,2.0,7.2194,,,,,,,,,,
1,LB__LBtran,7.144966666666666,0.09810006795784178,3.0,3.0,7.1451,4.0,7.0468,5.0,7.2429999999999986,,,,,,,,,,
2,LB__LBstat,7.2293666666666665,0.21806495209761054,3.0,6.0,6.9937,7.0,7.2704,8.0,7.423999999999999,,,,,,,,,,
3,LB__LBGexp,7.199466666666666,0.11625942255719895,3.0,9.0,7.0966,10.0,7.1762,11.0,7.3256,,,,,,,,,,
4,LB__LBGtran,7.531549999999999,0.02298097038856262,2.0,12.0,7.5153,13.0,7.5478,,,,,,,,,,,,
5,LB__LBGstat,7.377966666666667,0.2729187669130384,3.0,14.0,7.2221,15.0,7.2187,16.0,7.6931,,,,,,,,,,
6,Life Cycle__S0,7.0443,0.2131924013655268,3.0,17.0,6.8143,18.0,7.0833,19.0,7.2353,,,,,,,,,,
7,Life Cycle__S1,6.794900000000001,0.20492174115988768,3.0,20.0,6.8687,21.0,6.9527,22.0,6.5633,,,,,,,,,,
8,Life Cycle__S2,7.188199999999999,0.29971608231791635,3.0,23.0,7.479,24.0,7.2053,25.0,6.8803,,,,,,,,,,
9,Life Cycle__S3,10.473749999999999,0.1502601910021416,2.0,26.0,10.58,27.0,10.3675,,,,,,,,,,,,
10,Life Cycle__S4,10.987233333333334,0.38654873345198437,3.0,28.0,11.2434,29.0,11.1757,30.0,10.5426,,,,,,,,,,
11,Life Cycle__S5,12.1287,0.24889548007145545,3.0,31.0,11.8523,32.0,12.3351,33.0,12.1987,,,,,,,,,,
12,Life Cycle__S6,11.306575,0.7935673933933668,8.0,34.0,11.7336,35.0,10.2904,36.0,12.2098,37.0,11.6562,38.0,10.0237,39.0,10.9556,40.0,11.8802,41.0,11.7031
13,Life Cycle__S7,11.634033333333335,0.19980301132198533,3.0,42.0,11.8557,43.0,11.5786,44.0,11.4678,,,,,,,,,,
14,Life Cycle__S8,11.074850000000001,0.42942594821459057,2.0,45.0,11.3785,46.0,10.7712,,,,,,,,,,,,
15,Life Cycle__G135,7.46095,0.07799387796487592,2.0,47.0,7.5161,48.0,7.4058,,,,,,,,,,,,
16,Life Cycle__G150,7.410733333333334,0.3655603005433348,3.0,49.0,7.4184,50.0,7.0414,51.0,7.7724,,,,,,,,,,
17,Life Cycle__G180,7.180833333333333,0.12680525751455768,3.0,52.0,7.3083,53.0,7.1795,54.0,7.0547,,,,,,,,,,
18,Stress Time Course__C30,9.33225,0.2790950465343305,2.0,55.0,9.1349,56.0,9.5296,,,,,,,,,,,,
19,Stress Time Course__C90,7.57015,0.7269764817378891,2.0,57.0,8.0842,58.0,7.0561,,,,,,,,,,,,
20,Biofilm__BI,6.8724,0.006929646455628344,2.0,59.0,6.8773,60.0,6.8675,,,,,,,,,,,,
21,Biofilm__BC,7.741750000000001,0.7938215353591765,4.0,61.0,7.2985,62.0,7.7063,63.0,8.8694,64.0,7.0928,,,,,,,,
22,Biofilm__Sw,6.9447,0.05911412690719577,2.0,65.0,6.9029,66.0,6.9865,,,,,,,,,,,,
23,Life Cycle__BT,9.73115,0.4999952049770081,2.0,67.0,10.0847,68.0,9.3776,,,,,,,,,,,,
24,Life Cycle__B36,8.8894,0.10168195513462469,2.0,69.0,8.8175,70.0,8.9613,,,,,,,,,,,,
25,Life Cycle__B60,8.3185,0.20463670247538723,2.0,71.0,8.1738,72.0,8.4632,,,,,,,,,,,,
26,M9__M9exp,7.285933333333333,0.24690488722043016,3.0,73.0,7.4066,74.0,7.4493,75.0,7.0019,,,,,,,,,,
27,M9__M9tran,7.2921000000000005,0.03200140621910212,3.0,76.0,7.3076,77.0,7.3134,78.0,7.2553,,,,,,,,,,
28,M9__M9stat,8.154566666666666,0.3918476787392433,3.0,79.0,8.5748,80.0,8.0897,81.0,7.7992,,,,,,,,,,
29,Supplement__M+G,7.6947,0.7087820327858203,3.0,82.0,8.5124,83.0,7.2559,84.0,7.3158,,,,,,,,,,
30,Supplement__Glu,7.4552000000000005,0.24912906293726553,3.0,85.0,7.74,86.0,7.2777,87.0,7.3479,,,,,,,,,,
31,Supplement__Fru,7.434,0.11950828423167979,3.0,88.0,7.3182,89.0,7.5569,90.0,7.4269,,,,,,,,,,
